CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
MTMM81701R,1,C,MM,30 ORE DI ORARIO ORDINARIO,MUSICA,9788838336089,PEZZI GIULIANA - SOGLIA RENATO - ZAULI PIER GIACOMO,VAI CON LA MUSICA! - LIBRO MISTO CON LIBRO DIGITALE,VOLUME A + DVD + VOLUME B + VOLUME C,U,SANSONI PER LA SCUOLA,"39,00",No,Si,No
MTMM81701R,1,C,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE MOTORIE E SPORTIVE,9788891558343,"ROVIDA ANTONIO  ",VIVO SPORT,VOLUME PER LO STUDENTE,U,FABBRI SCUOLA,"16,90",No,Si,No
MTMM81701R,1,C,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788842619765,"FIANDACA LEONARDO  ",PIENI DI VITA 1,CORSO DI IRC CON NULLA OSTA CEI,1,IL CAPITELLO,"10,80",No,Si,No
MTMM81701R,1,C,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853022042,"PARODI L VALLACCO M GARNAUD S SAULIGNY R  ","SITOT DIT, SITOT FAIT+EBOOK",L.L'ÉLÈVE ET CAHIER 1+PARLER CULT.+EDUC.CIVICA+AG.2030+GRAMM.POUR TOUS+EBOOK,1,CIDEB - BLACK CAT,"23,35",No,Si,No
MTMM81701R,2,A,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788826824017,GENTILE GIANNI - RONGA LUIGI - DIGO GIULIA,BEN DETTO! A + L,VOLUME A + VOLUME L,U,ATLAS,"29,90",No,No,No
MTMM81701R,2,A,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788869175848,LAVAZZA ENRICA - ACANFORA MARIA - FRABONI SILVIA,MILLESTORIE,VOL. 2 + LETTERATURA DALLE ORIGINI ALL'OTTOCENTO-STORIA DELL'ETA' MODERNA,2,LATTES,"32,10",No,Si,No
MTMM81701R,2,A,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788883397035,"AA  VV  ",ACT SMART 2,ND,2,PEARSON LONGMAN,"24,30",No,Si,No
MTMM81701R,2,A,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788805079773,NECCI ALESSANDRA - JACOMUZZI ULISSE - MONTANARO GIORGIO,NEL GRANDE GIOCO 2+STORIE PER LEGGERE STORIE PER IMMAGINARE 2,ETA' MODERNA,2,SEI,"25,80",No,Si,No
MTMM81701R,2,A,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788869107474,"GIANCARLO CORBELLINI  ",ALISEI 2,GLI STATI D'EUROPA,2,B.MONDADORI,"21,70",No,No,Ap
MTMM81701R,2,A,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9791220401579,"ROSSI GIULIETTA  ",A TUTTA MATEMATICA!,ARITMETICA 2 + GEOMETRIA 2 + QUADERNO 2,2,A. MONDADORI SCUOLA,"29,50",No,Si,No
MTMM81701R,2,A,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788808520227,"TIBONE FEDERICO - TARASCO SILVIA ",SCOPRI PERCHÉ! - LE SCIENZE PER UN MONDO CHE CAMBIA - CONF. ABCD (LDM),MATERIA E ENERGIA + VITA E AMBIENTE + CORPO UMANO + ASTRONAVE TERRA,U,ZANICHELLI EDITORE,"41,50",No,No,No
MTMM81701R,2,A,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788869175978,"ARDUINO GIANNI  ",HYPERTECH PRO,DISEGNO+SETT.PROD. +AMBIENTE D+QUADERNO DELLE COMP.DIG.+TAV. DIS.COST.SOL.,U,LATTES,"33,00",No,No,No
MTMM81701R,2,A,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788808403445,"PULVIRENTI EMANUELA  ",ARTEMONDO 2ED.- IDEE PER IMPARARE STORIA DELL'ARTE,ND,U,ZANICHELLI EDITORE,"11,70",No,No,No
MTMM81701R,2,A,MM,30 ORE DI ORARIO ORDINARIO,MUSICA,9788838336089,PEZZI GIULIANA - SOGLIA RENATO - ZAULI PIER GIACOMO,VAI CON LA MUSICA! - LIBRO MISTO CON LIBRO DIGITALE,VOLUME A + DVD + VOLUME B + VOLUME C,U,SANSONI PER LA SCUOLA,"39,00",No,No,No
MTMM81701R,2,A,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE MOTORIE E SPORTIVE,9788891558343,"ROVIDA ANTONIO  ",VIVO SPORT,VOLUME PER LO STUDENTE,U,FABBRI SCUOLA,"16,90",No,No,No
MTMM81701R,2,A,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788842619789,"FIANDACA LEONARDO  ",PIENI DI VITA 2,CORSO DI IRC CON NULLA OSTA CEI,2,IL CAPITELLO,"10,80",No,No,Ap
MTMM81701R,2,A,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853022066,"PARODI L VALLACCO M GARNAUD S SAULIGNY R  ","SITOT DIT, SITOT FAIT+EBOOK",LIVRE DE L'ÉLÈVE ET CAHIER 2 + EBOOK 2,2,CIDEB - BLACK CAT,"20,05",No,Si,No
MTMM81701R,2,B,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788826824017,GENTILE GIANNI - RONGA LUIGI - DIGO GIULIA,BEN DETTO! A + L,VOLUME A + VOLUME L,U,ATLAS,"29,90",No,No,No
MTMM81701R,2,B,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788869107474,"GIANCARLO CORBELLINI  ",ALISEI 2,GLI STATI D'EUROPA,2,B.MONDADORI,"21,70",No,No,Ap
MTMM81701R,2,B,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788869175848,LAVAZZA ENRICA - ACANFORA MARIA - FRABONI SILVIA,MILLESTORIE,VOL. 2 + LETTERATURA DALLE ORIGINI ALL'OTTOCENTO-STORIA DELL'ETA' MODERNA,2,LATTES,"32,10",No,Si,No
MTMM81701R,2,B,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788883397035,"AA  VV  ",ACT SMART 2,ND,2,PEARSON LONGMAN,"24,30",No,Si,No
MTMM81701R,2,B,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788805079773,NECCI ALESSANDRA - JACOMUZZI ULISSE - MONTANARO GIORGIO,NEL GRANDE GIOCO 2+STORIE PER LEGGERE STORIE PER IMMAGINARE 2,ETA' MODERNA,2,SEI,"25,80",No,Si,No
MTMM81701R,2,B,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9791220401579,"ROSSI GIULIETTA  ",A TUTTA MATEMATICA!,ARITMETICA 2 + GEOMETRIA 2 + QUADERNO 2,2,A. MONDADORI SCUOLA,"29,50",No,Si,No
MTMM81701R,2,B,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788808520227,"TIBONE FEDERICO - TARASCO SILVIA ",SCOPRI PERCHÉ! - LE SCIENZE PER UN MONDO CHE CAMBIA - CONF. ABCD (LDM),MATERIA E ENERGIA + VITA E AMBIENTE + CORPO UMANO + ASTRONAVE TERRA,U,ZANICHELLI EDITORE,"41,50",No,No,No
MTMM81701R,2,B,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788869175978,"ARDUINO GIANNI  ",HYPERTECH PRO,DISEGNO+SETT.PROD. +AMBIENTE D+QUADERNO DELLE COMP.DIG.+TAV. DIS.COST.SOL.,U,LATTES,"33,00",No,No,No
MTMM81701R,2,B,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788808403445,"PULVIRENTI EMANUELA  ",ARTEMONDO 2ED.- IDEE PER IMPARARE STORIA DELL'ARTE,ND,U,ZANICHELLI EDITORE,"11,70",No,No,No
MTMM81701R,2,B,MM,30 ORE DI ORARIO ORDINARIO,MUSICA,9788838336089,PEZZI GIULIANA - SOGLIA RENATO - ZAULI PIER GIACOMO,VAI CON LA MUSICA! - LIBRO MISTO CON LIBRO DIGITALE,VOLUME A + DVD + VOLUME B + VOLUME C,U,SANSONI PER LA SCUOLA,"39,00",No,No,No
MTMM81701R,2,B,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE MOTORIE E SPORTIVE,9788891558343,"ROVIDA ANTONIO  ",VIVO SPORT,VOLUME PER LO STUDENTE,U,FABBRI SCUOLA,"16,90",No,No,No
MTMM81701R,2,B,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788842619789,"FIANDACA LEONARDO  ",PIENI DI VITA 2,CORSO DI IRC CON NULLA OSTA CEI,2,IL CAPITELLO,"10,80",No,No,Ap
MTMM81701R,2,B,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853022066,"PARODI L VALLACCO M GARNAUD S SAULIGNY R  ","SITOT DIT, SITOT FAIT+EBOOK",LIVRE DE L'ÉLÈVE ET CAHIER 2 + EBOOK 2,2,CIDEB - BLACK CAT,"20,05",No,Si,No
MTMM81701R,2,C,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788869175848,LAVAZZA ENRICA - ACANFORA MARIA - FRABONI SILVIA,MILLESTORIE,VOL. 2 + LETTERATURA DALLE ORIGINI ALL'OTTOCENTO-STORIA DELL'ETA' MODERNA,2,LATTES,"32,10",No,Si,No
MTMM81701R,2,C,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9791221600179,L  SERIANNI - G  PATOTA - V  DELLA VALLE,LA MATITA VERDE - EDIZIONE VERDE,ND,U,B.MONDADORI,"30,40",No,No,No
MTMM81701R,2,C,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788883397035,"AA  VV  ",ACT SMART 2,ND,2,PEARSON LONGMAN,"24,30",No,Si,No
MTMM81701R,2,C,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788891557209,"CAZZANIGA ANDREA  ",STORIA CHE SI VEDE (LA),"VOLUME 2, STORIA A COLPO D'OCCHIO",2,FABBRI SCUOLA,"27,90",No,Si,No
MTMM81701R,2,C,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788869107474,"GIANCARLO CORBELLINI  ",ALISEI 2,GLI STATI D'EUROPA,2,B.MONDADORI,"21,70",No,No,Ap
MTMM81701R,2,C,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9791220401579,"ROSSI GIULIETTA  ",A TUTTA MATEMATICA!,ARITMETICA 2 + GEOMETRIA 2 + QUADERNO 2,2,A. MONDADORI SCUOLA,"29,50",No,Si,No
MTMM81701R,2,C,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788808520227,"TIBONE FEDERICO - TARASCO SILVIA ",SCOPRI PERCHÉ! - LE SCIENZE PER UN MONDO CHE CAMBIA - CONF. ABCD (LDM),MATERIA E ENERGIA + VITA E AMBIENTE + CORPO UMANO + ASTRONAVE TERRA,U,ZANICHELLI EDITORE,"41,50",No,No,No
MTMM81701R,2,C,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788869175978,"ARDUINO GIANNI  ",HYPERTECH PRO,DISEGNO+SETT.PROD. +AMBIENTE D+QUADERNO DELLE COMP.DIG.+TAV. DIS.COST.SOL.,U,LATTES,"33,00",No,No,No
MTMM81701R,2,C,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788808403445,"PULVIRENTI EMANUELA  ",ARTEMONDO 2ED.- IDEE PER IMPARARE STORIA DELL'ARTE,ND,U,ZANICHELLI EDITORE,"11,70",No,No,No
MTMM81701R,2,C,MM,30 ORE DI ORARIO ORDINARIO,MUSICA,9788838336089,PEZZI GIULIANA - SOGLIA RENATO - ZAULI PIER GIACOMO,VAI CON LA MUSICA! - LIBRO MISTO CON LIBRO DIGITALE,VOLUME A + DVD + VOLUME B + VOLUME C,U,SANSONI PER LA SCUOLA,"39,00",No,No,No
MTMM81701R,2,C,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE MOTORIE E SPORTIVE,9788891558343,"ROVIDA ANTONIO  ",VIVO SPORT,VOLUME PER LO STUDENTE,U,FABBRI SCUOLA,"16,90",No,No,No
MTMM81701R,2,C,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788842619789,"FIANDACA LEONARDO  ",PIENI DI VITA 2,CORSO DI IRC CON NULLA OSTA CEI,2,IL CAPITELLO,"10,80",No,No,Ap
MTMM81701R,2,C,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853022066,"PARODI L VALLACCO M GARNAUD S SAULIGNY R  ","SITOT DIT, SITOT FAIT+EBOOK",LIVRE DE L'ÉLÈVE ET CAHIER 2 + EBOOK 2,2,CIDEB - BLACK CAT,"20,05",No,Si,No
MTMM81701R,3,A,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788826824017,GENTILE GIANNI - RONGA LUIGI - DIGO GIULIA,BEN DETTO! A + L,VOLUME A + VOLUME L,U,ATLAS,"29,90",No,No,No
MTMM81701R,3,A,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788869175855,LAVAZZA ENRICA - ACANFORA MARIA - FRABONI SILVIA,MILLESTORIE,VOL. 3 + LETTERATURA DEL NOVECENTO+GUIDA ALL'ESAME DI STATO,3,LATTES,"32,10",No,Si,No
MTMM81701R,3,A,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9791220401630,"ROSSI GIULIETTA  ",A TUTTA MATEMATICA!,ALGEBRA + GEOMETRIA 3 + QUADERNO 3,3,A. MONDADORI SCUOLA,"30,20",No,Si,No
MTMM81701R,3,A,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788849423419,LINWOOD PAMELA - GUGLIELMINO DANIELA - KENNEDY C,GAME ON! - VIDEO EDITION VOL. 3 STUDENT'S BOOK & WORKBOOK,CON NUOVO ESAME DI STATO + EBOOK+MAPS 3+EASY EBOOK (SU DVD) + FILE AUDIO MP3,3,PETRINI,"23,40",No,Si,No
MTMM81701R,3,A,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788805079780,NECCI ALESSANDRA - JACOMUZZI ULISSE - MONTANARO GIORGIO,NEL GRANDE GIOCO 3+PERCORSI ESAME STATO+ST. PER LEGGERE ST. PER IMMAGINARE 3,ETA' CONTEMPORANEA,3,SEI,"26,90",No,Si,No
MTMM81701R,3,A,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788869107481,"GIANCARLO CORBELLINI  ",ALISEI 3,I CONTINENTI EXTRAEUROPEI,3,B.MONDADORI,"25,30",No,Si,No
MTMM81701R,3,A,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788808520227,"TIBONE FEDERICO - TARASCO SILVIA ",SCOPRI PERCHÉ! - LE SCIENZE PER UN MONDO CHE CAMBIA - CONF. ABCD (LDM),MATERIA E ENERGIA + VITA E AMBIENTE + CORPO UMANO + ASTRONAVE TERRA,U,ZANICHELLI EDITORE,"41,50",No,No,No
MTMM81701R,3,A,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788869175978,"ARDUINO GIANNI  ",HYPERTECH PRO,DISEGNO+SETT.PROD. +AMBIENTE D+QUADERNO DELLE COMP.DIG.+TAV. DIS.COST.SOL.,U,LATTES,"33,00",No,No,No
MTMM81701R,3,A,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788808403445,"PULVIRENTI EMANUELA  ",ARTEMONDO 2ED.- IDEE PER IMPARARE STORIA DELL'ARTE,ND,U,ZANICHELLI EDITORE,"11,70",No,No,No
MTMM81701R,3,A,MM,30 ORE DI ORARIO ORDINARIO,MUSICA,9788838336089,PEZZI GIULIANA - SOGLIA RENATO - ZAULI PIER GIACOMO,VAI CON LA MUSICA! - LIBRO MISTO CON LIBRO DIGITALE,VOLUME A + DVD + VOLUME B + VOLUME C,U,SANSONI PER LA SCUOLA,"39,00",No,No,No
MTMM81701R,3,A,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE MOTORIE E SPORTIVE,9788891558343,"ROVIDA ANTONIO  ",VIVO SPORT,VOLUME PER LO STUDENTE,U,FABBRI SCUOLA,"16,90",No,No,No
MTMM81701R,3,A,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805077250,"STROPPIANA ELISABETTA - FOSSATI MICHELE ",SORRISO DEL CUORE (IL) 3,CON NULLA OSTA CEI,3,SEI,"11,80",No,No,Ap
MTMM81701R,3,A,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853018625,PARODI LIDIA - VALLACCO MARINA - GARNAUD S   SAULIGNY R,VIENS ENCORE AVEC NOUS! LIVRE ÉLÈVE ET CAHIER D'EXERCICES 3+CARTES MENTALES 3,+ESAME STATO FRANCAIS NOUVEAU + EASY BOOK (SU DVD) + EBOOK,3,CIDEB - BLACK CAT,"20,65",No,Si,No
MTMM81701R,3,B,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788826824017,GENTILE GIANNI - RONGA LUIGI - DIGO GIULIA,BEN DETTO! A + L,VOLUME A + VOLUME L,U,ATLAS,"29,90",No,No,No
MTMM81701R,3,B,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788869175855,LAVAZZA ENRICA - ACANFORA MARIA - FRABONI SILVIA,MILLESTORIE,VOL. 3 + LETTERATURA DEL NOVECENTO+GUIDA ALL'ESAME DI STATO,3,LATTES,"32,10",No,Si,No
MTMM81701R,3,B,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788849423419,LINWOOD PAMELA - GUGLIELMINO DANIELA - KENNEDY C,GAME ON! - VIDEO EDITION VOL. 3 STUDENT'S BOOK & WORKBOOK,CON NUOVO ESAME DI STATO + EBOOK+MAPS 3+EASY EBOOK (SU DVD) + FILE AUDIO MP3,3,PETRINI,"23,40",No,Si,No
MTMM81701R,3,B,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788805079780,NECCI ALESSANDRA - JACOMUZZI ULISSE - MONTANARO GIORGIO,NEL GRANDE GIOCO 3+PERCORSI ESAME STATO+ST. PER LEGGERE ST. PER IMMAGINARE 3,ETA' CONTEMPORANEA,3,SEI,"26,90",No,Si,No
MTMM81701R,3,B,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788869107481,"GIANCARLO CORBELLINI  ",ALISEI 3,I CONTINENTI EXTRAEUROPEI,3,B.MONDADORI,"25,30",No,Si,No
MTMM81701R,3,B,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9791220401630,"ROSSI GIULIETTA  ",A TUTTA MATEMATICA!,ALGEBRA + GEOMETRIA 3 + QUADERNO 3,3,A. MONDADORI SCUOLA,"30,20",No,Si,No
MTMM81701R,3,B,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788808520227,"TIBONE FEDERICO - TARASCO SILVIA ",SCOPRI PERCHÉ! - LE SCIENZE PER UN MONDO CHE CAMBIA - CONF. ABCD (LDM),MATERIA E ENERGIA + VITA E AMBIENTE + CORPO UMANO + ASTRONAVE TERRA,U,ZANICHELLI EDITORE,"41,50",No,No,No
MTMM81701R,3,B,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788869175978,"ARDUINO GIANNI  ",HYPERTECH PRO,DISEGNO+SETT.PROD. +AMBIENTE D+QUADERNO DELLE COMP.DIG.+TAV. DIS.COST.SOL.,U,LATTES,"33,00",No,No,No
MTMM81701R,3,B,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788808403445,"PULVIRENTI EMANUELA  ",ARTEMONDO 2ED.- IDEE PER IMPARARE STORIA DELL'ARTE,ND,U,ZANICHELLI EDITORE,"11,70",No,No,No
MTMM81701R,3,B,MM,30 ORE DI ORARIO ORDINARIO,MUSICA,9788838336089,PEZZI GIULIANA - SOGLIA RENATO - ZAULI PIER GIACOMO,VAI CON LA MUSICA! - LIBRO MISTO CON LIBRO DIGITALE,VOLUME A + DVD + VOLUME B + VOLUME C,U,SANSONI PER LA SCUOLA,"39,00",No,No,No
MTMM81701R,3,B,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE MOTORIE E SPORTIVE,9788891558343,"ROVIDA ANTONIO  ",VIVO SPORT,VOLUME PER LO STUDENTE,U,FABBRI SCUOLA,"16,90",No,No,No
MTMM81701R,3,B,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805077250,"STROPPIANA ELISABETTA - FOSSATI MICHELE ",SORRISO DEL CUORE (IL) 3,CON NULLA OSTA CEI,3,SEI,"11,80",No,No,Ap
MTMM81701R,3,B,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853018625,PARODI LIDIA - VALLACCO MARINA - GARNAUD S   SAULIGNY R,VIENS ENCORE AVEC NOUS! LIVRE ÉLÈVE ET CAHIER D'EXERCICES 3+CARTES MENTALES 3,+ESAME STATO FRANCAIS NOUVEAU + EASY BOOK (SU DVD) + EBOOK,3,CIDEB - BLACK CAT,"20,65",No,Si,No
MTMM81701R,3,C,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788824755733,"SENSINI MARCELLO  ",IN FORMA SEMPLICE E CHIARA,VOLUME A+QUADERNO,U,A. MONDADORI SCUOLA,"36,80",No,No,No
MTMM81701R,3,C,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788869107481,"GIANCARLO CORBELLINI  ",ALISEI 3,I CONTINENTI EXTRAEUROPEI,3,B.MONDADORI,"25,30",No,Si,No
MTMM81701R,3,C,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788869175855,LAVAZZA ENRICA - ACANFORA MARIA - FRABONI SILVIA,MILLESTORIE,VOL. 3 + LETTERATURA DEL NOVECENTO+GUIDA ALL'ESAME DI STATO,3,LATTES,"32,10",No,Si,No
MTMM81701R,3,C,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788849423419,LINWOOD PAMELA - GUGLIELMINO DANIELA - KENNEDY C,GAME ON! - VIDEO EDITION VOL. 3 STUDENT'S BOOK & WORKBOOK,CON NUOVO ESAME DI STATO + EBOOK+MAPS 3+EASY EBOOK (SU DVD) + FILE AUDIO MP3,3,PETRINI,"23,40",No,Si,No
MTMM81701R,3,C,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788891542601,"BIGGIO BARBARA  ",ALTRA STORIA (UN')  LIBRO MISTO CON LIBRO DIGITALE,VOLUME 3 CON OSSERVO IMPARO,3,FABBRI SCUOLA,"28,60",No,Si,No
MTMM81701R,3,C,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9791220401630,"ROSSI GIULIETTA  ",A TUTTA MATEMATICA!,ALGEBRA + GEOMETRIA 3 + QUADERNO 3,3,A. MONDADORI SCUOLA,"30,20",No,Si,No
MTMM81701R,3,C,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788808520227,"TIBONE FEDERICO - TARASCO SILVIA ",SCOPRI PERCHÉ! - LE SCIENZE PER UN MONDO CHE CAMBIA - CONF. ABCD (LDM),MATERIA E ENERGIA + VITA E AMBIENTE + CORPO UMANO + ASTRONAVE TERRA,U,ZANICHELLI EDITORE,"41,50",No,No,No
MTMM81701R,3,C,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788869175978,"ARDUINO GIANNI  ",HYPERTECH PRO,DISEGNO+SETT.PROD. +AMBIENTE D+QUADERNO DELLE COMP.DIG.+TAV. DIS.COST.SOL.,U,LATTES,"33,00",No,No,No
MTMM81701R,3,C,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788808403445,"PULVIRENTI EMANUELA  ",ARTEMONDO 2ED.- IDEE PER IMPARARE STORIA DELL'ARTE,ND,U,ZANICHELLI EDITORE,"11,70",No,No,No
MTMM81701R,3,C,MM,30 ORE DI ORARIO ORDINARIO,MUSICA,9788838336089,PEZZI GIULIANA - SOGLIA RENATO - ZAULI PIER GIACOMO,VAI CON LA MUSICA! - LIBRO MISTO CON LIBRO DIGITALE,VOLUME A + DVD + VOLUME B + VOLUME C,U,SANSONI PER LA SCUOLA,"39,00",No,No,No
MTMM81701R,3,C,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE MOTORIE E SPORTIVE,9788891558343,"ROVIDA ANTONIO  ",VIVO SPORT,VOLUME PER LO STUDENTE,U,FABBRI SCUOLA,"16,90",No,No,No
MTMM81701R,3,C,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805077250,"STROPPIANA ELISABETTA - FOSSATI MICHELE ",SORRISO DEL CUORE (IL) 3,CON NULLA OSTA CEI,3,SEI,"11,80",No,No,Ap
MTMM81701R,3,C,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853018625,PARODI LIDIA - VALLACCO MARINA - GARNAUD S   SAULIGNY R,VIENS ENCORE AVEC NOUS! LIVRE ÉLÈVE ET CAHIER D'EXERCICES 3+CARTES MENTALES 3,+ESAME STATO FRANCAIS NOUVEAU + EASY BOOK (SU DVD) + EBOOK,3,CIDEB - BLACK CAT,"20,65",No,Si,No
MTMM81701R,2,D,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788869175848,LAVAZZA ENRICA - ACANFORA MARIA - FRABONI SILVIA,MILLESTORIE,VOL. 2 + LETTERATURA DALLE ORIGINI ALL'OTTOCENTO-STORIA DELL'ETA' MODERNA,2,LATTES,"32,10",No,Si,No
MTMM81701R,2,D,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9791221600179,L  SERIANNI - G  PATOTA - V  DELLA VALLE,LA MATITA VERDE - EDIZIONE VERDE,ND,U,B.MONDADORI,"30,40",No,No,No
MTMM81701R,2,D,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788883397035,"AA  VV  ",ACT SMART 2,ND,2,PEARSON LONGMAN,"24,30",No,Si,No
MTMM81701R,2,D,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788891557209,"CAZZANIGA ANDREA  ",STORIA CHE SI VEDE (LA),"VOLUME 2, STORIA A COLPO D'OCCHIO",2,FABBRI SCUOLA,"27,90",No,Si,No
MTMM81701R,2,D,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788869107474,"GIANCARLO CORBELLINI  ",ALISEI 2,GLI STATI D'EUROPA,2,B.MONDADORI,"21,70",No,No,Ap
MTMM81701R,2,D,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9791220401579,"ROSSI GIULIETTA  ",A TUTTA MATEMATICA!,ARITMETICA 2 + GEOMETRIA 2 + QUADERNO 2,2,A. MONDADORI SCUOLA,"29,50",No,Si,No
MTMM81701R,2,D,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788808520227,"TIBONE FEDERICO - TARASCO SILVIA ",SCOPRI PERCHÉ! - LE SCIENZE PER UN MONDO CHE CAMBIA - CONF. ABCD (LDM),MATERIA E ENERGIA + VITA E AMBIENTE + CORPO UMANO + ASTRONAVE TERRA,U,ZANICHELLI EDITORE,"41,50",No,No,No
