freq,cittadinanza,condizione_prof,condizione_prof_eu,classe_eta,itter107,ruolo_fam,sesso,tipo_dato,titolo_studio,time_period,obs_value,year
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,11,2022,9.637644,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,11,2023,8.388513,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,11,2024,7.75576,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,13,2018,10.818977,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,13,2019,10.743858,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,13,2020,11.305155,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,13,2021,12.479423,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,13,2022,11.833035,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,13,2023,6.502418,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,13,2024,5.923758,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,7,2018,11.555732,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,7,2019,9.775497,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,7,2020,12.355156,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,7,2021,13.385079,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,7,2022,11.488552,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,7,2023,8.826302,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,7,2024,7.460554,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,99,2018,11.282829,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,99,2019,10.037504,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,99,2020,11.939181,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,99,2021,12.445647,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,99,2022,11.380587,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,99,2023,7.888052,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,1,NEET_I,99,2024,6.910512,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,11,2018,21.697,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,11,2019,23.033,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,11,2020,24.04,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,11,2021,20.742,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,11,2022,17.235,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,11,2023,18.481,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,11,2024,12.337,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,13,2018,55.545,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,13,2019,42.321,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,13,2020,46.66,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,13,2021,53.228,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,13,2022,41.276,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,13,2023,33.393,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,13,2024,33.751,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,7,2018,67.838,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,7,2019,63.3,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,7,2020,75.343,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,7,2021,64.085,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,7,2022,53.048,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,7,2023,57.132,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,7,2024,49.558,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,99,2018,145.079,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,99,2019,128.654,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,99,2020,146.043,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,99,2021,138.056,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,99,2022,111.559,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,99,2023,109.005,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET,99,2024,95.645,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,11,2018,15.046568,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,11,2019,15.077604,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,11,2020,15.735971,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,11,2021,12.952093,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,11,2022,11.378716,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,11,2023,12.006809,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,11,2024,7.729466,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,13,2018,18.522965,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,13,2019,14.718402,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,13,2020,16.017081,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,13,2021,18.288644,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,13,2022,14.572852,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,13,2023,11.719556,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,13,2024,11.47716,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,7,2018,19.373817,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,7,2019,17.747398,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,7,2020,21.103713,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,7,2021,18.147194,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,7,2022,14.179483,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,7,2023,15.333292,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,7,2024,13.617267,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,99,2018,18.266784,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,99,2019,16.14283,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,99,2020,18.230377,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,99,2021,17.164142,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,99,2022,13.792741,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,99,2023,13.433277,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,2,NEET_I,99,2024,11.698034,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,11,2018,33.22,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,11,2019,31.511,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,11,2020,37.53,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,11,2021,31.173,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,11,2022,28.084,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,11,2023,27.652,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,11,2024,21.664,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,13,2018,91.459,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,13,2019,78.275,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,13,2020,85.261,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,13,2021,95.681,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,13,2022,80.689,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,13,2023,54.924,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,13,2024,53.805,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,7,2018,114.701,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,7,2019,103.416,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,7,2020,124.625,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,7,2021,117.906,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,7,2022,101.572,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,7,2023,95.146,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,7,2024,81.095,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,99,2018,239.381,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,99,2019,213.201,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,99,2020,247.415,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,99,2021,244.76,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,99,2022,210.345,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,99,2023,177.722,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET,99,2024,156.564,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,11,2018,13.699082,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,11,2019,12.601174,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,11,2020,14.350938,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,11,2021,11.326493,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,11,2022,10.636428,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,11,2023,10.503685,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,11,2024,7.740764,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,13,2018,14.47514,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,13,2019,12.580643,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,13,2020,13.474461,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,13,2021,15.157914,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,13,2022,13.092169,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,13,2023,8.915423,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,13,2024,8.505065,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,7,2018,15.178274,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,7,2019,13.48239,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,7,2020,16.487165,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,7,2021,15.611788,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,7,2022,12.752371,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,7,2023,11.844525,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,7,2024,10.308708,2024
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,99,2018,14.685726,2018
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,99,2019,13.00566,2019
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,99,2020,14.993331,2020
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,99,2021,14.7296,2021
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,99,2022,12.544086,2022
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,99,2023,10.5623,2023
A,TOTAL,99,TOT,Y15-29,ITD,TOT,9,NEET_I,99,2024,9.214216,2024
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,1,NEET_I,99,2018,8.409572,2018
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,1,NEET_I,99,2019,6.221534,2019
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,1,NEET_I,99,2020,8.884537,2020
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,1,NEET_I,99,2021,10.271394,2021
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,1,NEET_I,99,2022,6.831459,2022
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,1,NEET_I,99,2023,5.86733,2023
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,1,NEET_I,99,2024,5.637648,2024
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,2,NEET_I,99,2018,13.573831,2018
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,2,NEET_I,99,2019,12.742036,2019
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,2,NEET_I,99,2020,15.994639,2020
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,2,NEET_I,99,2021,16.432921,2021
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,2,NEET_I,99,2022,13.159119,2022
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,2,NEET_I,99,2023,10.30303,2023
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,2,NEET_I,99,2024,10.482727,2024
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,9,NEET,99,2018,9.628,2018
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,9,NEET,99,2019,8.322,2019
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,9,NEET,99,2020,10.914,2020
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,9,NEET,99,2021,11.817,2021
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,9,NEET,99,2022,8.789,2022
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,9,NEET,99,2023,7.108,2023
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,9,NEET,99,2024,7.107,2024
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,9,NEET_I,99,2018,10.937181,2018
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,9,NEET_I,99,2019,9.407855,2019
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,9,NEET_I,99,2020,12.372887,2020
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,9,NEET_I,99,2021,13.271414,2021
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,9,NEET_I,99,2022,9.891953,2022
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,9,NEET_I,99,2023,8.012354,2023
A,TOTAL,99,TOT,Y15-29,ITD1,TOT,9,NEET_I,99,2024,7.972941,2024
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,1,NEET_I,99,2018,11.158126,2018
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,1,NEET_I,99,2019,9.312685,2019
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,1,NEET_I,99,2020,11.272108,2020
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,1,NEET_I,99,2021,15.170046,2021
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,1,NEET_I,99,2022,9.091527,2022
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,1,NEET_I,99,2023,7.535332,2023
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,1,NEET_I,99,2024,7.184619,2024
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,2,NEET_I,99,2018,17.344366,2018
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,2,NEET_I,99,2019,15.918707,2019
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,2,NEET_I,99,2020,18.359641,2020
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,2,NEET_I,99,2021,20.125589,2021
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,2,NEET_I,99,2022,13.149032,2022
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,2,NEET_I,99,2023,11.926961,2023
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,2,NEET_I,99,2024,7.462507,2024
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,9,NEET,99,2018,11.857,2018
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,9,NEET,99,2019,10.502,2019
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,9,NEET,99,2020,12.439,2020
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,9,NEET,99,2021,15.006,2021
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,9,NEET,99,2022,9.441,2022
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,9,NEET,99,2023,8.251,2023
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,9,NEET,99,2024,6.295,2024
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,9,NEET_I,99,2018,14.178774,2018
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,9,NEET_I,99,2019,12.537306,2019
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,9,NEET_I,99,2020,14.715312,2020
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,9,NEET_I,99,2021,17.573075,2021
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,9,NEET_I,99,2022,11.051929,2022
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,9,NEET_I,99,2023,9.656504,2023
A,TOTAL,99,TOT,Y15-29,ITD2,TOT,9,NEET_I,99,2024,7.318831,2024
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,1,NEET_I,99,2018,11.990578,2018
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,1,NEET_I,99,2019,9.513964,2019
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,1,NEET_I,99,2020,12.824433,2020
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,1,NEET_I,99,2021,13.033745,2021
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,1,NEET_I,99,2022,12.718576,2022
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,1,NEET_I,99,2023,7.779314,2023
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,1,NEET_I,99,2024,6.704259,2024
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,2,NEET_I,99,2018,17.666357,2018
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,2,NEET_I,99,2019,15.47987,2019
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,2,NEET_I,99,2020,16.842311,2020
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,2,NEET_I,99,2021,14.797423,2021
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,2,NEET_I,99,2022,13.590153,2022
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,2,NEET_I,99,2023,13.425846,2023
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,2,NEET_I,99,2024,11.410782,2024
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,9,NEET,99,2018,103.538,2018
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,9,NEET,99,2019,87.417,2019
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,9,NEET,99,2020,104.429,2020
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,9,NEET,99,2021,98.606,2021
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,9,NEET,99,2022,93.972,2022
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,9,NEET,99,2023,75.28,2023
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,9,NEET,99,2024,64.777,2024
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,9,NEET_I,99,2018,14.760315,2018
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,9,NEET_I,99,2019,12.421351,2019
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,9,NEET_I,99,2020,14.778037,2020
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,9,NEET_I,99,2021,13.888638,2021
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,9,NEET_I,99,2022,13.139445,2022
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,9,NEET_I,99,2023,10.507069,2023
A,TOTAL,99,TOT,Y15-29,ITD3,TOT,9,NEET_I,99,2024,8.973313,2024
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,1,NEET_I,99,2018,12.284991,2018
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,1,NEET_I,99,2019,11.27454,2019
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,1,NEET_I,99,2020,9.962663,2020
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,1,NEET_I,99,2021,14.134128,2021
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,1,NEET_I,99,2022,10.816096,2022
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,1,NEET_I,99,2023,8.78434,2023
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,1,NEET_I,99,2024,8.721789,2024
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,2,NEET_I,99,2018,16.552349,2018
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,2,NEET_I,99,2019,16.245012,2019
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,2,NEET_I,99,2020,17.612772,2020
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,2,NEET_I,99,2021,18.353691,2021
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,2,NEET_I,99,2022,16.500006,2022
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,2,NEET_I,99,2023,13.375238,2023
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,2,NEET_I,99,2024,12.664378,2024
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,9,NEET,99,2018,22.839,2018
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,9,NEET,99,2019,21.877,2019
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,9,NEET,99,2020,21.903,2020
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,9,NEET,99,2021,26.104,2021
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,9,NEET,99,2022,22.102,2022
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,9,NEET,99,2023,18.008,2023
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,9,NEET,99,2024,17.537,2024
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,9,NEET_I,99,2018,14.35801,2018
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,9,NEET_I,99,2019,13.681505,2019
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,9,NEET_I,99,2020,13.663244,2020
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,9,NEET_I,99,2021,16.168373,2021
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,9,NEET_I,99,2022,13.543224,2022
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,9,NEET_I,99,2023,10.990138,2023
A,TOTAL,99,TOT,Y15-29,ITD4,TOT,9,NEET_I,99,2024,10.612919,2024
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,1,NEET_I,99,2018,10.626251,2018
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,1,NEET_I,99,2019,10.971574,2019
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,1,NEET_I,99,2020,11.965964,2020
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,1,NEET_I,99,2021,11.262003,2021
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,1,NEET_I,99,2022,10.956336,2022
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,1,NEET_I,99,2023,8.109859,2023
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,1,NEET_I,99,2024,6.813823,2024
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,2,NEET_I,99,2018,20.25532,2018
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,2,NEET_I,99,2019,17.427237,2019
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,2,NEET_I,99,2020,20.315058,2020
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,2,NEET_I,99,2021,19.284473,2021
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,2,NEET_I,99,2022,13.499179,2022
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,2,NEET_I,99,2023,14.106999,2023
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,2,NEET_I,99,2024,12.520765,2024
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,9,NEET,99,2018,91.519,2018
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,9,NEET,99,2019,85.083,2019
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,9,NEET,99,2020,97.731,2020
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,9,NEET,99,2021,93.228,2021
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,9,NEET,99,2022,76.041,2022
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,9,NEET,99,2023,69.074,2023
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,9,NEET,99,2024,60.848,2024
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,9,NEET_I,99,2018,15.308302,2018
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,9,NEET_I,99,2019,14.10048,2019
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,9,NEET_I,99,2020,16.009114,2020
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,9,NEET_I,99,2021,15.138667,2021
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,9,NEET_I,99,2022,12.182407,2022
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,9,NEET_I,99,2023,10.996891,2023
A,TOTAL,99,TOT,Y15-29,ITD5,TOT,9,NEET_I,99,2024,9.554061,2024
A,TOTAL,99,TOT,Y15-29,ITDA,TOT,1,NEET_I,99,2018,9.749034,2018
A,TOTAL,99,TOT,Y15-29,ITDA,TOT,1,NEET_I,99,2019,7.725746,2019
A,TOTAL,99,TOT,Y15-29,ITDA,TOT,1,NEET_I,99,2020,10.058817,2020
A,TOTAL,99,TOT,Y15-29,ITDA,TOT,1,NEET_I,99,2021,12.673261,2021
A,TOTAL,99,TOT,Y15-29,ITDA,TOT,1,NEET_I,99,2022,7.93984,2022
A,TOTAL,99,TOT,Y15-29,ITDA,TOT,1,NEET_I,99,2023,6.684822,2023
A,TOTAL,99,TOT,Y15-29,ITDA,TOT,1,NEET_I,99,2024,6.395657,2024
A,TOTAL,99,TOT,Y15-29,ITDA,TOT,2,NEET_I,99,2018,15.407247,2018
A,TOTAL,99,TOT,Y15-29,ITDA,TOT,2,NEET_I,99,2019,14.286224,2019
A,TOTAL,99,TOT,Y15-29,ITDA,TOT,2,NEET_I,99,2020,17.14594,2020
