ANNO_SOLARE;TIPO_ISTITUTO;Area_Istituto;NOME_ISTITUTO;COMUNE_SEDE;COD_ISTITUTO;REGIONE_ISTITUTO;AREA_CORSO;TIPO_CORSO;SCUOLA_AGGREGAZIONE;CLASSE;CORSO;GENERE;DIPLOMATI
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;Politecnico delle Arti Gaetano Donizetti - Giacomo Carrara di BERGAMO  (area musicale);BERGAMO;54190;LOMBARDIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;PIANOFORTE;DCPL39;PIANOFORTE;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;Politecnico delle Arti Gaetano Donizetti - Giacomo Carrara di BERGAMO  (area musicale);BERGAMO;54190;LOMBARDIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;PIANOFORTE;DCPL39;PIANOFORTE;F;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;Politecnico delle Arti Gaetano Donizetti - Giacomo Carrara di BERGAMO  (area musicale);BERGAMO;54190;LOMBARDIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;CHITARRA;DCSL09;CHITARRA;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;Politecnico delle Arti Gaetano Donizetti - Giacomo Carrara di BERGAMO  (area musicale);BERGAMO;54190;LOMBARDIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;CHITARRA;DCSL09;CHITARRA;F;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;Politecnico delle Arti Gaetano Donizetti - Giacomo Carrara di BERGAMO  (area musicale);BERGAMO;54190;LOMBARDIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLINO;DCPL54;VIOLINO;F;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;Politecnico delle Arti Gaetano Donizetti - Giacomo Carrara di BERGAMO  (area musicale);BERGAMO;54190;LOMBARDIA;Teoria e analisi, composizione e direzione;AFAM_Corso Diploma accademico 2L;COMPOSIZIONE;DCSL15;COMPOSIZIONE;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;DCSL06;CANTO;F;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;MUSICA D'INSIEME;DCSL68;MUSICA DA CAMERA;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;MUSICA D'INSIEME;DCSL68;MUSICA DA CAMERA;F;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;DCPL06;CANTO;M;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;DCPL06;CANTO;F;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;CLARINETTO;DCSL11;CLARINETTO;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;CORNO;DCSL19;CORNO;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;FLAUTO;DCSL27;FLAUTO;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;FLAUTO;DCSL27;FLAUTO;F;4
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;TROMBA;DCSL46;TROMBA;M;4
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;CORNO;DCPL19;CORNO;M;5
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;FLAUTO;DCPL27;FLAUTO;F;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;SAXOFONO;DCPL41;SAXOFONO;M;3
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;TROMBA;DCPL46;TROMBA;M;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;DCSL39;PIANOFORTE;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;DCSL39;PIANOFORTE;F;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;PIANOFORTE;DCPL39;PIANOFORTE;M;5
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;PIANOFORTE;DCPL39;PIANOFORTE;F;7
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;STRUMENTI A PERCUSSIONE;DCPL44;STRUMENTI A PERCUSSIONE;M;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;CONTRABBASSO;DCSL16;CONTRABBASSO;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLA;DCSL52;VIOLA;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLINO;DCSL54;VIOLINO;F;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLINO;DCPL54;VIOLINO;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLINO;DCPL54;VIOLINO;F;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLONCELLO;DCPL57;VIOLONCELLO;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;R. Franci;SIENA;54174;TOSCANA;Teoria e analisi, composizione e direzione;AFAM_Corso Diploma accademico 2L;COMPOSIZIONE;DCSL15;COMPOSIZIONE;M;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;DCSL06;CANTO;M;5
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;DCSL06;CANTO;F;4
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;DCPL06;CANTO;M;7
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;DCPL06;CANTO;F;13
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Musica d'insieme;AFAM_Corso Diploma accademico 2L;MUSICA D'INSIEME;DCSL68;MUSICA D'INSIEME;M;5
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;JAZZ;DCSL03;BASSO ELETTRICO;M;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;JAZZ;DCSL05;BATTERIA E PERCUSSIONI JAZZ;M;4
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;JAZZ;DCSL10;CHITARRA JAZZ;M;5
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;JAZZ;DCSL10;CHITARRA JAZZ;F;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;JAZZ;DCSL64;COMPOSIZIONE JAZZ;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;JAZZ;DCSL17;CONTRABBASSO JAZZ;M;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;MUSICA ELETTRONICA;DCSL60;MUSICA APPLICATA;F;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;MUSICA ELETTRONICA;DCSL34;MUSICA ELETTRONICA;M;4
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;JAZZ;DCSL40;PIANOFORTE JAZZ;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;JAZZ;DCSL50;TROMBONE JAZZ;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;JAZZ;DCPL03;BASSO ELETTRICO;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;JAZZ;DCPL05;BATTERIA E PERCUSSIONI JAZZ;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;JAZZ;DCPL05;BATTERIA E PERCUSSIONI JAZZ;F;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;JAZZ;DCPL07;CANTO JAZZ;F;4
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;JAZZ;DCPL64;COMPOSIZIONE JAZZ;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;MUSICA ELETTRONICA;DCPL34;MUSICA ELETTRONICA;M;10
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;MUSICA ELETTRONICA;DCPL34;MUSICA ELETTRONICA;F;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;JAZZ;DCPL47;TROMBA JAZZ;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;CLARINETTO;DCSL11;CLARINETTO;M;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;CLARINETTO;DCSL11;CLARINETTO;F;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;CORNO;DCSL19;CORNO;M;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;FLAUTO;DCSL27;FLAUTO;M;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;FLAUTO;DCSL27;FLAUTO;F;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;SAXOFONO;DCSL41;SAXOFONO;M;4
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;TROMBA;DCSL46;TROMBA;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;TROMBONE;DCSL49;TROMBONE;M;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;CLARINETTO;DCPL11;CLARINETTO;M;3
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;CLARINETTO;DCPL11;CLARINETTO;F;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;FAGOTTO;DCPL24;FAGOTTO;M;3
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;FLAUTO;DCPL27;FLAUTO;M;3
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;FLAUTO;DCPL27;FLAUTO;F;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;OBOE;DCPL36;OBOE;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;OBOE;DCPL36;OBOE;F;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;SAXOFONO;DCPL41;SAXOFONO;M;9
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;TROMBA;DCPL46;TROMBA;M;3
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;TROMBONE;DCPL49;TROMBONE;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;CLAVICEMBALO;DCSL14;CLAVICEMBALO;M;3
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;DCSL31;MAESTRO COLLABORATORE;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;DCSL31;MAESTRO COLLABORATORE;F;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;ORGANO E COMPOSIZIONE ORGANISTICA;DCSL38;ORGANO;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;DCSL39;PIANOFORTE;M;8
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;DCSL39;PIANOFORTE;F;13
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;STRUMENTI A PERCUSSIONE;DCSL44;STRUMENTI A PERCUSSIONE;F;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;PIANOFORTE;DCPL39;PIANOFORTE;M;24
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;PIANOFORTE;DCPL39;PIANOFORTE;F;7
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;STRUMENTI A PERCUSSIONE;DCPL44;STRUMENTI A PERCUSSIONE;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;ARPA;DCSL01;ARPA;F;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;CHITARRA;DCSL09;CHITARRA;M;5
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;CHITARRA;DCSL09;CHITARRA;F;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;CONTRABBASSO;DCSL16;CONTRABBASSO;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;MANDOLINO;DCSL32;MANDOLINO;M;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLA;DCSL52;VIOLA;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLA;DCSL52;VIOLA;F;3
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLINO;DCSL54;VIOLINO;M;6
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLINO;DCSL54;VIOLINO;F;8
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLINO;DCSL55;VIOLINO BAROCCO;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLONCELLO;DCSL57;VIOLONCELLO;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLONCELLO;DCSL57;VIOLONCELLO;F;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;ARPA;DCPL01;ARPA;F;4
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;CHITARRA;DCPL09;CHITARRA;M;6
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;CHITARRA;DCPL09;CHITARRA;F;6
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;MANDOLINO;DCPL32;MANDOLINO;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLA;DCPL52;VIOLA;M;3
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLA;DCPL52;VIOLA;F;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLINO;DCPL54;VIOLINO;M;4
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLINO;DCPL54;VIOLINO;F;8
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLONCELLO;DCPL57;VIOLONCELLO;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLONCELLO;DCPL57;VIOLONCELLO;F;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Teoria e analisi, composizione e direzione;AFAM_Corso Diploma accademico 2L;COMPOSIZIONE;DCSL15;COMPOSIZIONE;M;4
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Teoria e analisi, composizione e direzione;AFAM_Corso Diploma accademico 2L;MUSICA CORALE E DIREZIONE DI CORO;DCSL33;DIREZIONE DI CORO E COMPOSIZIONE CORALE;M;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Teoria e analisi, composizione e direzione;AFAM_Corso Diploma accademico 2L;MUSICA CORALE E DIREZIONE DI CORO;DCSL33;DIREZIONE DI CORO E COMPOSIZIONE CORALE;F;1
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Teoria e analisi, composizione e direzione;AFAM_Corso Diploma accademico 2L;STRUMENTAZIONE PER BANDA;DCSL43;STRUMENTAZIONE PER ORCHESTRA DI FIATI;M;2
2024;Conservatorio di Musica statale;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222 ;CAMPANIA;Teoria e analisi, composizione e direzione;AFAM_Corso Diploma accademico 2L;STRUMENTAZIONE PER BANDA;DCSL43;STRUMENTAZIONE PER ORCHESTRA DI FIATI;F;2
