CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
PNSD020009,2,A,NO,LICEO ARTISTICO - BIENNIO COMUNE,DISEGNO,9788830221505,"SECCHI - VALERI ",NUOVO DAL DISEGNO AL PROGET VOL UNICO SET,VOLUME UNICO (PP. 432) + HUB YOUNG + HUB KIT,U,LA NUOVA ITALIA EDITRICE,"32,40",No,No,No
PNSD020009,2,A,NO,LICEO ARTISTICO - BIENNIO COMUNE,TECNICHE E TECNOLOGIE DELLA COMUNICAZIONE VISIVA,9788826814988,"DORFLES GILLO - PINOTTI ANNIBALE ",NUOVA COMUNICAZIONE VISIVA,ND,U,ATLAS,"15,00",No,No,No
PNSD020009,2,A,NO,LICEO ARTISTICO - BIENNIO COMUNE,SCIENZE MOTORIE E SPORTIVE,9788839303912,LOVECCHIO N - FIORINI G - CORETTI S  BOCCHI S,EDUCARE AL MOVIMENTO SLIM-VOL.ALLEN.SALUTE E BEN.SLIM+EB+ VOL.SPORT IN PDF,ND,U,MARIETTI SCUOLA,"17,10",No,No,No
PNSD020009,2,A,NO,LICEO ARTISTICO - BIENNIO COMUNE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839303943,"CERA T  FAMA  A - SORICE O ",STRADA CON L'ALTRO - EDIZIONE VERDE (LA),VOLUME UNICO + UDA MULTIDISCIPLINARI DI EDUCAZIONE CIVICA E IRC + EBOOK,U,MARIETTI SCUOLA,"19,10",No,No,No
PNSD020009,2,A,NO,LICEO ARTISTICO - BIENNIO COMUNE,EDUCAZIONE CIVICA,9788823373938,"AA VV  ",NUOVA EDUCAZIONE CIVICA (LA),PER IL PRIMO BIENNIO DELLA SCUOLA SUPERIORE,U,TRAMONTANA,"9,30",No,No,No
PNSD020009,3,A,NT,LICEO ARTISTICO INDIRIZZO ARCHITETTURA E AMBIENTE,CHIMICA APPLICATA,9788852811081,BUCARI CARLO - CASALI PATRIZIA - LANARI ANNAMARIA,CHIMICA PER L'ARTE QUARTA ED 2025,VOLUME UNICO,U,CALDERINI,"41,90",No,No,Ap
PNSD020009,3,A,NT,LICEO ARTISTICO INDIRIZZO ARCHITETTURA E AMBIENTE,LINGUA E LETTERATURA ITALIANA,9788808232854,PANEBIANCO BEATRICE - GINEPRINI MARIO - SEMINARA SIMONA,VIVERE LA LETTERATURA PLUS - CONF. VOL. 1 + ANTOLOGIA DELLA COMMEDIA (LDM),DALLE ORIGINI AL TARDO CINQUECENTO,1,ZANICHELLI EDITORE,"43,20",No,Si,No
PNSD020009,3,A,NT,LICEO ARTISTICO INDIRIZZO ARCHITETTURA E AMBIENTE,LINGUA INGLESE,9788808220240,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER SHAPING IDEAS - VOL. 1 (LDM),FROM THE ORIGINS TO THE ROMANTIC AGE,1,ZANICHELLI EDITORE,"27,20",No,Si,No
PNSD020009,3,A,NT,LICEO ARTISTICO INDIRIZZO ARCHITETTURA E AMBIENTE,LINGUA INGLESE,9788808367167,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER B1 - VOLUME TWO (LDM),SECONDA EDIZIONE,2,ZANICHELLI EDITORE,"27,60",No,No,No
PNSD020009,3,A,NT,LICEO ARTISTICO INDIRIZZO ARCHITETTURA E AMBIENTE,LINGUA INGLESE,9788853021267,"PALLINI L     COWAN A  ",THINK GRAMMAR,VOLUME + EBOOK,U,CIDEB - BLACK CAT,"32,20",No,No,No
PNSD020009,3,A,NT,LICEO ARTISTICO INDIRIZZO ARCHITETTURA E AMBIENTE,STORIA,9788808317537,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,STORIA. PROGETTARE IL FUTURO 2ED. (LA) - CONF. 1 + ATLANTE GEOSTORIA  (LDM),DALL'ANNO MILLE AL SEICENTO,1,ZANICHELLI EDITORE,"33,30",Si,Si,No
PNSD020009,3,A,NT,LICEO ARTISTICO INDIRIZZO ARCHITETTURA E AMBIENTE,MATEMATICA,9788808930552,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 3 CON TUTOR (LDM),ND,1,ZANICHELLI EDITORE,"30,30",No,Si,No
PNSD020009,3,A,NT,LICEO ARTISTICO INDIRIZZO ARCHITETTURA E AMBIENTE,MATEMATICA,9788808942739,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ",LINEAMENTI DI MATEMATICA.AZZURRO - VOLUME 2 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"31,50",No,No,No
PNSD020009,3,A,NT,LICEO ARTISTICO INDIRIZZO ARCHITETTURA E AMBIENTE,FISICA,9788808391933,"AMALDI UGO  ",TRAIETTORIE DELLA FISICA.AZZURRO (LE) 3ED - VOLUME SECONDO BIENNIO (LDM),"MECCANICA, TERMODINAMICA, ONDE",1,ZANICHELLI EDITORE,"38,40",No,Si,No
PNSD020009,3,A,NT,LICEO ARTISTICO INDIRIZZO ARCHITETTURA E AMBIENTE,STORIA DELL'ARTE,9788828627395,"SETTIS SALVATORE - MONTANARI TOMASO ",ARTISTI CITTA' PAESAGGI     M.B. + CONT. DIGIT.,VOLUME 3 DAL QUATTROCENTO ALLA CONTRORIFORMA,3,EINAUDI SCUOLA,"25,45",No,Si,No
PNSD020009,3,A,NT,LICEO ARTISTICO INDIRIZZO ARCHITETTURA E AMBIENTE,DISCIPLINE PROGETTUALI ARCHITETTURA E AMBIENTE,9788808389398,"VEDOVI DANIELA - DE GIORGI PIERO ",ARCHITETTURA E AMBIENTE - VOLUME LABORATORIO (LDM),SECONDA EDIZIONE,U,CLITT,"35,00",Si,Si,No
PNSD020009,3,A,NT,LICEO ARTISTICO INDIRIZZO ARCHITETTURA E AMBIENTE,DISCIPLINE PROGETTUALI ARCHITETTURA E AMBIENTE,9788808520487,"VEDOVI DANIELA - DE GIORGI PIERO ",ARCHITETTURA E AMBIENTE - VOLUME DISCIPLINE PROGETTUALI (LDM),SECONDA EDIZIONE,U,CLITT,"35,00",Si,Si,No
PNSD020009,3,A,NT,LICEO ARTISTICO INDIRIZZO ARCHITETTURA E AMBIENTE,FILOSOFIA,9788808320223,"BERTINI FRANCO  ",IO PENSO 2ED - CONFEZIONE VOLUME 1 + IL GIOCO DEL PENSIERO (LDM),DALLE ORIGINI ALLA SCOLASTICA,1,ZANICHELLI EDITORE,"33,20",No,Si,No
PNSD020009,3,A,NT,LICEO ARTISTICO INDIRIZZO ARCHITETTURA E AMBIENTE,SCIENZE MOTORIE E SPORTIVE,9788839303912,LOVECCHIO N - FIORINI G - CORETTI S  BOCCHI S,EDUCARE AL MOVIMENTO SLIM-VOL.ALLEN.SALUTE E BEN.SLIM+EB+ VOL.SPORT IN PDF,ND,U,MARIETTI SCUOLA,"17,10",No,No,No
PNSD020009,3,A,NT,LICEO ARTISTICO INDIRIZZO ARCHITETTURA E AMBIENTE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839303943,"CERA T  FAMA  A - SORICE O ",STRADA CON L'ALTRO - EDIZIONE VERDE (LA),VOLUME UNICO + UDA MULTIDISCIPLINARI DI EDUCAZIONE CIVICA E IRC + EBOOK,U,MARIETTI SCUOLA,"19,10",No,No,No
PNSD020009,1,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,LINGUA E LETTERATURA ITALIANA,9788828624653,CANTARELLA EVA - GUIDORIZZI GIULIO - RONCORONI ANGELO,A CASA DEGLI SCRITTORI,VOLUME NARRATIVA + ESAME + PROM. SPOSI,1,EINAUDI SCUOLA,"27,70",No,Si,No
PNSD020009,5,D,NT,LICEO ARTISTICO - INDIRIZZO DESIGN,STORIA DELL'ARTE,9788828616474,"SETTIS SALVATORE - MONTANARI TOMASO ",ARTE. UNA STORIA NATURALE E CIVILE,VOLUME 5,5,EINAUDI SCUOLA,"37,10",No,Si,No
PNSD020009,5,D,NT,LICEO ARTISTICO - INDIRIZZO DESIGN,DISCIPLINE PROGETTUALI DESIGN,9788863081756,"DIEGOLI - BARBAGLIO ",MANUALI D'ARTE - DESIGN,VOLUME UNICO + ATLANTE,U,ELECTA SCUOLA,"35,80",No,No,No
PNSD020009,5,D,NT,LICEO ARTISTICO - INDIRIZZO DESIGN,FILOSOFIA,9788808254351,"BERTINI FRANCO  ",IO PENSO 2ED - VOLUME 3 (LDM),DA SCHOPENHAUER A OGGI,3,ZANICHELLI EDITORE,"42,20",No,No,Ap
PNSD020009,5,D,NT,LICEO ARTISTICO - INDIRIZZO DESIGN,SCIENZE MOTORIE E SPORTIVE,9788839302151,FIORINI GIANLUIGI - CORETTI STEFANO - BOCCHI SILVIA,IN MOVIMENTO,VOLUME UNICO,U,MARIETTI SCUOLA,"24,70",No,No,No
PNSD020009,5,D,NT,LICEO ARTISTICO - INDIRIZZO DESIGN,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788848461214,CONTADINI M - MARCUCCINI A - CARDINALI A P,CONFRONTI 2.0 UNICO,PERCORSI MULTIMEDIALI E RIFLESSIONI DI CULTURA RELIGIOSA,U,ELLE DI CI,"16,90",No,No,No
PNSD020009,1,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,LINGUA E LETTERATURA ITALIANA,9788828624738,CANTARELLA EVA - GUIDORIZZI GIULIO - RONCORONI ANGELO,A CASA DEGLI SCRITTORI,VOLUME MITO E EPICA,2,EINAUDI SCUOLA,"14,60",No,Si,No
PNSD020009,1,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,LINGUA E LETTERATURA ITALIANA,9788842675617,DRAGO P - DUGHERA A - ROSSINI R,UNA LINGUA PER COMUNICARE,VOLUME A+B,U,IL CAPITELLO,"29,70",No,Si,No
PNSD020009,1,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,LINGUA INGLESE,9788808799883,SPIAZZI MARINA - TAVELLA MARINA - LAYTON M - FIORDILISO E,PERFORMER B1 PHASES THIRD EDITION - VOLUME ONE (LDM),STUDENT'S BOOK + WORKBOOK,1,ZANICHELLI EDITORE,"27,30",No,Si,No
PNSD020009,1,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,LINGUA INGLESE,9788853021267,"PALLINI L     COWAN A  ",THINK GRAMMAR,VOLUME + EBOOK,U,CIDEB - BLACK CAT,"32,20",No,Si,No
PNSD020009,1,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,STORIA E GEOGRAFIA,9788808199959,FRUGONI CHIARA - MAGNETTO ANNA - IARRERA F - PILOTTI G - FAVILLI A,MONDI SVELATI - VOLUME 1 + ATLANTE (LDM),DALLA PREISTORIA ALL'ETÀ DI CESARE,1,ZANICHELLI EDITORE,"30,20",No,Si,No
PNSD020009,1,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,MATEMATICA,9788808474384,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ",LINEAMENTI DI MATEMATICA.AZZURRO - VOL. 1 CON TUTOR (LDM),ND,1,ZANICHELLI EDITORE,"31,90",No,Si,No
PNSD020009,1,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788863649598,"MAURIZIO SANTILLI  ",GEOLOGICA. CAPIRE LE SCIENZE DELLA TERRA,ND,U,LINX,"26,60",No,Si,No
PNSD020009,1,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,STORIA DELL'ARTE,9788828627302,"SETTIS SALVATORE - MONTANARI TOMASO ",ARTISTI CITTA' PAESAGGI,VOLUME 1 DALLA PREISTORIA ALLA TARDA ANTICHITÀ,1,EINAUDI SCUOLA,"26,80",No,Si,No
PNSD020009,1,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,DISCIPLINE GRAFICHE E PITTORICHE,9788826815367,"MACETTI CLEMENTINA - PINOTTI ANNIBALE ",GRAFICA & ARTE,MANUALE DI DISCIPLINE GRAFICHE E PITTORICHE,U,ATLAS,"32,80",No,No,Ap
PNSD020009,1,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,LABORATORIO ARTISTICO,9788808499684,"VEDOVI DANIELA  ",IMMAGINI CONTEMPORANEE  3ED. - VOL. U (LDM),LABORATORIO ARTISTICO E ITINERARI DEL NOVECENTO,U,CLITT,"31,10",Si,No,Ap
PNSD020009,1,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,DISEGNO,9788830221505,"SECCHI - VALERI ",NUOVO DAL DISEGNO AL PROGET VOL UNICO SET,VOLUME UNICO (PP. 432) + HUB YOUNG + HUB KIT,U,LA NUOVA ITALIA EDITRICE,"32,40",No,Si,No
PNSD020009,1,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,SCIENZE MOTORIE E SPORTIVE,9788839303912,LOVECCHIO N - FIORINI G - CORETTI S  BOCCHI S,EDUCARE AL MOVIMENTO SLIM-VOL.ALLEN.SALUTE E BEN.SLIM+EB+ VOL.SPORT IN PDF,ND,U,MARIETTI SCUOLA,"17,10",No,No,Ap
PNSD020009,1,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839303943,"CERA T  FAMA  A - SORICE O ",STRADA CON L'ALTRO - EDIZIONE VERDE (LA),VOLUME UNICO + UDA MULTIDISCIPLINARI DI EDUCAZIONE CIVICA E IRC + EBOOK,U,MARIETTI SCUOLA,"19,10",No,No,Ap
PNSD020009,2,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,LINGUA E LETTERATURA ITALIANA,9788828625599,CANTARELLA EVA - GUIDORIZZI GIULIO - RONCORONI ANGELO,A CASA DEGLI SCRITTORI,VOLUME POESIA + LETTERATURA ORIGINI,2,EINAUDI SCUOLA,"23,30",No,Si,No
PNSD020009,2,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,LINGUA E LETTERATURA ITALIANA,9788842675617,DRAGO P - DUGHERA A - ROSSINI R,UNA LINGUA PER COMUNICARE,VOLUME A+B,U,IL CAPITELLO,"29,70",No,No,No
PNSD020009,2,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,LINGUA INGLESE,9788808214737,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER B1 PHASES 3RD EDITION - VOL. TWO (LDM),STUDENT'S BOOK + WORKBOOK,2,ZANICHELLI EDITORE,"27,90",Si,Si,No
PNSD020009,2,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,LINGUA INGLESE,9788808799883,SPIAZZI MARINA - TAVELLA MARINA - LAYTON M - FIORDILISO E,PERFORMER B1 PHASES THIRD EDITION - VOLUME ONE (LDM),STUDENT'S BOOK + WORKBOOK,1,ZANICHELLI EDITORE,"27,30",No,No,No
PNSD020009,2,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,LINGUA INGLESE,9788853021267,"PALLINI L     COWAN A  ",THINK GRAMMAR,VOLUME + EBOOK,U,CIDEB - BLACK CAT,"32,20",No,No,No
PNSD020009,2,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,STORIA E GEOGRAFIA,9788808438713,FRUGONI CHIARA - MAGNETTO ANNA - IARRERA F - PILOTTI G - FAVILLI A,MONDI SVELATI - VOLUME 2 (LDM),DAL PRINCIPATO DI AUGUSTO ALL'ANNO MILLE,2,ZANICHELLI EDITORE,"30,20",No,Si,No
PNSD020009,2,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,MATEMATICA,9788808474384,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ",LINEAMENTI DI MATEMATICA.AZZURRO - VOL. 1 CON TUTOR (LDM),ND,1,ZANICHELLI EDITORE,"31,90",No,No,No
PNSD020009,2,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,MATEMATICA,9788808942739,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ",LINEAMENTI DI MATEMATICA.AZZURRO - VOLUME 2 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"31,50",No,Si,No
PNSD020009,2,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788863649598,"MAURIZIO SANTILLI  ",GEOLOGICA. CAPIRE LE SCIENZE DELLA TERRA,ND,U,LINX,"26,60",No,No,No
PNSD020009,2,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788863649611,SIMONETTA LENZI - FABIANA CHIMIRRI - CINZIA FIUSSELLO,BIOLOGICA. CAPIRE LE SCIENZE DELLA VITA,ND,U,LINX,"27,10",No,Si,No
PNSD020009,2,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,STORIA DELL'ARTE,9788828616443,"SETTIS SALVATORE - MONTANARI TOMASO ",ARTE. UNA STORIA NATURALE E CIVILE,VOLUME 2,2,EINAUDI SCUOLA,"28,50",No,Si,No
PNSD020009,2,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,SCIENZE MOTORIE E SPORTIVE,9788839303912,LOVECCHIO N - FIORINI G - CORETTI S  BOCCHI S,EDUCARE AL MOVIMENTO SLIM-VOL.ALLEN.SALUTE E BEN.SLIM+EB+ VOL.SPORT IN PDF,ND,U,MARIETTI SCUOLA,"17,10",No,No,No
PNSD020009,2,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,DISCIPLINE GRAFICHE E PITTORICHE,9788863084856,"HERNANDEZ SAVERIO  ",MANUALI D'ARTE - DISEGNO E PITTURA,VOLUME UNICO,U,ELECTA SCUOLA,"33,80",No,No,Ap
PNSD020009,2,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,DISEGNO,9788830221505,"SECCHI - VALERI ",NUOVO DAL DISEGNO AL PROGET VOL UNICO SET,VOLUME UNICO (PP. 432) + HUB YOUNG + HUB KIT,U,LA NUOVA ITALIA EDITRICE,"32,40",No,No,No
PNSD020009,2,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,TECNICHE E TECNOLOGIE DELLA COMUNICAZIONE VISIVA,9788826814988,"DORFLES GILLO - PINOTTI ANNIBALE ",NUOVA COMUNICAZIONE VISIVA,ND,U,ATLAS,"15,00",No,No,No
PNSD020009,2,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839303943,"CERA T  FAMA  A - SORICE O ",STRADA CON L'ALTRO - EDIZIONE VERDE (LA),VOLUME UNICO + UDA MULTIDISCIPLINARI DI EDUCAZIONE CIVICA E IRC + EBOOK,U,MARIETTI SCUOLA,"19,10",No,No,No
PNSD020009,2,B,NO,LICEO ARTISTICO - BIENNIO COMUNE,EDUCAZIONE CIVICA,9788823373938,"AA VV  ",NUOVA EDUCAZIONE CIVICA (LA),PER IL PRIMO BIENNIO DELLA SCUOLA SUPERIORE,U,TRAMONTANA,"9,30",No,No,No
PNSD020009,3,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,CHIMICA,9788808520128,VALITUTTI GIUSEPPE - TIFI ALESSANDRO - GENTILE ANTONINO,CHIMICA ADESSO 2ED - VOLUME U (LDM),ND,U,ZANICHELLI EDITORE,"25,00",No,Si,No
PNSD020009,3,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,LABORATORIO TECNICO MULTIMEDIALE,9788808199898,"FERRARA MARIO - RAMINA GRAZIANO ",CLICK&NET 3ED. - VOL. A PER IL SECONDO BIENNIO (LDM),LABORATORIO TECNICO PER LE COMPETENZE AUDIOVISIVE,1,CLITT,"41,60",No,Si,No
PNSD020009,3,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,LINGUA E LETTERATURA ITALIANA,9788808232854,PANEBIANCO BEATRICE - GINEPRINI MARIO - SEMINARA SIMONA,VIVERE LA LETTERATURA PLUS - CONF. VOL. 1 + ANTOLOGIA DELLA COMMEDIA (LDM),DALLE ORIGINI AL TARDO CINQUECENTO,1,ZANICHELLI EDITORE,"43,20",No,Si,No
PNSD020009,3,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,LINGUA INGLESE,9788808220240,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER SHAPING IDEAS - VOL. 1 (LDM),FROM THE ORIGINS TO THE ROMANTIC AGE,1,ZANICHELLI EDITORE,"27,20",No,Si,No
PNSD020009,3,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,LINGUA INGLESE,9788808367167,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER B1 - VOLUME TWO (LDM),SECONDA EDIZIONE,2,ZANICHELLI EDITORE,"27,60",No,No,No
PNSD020009,3,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,LINGUA INGLESE,9788853021267,"PALLINI L     COWAN A  ",THINK GRAMMAR,VOLUME + EBOOK,U,CIDEB - BLACK CAT,"32,20",No,No,No
PNSD020009,3,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,STORIA,9788808317537,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,STORIA. PROGETTARE IL FUTURO 2ED. (LA) - CONF. 1 + ATLANTE GEOSTORIA  (LDM),DALL'ANNO MILLE AL SEICENTO,1,ZANICHELLI EDITORE,"33,30",Si,Si,No
PNSD020009,3,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,MATEMATICA,9788808930552,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 3 CON TUTOR (LDM),ND,1,ZANICHELLI EDITORE,"30,30",No,Si,No
PNSD020009,3,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,MATEMATICA,9788808942739,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ",LINEAMENTI DI MATEMATICA.AZZURRO - VOLUME 2 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"31,50",No,No,No
PNSD020009,3,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,FISICA,9788808391933,"AMALDI UGO  ",TRAIETTORIE DELLA FISICA.AZZURRO (LE) 3ED - VOLUME SECONDO BIENNIO (LDM),"MECCANICA, TERMODINAMICA, ONDE",1,ZANICHELLI EDITORE,"38,40",No,Si,No
PNSD020009,3,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,STORIA DELL'ARTE,9788828627388,"SETTIS SALVATORE - MONTANARI TOMASO ",ARTISTI CITTA' PAESAGGI,VOLUME 3 DAL QUATTROCENTO ALLA CONTRORIFORMA,3,EINAUDI SCUOLA,"29,80",Si,Si,No
PNSD020009,3,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,FILOSOFIA,9788808320223,"BERTINI FRANCO  ",IO PENSO 2ED - CONFEZIONE VOLUME 1 + IL GIOCO DEL PENSIERO (LDM),DALLE ORIGINI ALLA SCOLASTICA,1,ZANICHELLI EDITORE,"33,20",No,Si,No
PNSD020009,3,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,PROGETTAZIONE MULTIMEDIALE,9788808920331,LEGNANI SILVIA - MASTANTUONO CATIA FRANCA - PERGALIE T - SOCCIO R,COMPETENZE GRAFICHE 2ED - PROGETTAZIONE MULTIMEDIALE VOLUME 2 BIENNIO (LDM),DALLA PROGETTAZIONE GRAFICA AL VISUAL DESIGN,1,CLITT,"39,80",No,No,Ap
PNSD020009,3,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,SCIENZE MOTORIE E SPORTIVE,9788839303912,LOVECCHIO N - FIORINI G - CORETTI S  BOCCHI S,EDUCARE AL MOVIMENTO SLIM-VOL.ALLEN.SALUTE E BEN.SLIM+EB+ VOL.SPORT IN PDF,ND,U,MARIETTI SCUOLA,"17,10",No,No,No
PNSD020009,3,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839303943,"CERA T  FAMA  A - SORICE O ",STRADA CON L'ALTRO - EDIZIONE VERDE (LA),VOLUME UNICO + UDA MULTIDISCIPLINARI DI EDUCAZIONE CIVICA E IRC + EBOOK,U,MARIETTI SCUOLA,"19,10",No,No,No
PNSD020009,4,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,LABORATORIO TECNICO MULTIMEDIALE,9788808199898,"FERRARA MARIO - RAMINA GRAZIANO ",CLICK&NET 3ED. - VOL. A PER IL SECONDO BIENNIO (LDM),LABORATORIO TECNICO PER LE COMPETENZE AUDIOVISIVE,1,CLITT,"41,60",No,No,No
PNSD020009,4,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,LINGUA INGLESE,9788883393341,"GALLAGHER - GALUZZI ",MASTERING GRAMMAR,ND,U,PEARSON LONGMAN,"34,10",No,No,No
PNSD020009,4,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,LINGUA E LETTERATURA ITALIANA,9788808763839,PANEBIANCO BEATRICE - GINEPRINI MARIO - SEMINARA SIMONA,VIVERE LA LETTERATURA PLUS - VOL. 2 (LDM),DAL SEICENTO AL PRIMO OTTOCENTO,2,ZANICHELLI EDITORE,"33,40",No,Si,No
PNSD020009,4,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,LINGUA INGLESE,9788808220240,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER SHAPING IDEAS - VOL. 1 (LDM),FROM THE ORIGINS TO THE ROMANTIC AGE,1,ZANICHELLI EDITORE,"27,20",No,No,No
PNSD020009,4,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,LINGUA INGLESE,9788808367167,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER B1 - VOLUME TWO (LDM),SECONDA EDIZIONE,2,ZANICHELLI EDITORE,"27,60",No,No,No
PNSD020009,4,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,STORIA,9788800345781,"GOTOR MIGUEL - VALERI ELENA ",PASSAGGI. DALLA CITTA' AL MONDO GLOBALE,VOLUME 2 + ATLANTE 2 + CLIL 2,2,LE MONNIER,"35,20",No,Si,No
PNSD020009,4,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,MATEMATICA,9788808490056,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 4 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"30,80",No,Si,No
PNSD020009,4,B,NT,LICEO ARTISTICO INDIRIZ.AUDIOVISIVO E MULTIMEDIALE,MATEMATICA,9788808930552,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 3 CON TUTOR (LDM),ND,1,ZANICHELLI EDITORE,"30,30",No,No,No
