freq,cittadinanza,condizione_prof,condizione_prof_eu,classe_eta,itter107,ruolo_fam,sesso,tipo_dato,titolo_studio,time_period,obs_value,year
A,ITL,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2012,12.277185,2012
A,ITL,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2013,13.771742,2013
A,ITL,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2014,13.701828,2014
A,ITL,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2015,14.168683,2015
A,ITL,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2016,13.798463,2016
A,ITL,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2017,13.486861,2017
A,ITL,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2018,12.38578,2018
A,ITL,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2019,12.933923,2019
A,ITL,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2020,14.580517,2020
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2010,148.982,2010
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2011,148.297,2011
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2012,163.827,2012
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2013,189.687,2013
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2014,189.487,2014
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2015,188.449,2015
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2016,175.174,2016
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2017,175.416,2017
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2018,164.321,2018
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2019,160.588,2019
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2020,188.327,2020
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2010,12.186298,2010
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2011,12.183114,2011
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2012,13.451365,2012
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2013,15.362904,2013
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2014,15.086316,2014
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2015,15.137974,2015
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2016,13.946686,2016
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2017,13.814459,2017
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2018,12.804277,2018
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2019,12.288334,2019
A,ITL,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2020,14.328702,2020
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2010,129.456,2010
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2011,131.492,2011
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2012,145.653,2012
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2013,166.151,2013
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2014,160.313,2014
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2015,153.685,2015
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2016,138.128,2016
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2017,144.854,2017
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2018,138.014,2018
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2019,125.147,2019
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2020,144.848,2020
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2010,11.940056,2010
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2011,12.075684,2011
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2012,13.456386,2012
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2013,15.03108,2013
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2014,14.403684,2014
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2015,13.776649,2015
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2016,12.172452,2016
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2017,12.654187,2017
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2018,11.887654,2018
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2019,10.564575,2019
A,ITL,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2020,12.106188,2020
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2010,112.674,2010
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2011,115.983,2011
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2012,122.328,2012
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2013,139.13,2013
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2014,147.619,2014
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2015,138.931,2015
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2016,130.333,2016
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2017,138.735,2017
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2018,134.161,2018
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2019,128.436,2019
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2020,149.479,2020
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2010,11.048301,2010
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2011,11.461767,2011
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2012,12.019053,2012
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2013,13.522892,2013
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2014,14.104409,2014
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2015,13.295647,2015
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2016,12.387396,2016
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2017,13.002635,2017
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2018,12.445754,2018
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2019,11.843969,2019
A,ITL,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2020,13.613504,2020
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2010,242.13,2010
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2011,247.475,2011
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2012,267.981,2012
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2013,305.281,2013
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2014,307.932,2014
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2015,292.616,2015
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2016,268.461,2016
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2017,283.588,2017
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2018,272.175,2018
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2019,253.583,2019
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2020,294.327,2020
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2010,11.507823,2010
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2011,11.779974,2011
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2012,12.759833,2012
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2013,14.304028,2013
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2014,14.258646,2014
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2015,13.544008,2015
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2016,12.275864,2016
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2017,12.822243,2017
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2018,12.156357,2018
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2019,11.17602,2019
A,ITL,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2020,12.827506,2020
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2010,48.723,2010
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2011,54.086,2011
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2012,54.517,2012
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2013,58.119,2013
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2014,54.12,2014
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2015,50.675,2015
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2016,45.876,2016
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2017,51.551,2017
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2018,50.143,2018
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2019,45.183,2019
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2020,48.189,2020
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2010,10.796982,2010
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2011,11.770082,2011
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2012,11.940583,2012
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2013,12.53667,2013
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2014,11.641764,2014
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2015,10.698083,2015
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2016,9.563816,2016
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2017,10.656559,2017
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2018,10.132171,2018
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2019,9.016565,2019
A,ITL,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2020,9.433157,2020
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2010,44.425,2010
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2011,45.092,2011
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2012,49.637,2012
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2013,57.475,2013
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2014,64.326,2014
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2015,53.492,2015
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2016,47.411,2016
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2017,56.622,2017
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2018,57.712,2018
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2019,47.812,2019
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2020,57.812,2020
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2010,10.325512,2010
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2011,10.633476,2011
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2012,11.660034,2012
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2013,13.184456,2013
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2014,14.662233,2014
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2015,12.104371,2015
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2016,10.507943,2016
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2017,12.359131,2017
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2018,12.5261,2018
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2019,10.370287,2019
A,ITL,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2020,12.3183,2020
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2010,93.148,2010
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2011,99.178,2011
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2012,104.154,2012
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2013,115.594,2013
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2014,118.445,2014
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2015,104.167,2015
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2016,93.288,2016
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2017,108.173,2017
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2018,107.855,2018
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2019,92.995,2019
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2020,106.001,2020
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2010,10.566868,2010
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2011,11.224589,2011
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2012,11.805216,2012
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2013,12.850589,2013
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2014,13.108167,2014
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2015,11.376824,2015
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2016,10.021539,2016
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2017,11.484699,2017
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2018,11.286343,2018
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2019,9.665252,2019
A,ITL,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2020,10.814608,2020
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2010,66.954,2010
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2011,75.138,2011
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2012,77.313,2012
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2013,89.071,2013
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2014,88.322,2014
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2015,83.351,2015
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2016,80.189,2016
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2017,78.721,2017
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2018,75.248,2018
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2019,72.982,2019
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2020,82.711,2020
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2010,13.564122,2010
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2011,15.340046,2011
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2012,15.795506,2012
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2013,18.019806,2013
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2014,17.906931,2014
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2015,17.012769,2015
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2016,16.442752,2016
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2017,15.6737,2017
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2018,14.914445,2018
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2019,14.528783,2019
A,ITL,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2020,16.432203,2020
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2010,60.134,2010
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2011,64.928,2011
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2012,72.489,2012
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2013,80.877,2013
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2014,78.13,2014
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2015,72.762,2015
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2016,66.272,2016
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2017,62.496,2017
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2018,62.478,2018
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2019,60.293,2019
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2020,62.81,2020
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2010,12.873682,2010
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2011,13.86977,2011
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2012,15.305793,2012
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2013,17.024156,2013
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2014,16.708297,2014
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2015,15.573725,2015
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2016,14.186632,2016
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2017,13.420029,2017
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2018,13.504873,2018
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2019,12.976981,2019
A,ITL,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2020,13.344211,2020
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2010,127.088,2010
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2011,140.066,2011
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2012,149.802,2012
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2013,169.948,2013
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2014,166.453,2014
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2015,156.113,2015
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2016,146.461,2016
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2017,141.217,2017
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2018,137.727,2018
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2019,133.275,2019
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2020,145.521,2020
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2010,13.228412,2010
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2011,14.621553,2011
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2012,15.554681,2012
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2013,17.531853,2013
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2014,17.323678,2014
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2015,16.310328,2015
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2016,15.338961,2016
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2017,14.589422,2017
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2018,14.24028,2018
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2019,13.783143,2019
A,ITL,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2020,14.939972,2020
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2010,336.598,2010
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2011,339.362,2011
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2012,359.291,2012
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2013,374.409,2013
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2014,370.422,2014
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2015,355.796,2015
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2016,325.756,2016
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2017,329.446,2017
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2018,303.172,2018
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2019,300.16,2019
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2020,289.778,2020
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2010,26.75915,2010
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2011,27.33585,2011
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2012,29.344466,2012
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2013,31.042665,2013
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2014,31.30407,2014
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2015,30.477225,2015
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2016,28.44725,2016
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2017,29.304563,2017
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2018,27.396216,2018
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2019,27.344447,2019
A,ITL,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2020,26.77304,2020
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET,99,2010,293.338,2010
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET,99,2011,304.78,2011
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET,99,2012,314.606,2012
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET,99,2013,311.162,2013
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET,99,2014,307.64,2014
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET,99,2015,300.817,2015
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET,99,2016,283.276,2016
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET,99,2017,281.567,2017
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET,99,2018,273.011,2018
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET,99,2019,246.135,2019
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET,99,2020,243.321,2020
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET_I,99,2010,24.5701,2010
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET_I,99,2011,25.858463,2011
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET_I,99,2012,27.016727,2012
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET_I,99,2013,27.173229,2013
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET_I,99,2014,27.241775,2014
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET_I,99,2015,27.149573,2015
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET_I,99,2016,26.15781,2016
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET_I,99,2017,26.557638,2017
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET_I,99,2018,26.203413,2018
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET_I,99,2019,24.112254,2019
A,ITL,99,TOT,Y15-24,ITFG,TOT,2,NEET_I,99,2020,24.016831,2020
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET,99,2010,629.936,2010
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET,99,2011,644.142,2011
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET,99,2012,673.897,2012
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET,99,2013,685.571,2013
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET,99,2014,678.061,2014
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET,99,2015,656.613,2015
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET,99,2016,609.032,2016
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET,99,2017,611.013,2017
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET,99,2018,576.183,2018
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET,99,2019,546.295,2019
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET,99,2020,533.099,2020
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET_I,99,2010,25.693206,2010
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET_I,99,2011,26.616327,2011
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET_I,99,2012,28.209794,2012
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET_I,99,2013,29.158146,2013
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET_I,99,2014,29.320314,2014
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET_I,99,2015,28.856846,2015
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET_I,99,2016,27.334472,2016
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET_I,99,2017,27.97133,2017
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET_I,99,2018,26.817782,2018
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET_I,99,2019,25.787036,2019
A,ITL,99,TOT,Y15-24,ITFG,TOT,9,NEET_I,99,2020,25.440461,2020
A,ITL,99,TOT,Y15-29,IT,OTH,1,NEET,99,2010,12.028,2010
A,ITL,99,TOT,Y15-29,IT,OTH,1,NEET,99,2011,12.91,2011
A,ITL,99,TOT,Y15-29,IT,OTH,1,NEET,99,2012,15.979,2012
A,ITL,99,TOT,Y15-29,IT,OTH,1,NEET,99,2013,20.126,2013
A,ITL,99,TOT,Y15-29,IT,OTH,1,NEET,99,2014,15.614,2014
A,ITL,99,TOT,Y15-29,IT,OTH,1,NEET,99,2015,13.737,2015
A,ITL,99,TOT,Y15-29,IT,OTH,1,NEET,99,2016,13.023,2016
A,ITL,99,TOT,Y15-29,IT,OTH,1,NEET,99,2017,15.057,2017
