CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
AO1M007020,3,A,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788858324721,ACQUATI ALDO - DE PASCALE CARMEN - SEMINI VALERIA,CURIOSI DI NATURA 3,VOLUME 3,3,LOESCHER EDITORE,"20,20",No,Si,No
AO1M007020,3,A,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788839564375,A  DELPIANO - M  GIUSIANO - E  GOLDSCHMIDT,FUTURA - CORSO DI TECNOLOGIA - EDIZIONE LIGHT,ND,U,PARAVIA,"28,20",No,No,No
AO1M007020,3,A,MM,30 ORE DI ORARIO ORDINARIO,MUSICA,9788849425000,"PAOLI R  MASCARI G  VENEZI  B  ",ARMONIE + EBOOK,VOL.A-STORIA MUSICA+VOL.B-FARE MUSICA+TAVOLE ILLUSTR.NOTE E STRUM.+EBOOK,U,PETRINI,"39,15",No,No,No
AO1M007020,3,A,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839303196,"GENISIO MICHELE  ",TESORO PER TUTTI (UN) VOLUME UNICO + EBOOK,ND,U,MARIETTI SCUOLA,"21,25",No,No,No
AO1M007020,1,A,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788891548443,"ZORDAN ROSETTA  ",A RIGOR DI LOGICA  LIBRO MISTO CON LIBRO DIGITALE,"FONOLOGIA,ORTOGRAFIA,MORFOLOGIA,SINTASSI,LESSICO (2 TOMI)",U,FABBRI SCUOLA,"29,30",No,Si,No
AO1M007020,1,A,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788891570062,"ZORDAN ROSETTA  ",LETTURA OLTRE,"VOLUME 1, QUADERNO 1, MITO EPICA, WRITING AND READING WORKSHOP",1,FABBRI SCUOLA,"31,40",No,Si,No
AO1M007020,1,A,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788884330604,KENNEDY CLARE - SNELLING RHONA - FOODY ELIZABETH,GO FOR IT 1,STUDENTS BOOK & WORKBOOK 1,1,CAMBRIDGE-LOESCHER,"23,00",Si,Si,No
AO1M007020,1,A,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788835052876,RONGA - GENTILE - ROSSI,LA LEZIONE DEL TEMPO VOL.1 + ED. CIVICA 1 + STRUM. 1,STORIA 1 GRADO,1,LA SCUOLA EDITRICE,"24,80",No,Si,No
AO1M007020,1,A,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788891558244,"BIGGIO BARBARA  ",MONDO A 360 ° (IL),"VOLUME 1 SENZA REGIONI CON ATLANTE, FARE GEOGRAFIA CON LE MAPPE",1,FABBRI SCUOLA,"17,60",No,Si,No
AO1M007020,1,A,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788808921277,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! - CONF. 1 - SECONDA EDIZIONE (LDM),"NUMERI, RELAZIONI, DATI 1 + MISURE, SPAZIO E FIGURE 1  + TAVOLE NUMERICHE",1,ZANICHELLI EDITORE,"31,50",No,Si,No
AO1M007020,1,A,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788858324707,ACQUATI ALDO - DE PASCALE CARMEN - SEMINI VALERIA,CURIOSI DI NATURA 1,VOLUME 1,1,LOESCHER EDITORE,"16,50",No,Si,No
AO1M007020,1,A,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788839564375,A  DELPIANO - M  GIUSIANO - E  GOLDSCHMIDT,FUTURA - CORSO DI TECNOLOGIA - EDIZIONE LIGHT,ND,U,PARAVIA,"28,20",No,Si,No
AO1M007020,1,A,MM,30 ORE DI ORARIO ORDINARIO,MUSICA,9788849425000,"PAOLI R  MASCARI G  VENEZI  B  ",ARMONIE + EBOOK,VOL.A-STORIA MUSICA+VOL.B-FARE MUSICA+TAVOLE ILLUSTR.NOTE E STRUM.+EBOOK,U,PETRINI,"39,15",No,Si,No
AO1M007020,1,A,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839303196,"GENISIO MICHELE  ",TESORO PER TUTTI (UN) VOLUME UNICO + EBOOK,ND,U,MARIETTI SCUOLA,"21,25",No,Si,No
AO1M007020,1,A,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853015990,GAUTHIER JULIEN - PARODI LIDIA - VALLACCO MARINA,LABO DE GRAMMAIRE + EASY BOOK (SU DVD) + EBOOK,ND,U,CIDEB - BLACK CAT,"28,40",No,Si,No
AO1M007020,1,A,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853020697,BERGER C FREMIAUX G POIREY C - WALTHER A BARTHES A  DUDEK C - ROGER L  FAURE E,"#FRANÇAIS ESSENTIEL",VOLUME ESSENTIEL + #GRAMMAIRE ESSENTIEL + EBOOK + EASY EBOOK (SU DVD),U,CIDEB - BLACK CAT,"35,30",No,Si,No
AO1M009010,3,C,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788842653967,ALLEGRO F - BOSIO I - FORNO E,VOLTIAMO PAGINA 3 + COMPETENZE + ESAME,ND,3,IL CAPITELLO,"33,00",No,Si,No
AO1M009010,3,C,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788869107269,SERIANNI - PATOTA - DELLA VALLE,GRAMMATICA ITALIANA ED. SEPARATA MORFOSINTASSI (LA),ND,U,B.MONDADORI,"30,70",No,No,No
AO1M009010,3,C,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788808821249,"LEONARD NATALIE CARLA  ",THE CULTURE CLUB - STUDENT'S BOOK (LDM),VERSIONE BOOKTAB,U,ZANICHELLI EDITORE,"19,60",No,No,No
AO1M009010,3,C,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788853017369,COCHRANE S  GREENWOOD A - SCORTI E  HEWARD V  ZANELLA A - MORINI D  BRELSTAFF T,TWENTY-ONE STUDENT'S BOOK & WORKBOOK 2 + MAP IT! 2,+ EASY EBOOK (SU DVD) + EBOOK,2,CIDEB - BLACK CAT,"23,50",No,No,No
AO1M009010,3,C,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788869107429,"EMILIO ZANETTE  ",GENERAZIONE STORIA 3,IL NOVECENTO,3,B.MONDADORI,"29,20",No,Si,No
AO1M009010,3,C,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788858347935,"GIORDA CRISTIANO  ",SPAZIO VIVO 3. I CONTINENTI EXTRAEUROPEI,"PAESAGGI, LUOGHI E PROBLEMI DEL MONDO",3,LOESCHER EDITORE,"24,40",No,Si,No
AO1M009010,3,C,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788808211323,BERTINETTO CLARA - METIAINEN ARJA - PAASONEN J  - VOUTALINEN E,CONTACI! CONFEZIONE 1 (LDM),NUMERI RELAZIONI DATI 1 + MISURE SPAZIO FIGURE 1 +  FASCICOLO TAV. NUME,1,ZANICHELLI EDITORE,"31,40",No,No,No
AO1M009010,3,C,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788808603029,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! EDIZIONE ROSSA 2ED - CONF. 3 (LDM),"NUMERI, RELAZIONI E FUNZIONI, DATI E PREVISIONI 3 + MISURE, SPAZIO FIGURE 3",3,ZANICHELLI EDITORE,"30,90",No,Si,No
AO1M009010,3,C,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788808857538,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! EDIZIONE ROSSA 2ED - CONF. 2 (LDM),"NUMERI, RELAZIONI, DATI 2 + MISURE, SPAZIO E FIGURE 2",2,ZANICHELLI EDITORE,"28,90",No,No,No
AO1M009010,3,C,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788869646065,"LEOPARDI LUIGI BUBANI MASSIMO - MARCACCIO MICHELE PERRI LUCA ",SCIENZE LIVE EDIZIONE TEMATICA-VOL.A+B+C+D+EBOOK+DIARIO+AGENDA+EASY EBOOK,ND,U,GARZANTI SCUOLA,"43,85",No,No,No
AO1M009010,3,C,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788869175992,"ARDUINO GIANNI  ",HYPERTECH PRO,DISEGNO+SETT.PROD. +AMBIENTE D+QUADERNO DELLE COMP. DIG.ON LINE,U,LATTES,"26,00",No,No,No
AO1M009010,3,C,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788849466089,"BIGANO ROBERTO - VISCONTI ",IMPARA L'ARTE VOLUME A STORIA DELL'ARTE + VOLUME B - EBOOK,VOLUME A + B,U,PETRINI,"22,29",No,No,No
AO1M009010,3,C,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853012432,GAUTHIER JULIEN - PARODI LIDIA - VALLACCO MARINA,GRAMMAIRE DU SAVOIR DELF + LIVRE NUMERIQUE,ND,U,CIDEB - BLACK CAT,"26,70",No,No,No
AO1M009010,3,C,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853014412,BOUTEGEGE REGINE - BELLO - POIREY,EIFFEL EN LIGNE. VOLUME 2 - LIVRE DE L´ÉLÈVE + CAHIER D'EXERCISES + EBOOK,ND,2,CIDEB - BLACK CAT,"25,95",No,No,No
AO1M009010,1,TEMP,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788807593635,CRISTOFORI ALBERTO - GALIMBERTI UMBERTO - AUCI STEFANIA,LIBERI DI LEGGERE VOL. 1 + WRW + IL MITO E L'EPICA + VOLUMETTO DI SCRITTURA 1,ND,U,FELTRINELLI,"28,00",No,Si,No
AO1M009010,1,TEMP,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788869107269,SERIANNI - PATOTA - DELLA VALLE,GRAMMATICA ITALIANA ED. SEPARATA MORFOSINTASSI (LA),ND,U,B.MONDADORI,"30,70",No,Si,No
AO1M009010,1,TEMP,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788869108525,SERIANNI - PATOTA - DELLA VALLE,GRAMMATICA ITALIANA - ED. SEPARATA QUADERNO (LA),ND,U,B.MONDADORI,"10,80",No,Si,No
AO1M009010,1,TEMP,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788853023438,"KERR ROSALIE O'DELL FELICITY  BRELSTAFF THOMASIN - STUBBS JANE  WORMAN CARLA  O'NEILL ANNIE ",THIS IS ME!,STUDENT'S BOOK AND WORKBOOK 1 + EBOOK,1,CIDEB - BLACK CAT,"22,50",Si,Si,No
AO1M009010,1,TEMP,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788869107405,"EMILIO ZANETTE  ",GENERAZIONE STORIA 1,IL MEDIOEVO,1,B.MONDADORI,"27,30",No,Si,No
AO1M009010,1,TEMP,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788858347904,"GIORDA CRISTIANO  ",SPAZIO VIVO CONFEZIONE 1. DALL'ITALIA ALL'EUROPA + LE REGIONI D'ITALIA,"PAESAGGI, LUOGHI E PROBLEMI DEL MONDO",1,LOESCHER EDITORE,"23,20",No,Si,No
AO1M009010,1,TEMP,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788808648341,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! EDIZIONE ROSSA 2ED - CONF. 1 + TAVOLE NUMERICHE (LDM),"NUMERI, RELAZIONI, DATI 1 + MISURE, SPAZIO E FIGURE 1",1,ZANICHELLI EDITORE,"30,20",No,Si,No
AO1M009010,1,TEMP,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788869646065,"LEOPARDI LUIGI BUBANI MASSIMO - MARCACCIO MICHELE PERRI LUCA ",SCIENZE LIVE EDIZIONE TEMATICA-VOL.A+B+C+D+EBOOK+DIARIO+AGENDA+EASY EBOOK,ND,U,GARZANTI SCUOLA,"43,85",No,Si,No
AO1M009010,1,TEMP,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788869175992,"ARDUINO GIANNI  ",HYPERTECH PRO,DISEGNO+SETT.PROD. +AMBIENTE D+QUADERNO DELLE COMP. DIG.ON LINE,U,LATTES,"26,00",No,Si,No
AO1M009010,1,TEMP,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788849466089,"BIGANO ROBERTO - VISCONTI ",IMPARA L'ARTE VOLUME A STORIA DELL'ARTE + VOLUME B - EBOOK,VOLUME A + B,U,PETRINI,"22,29",No,Si,No
AO1M009010,1,TEMP,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788842654063,"FIANDACA L  ",IN DIALOGO PLUS 1,ND,1,ELLE DI CI,"11,20",No,Si,No
AO1M009010,1,TEMP,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788842677253,"SAPONE P - SIMEONE A ",C'EST FORMIDABILE! PLUS 1,COMMUNICATION CULTURE CITOYENNETÉ,1,IL CAPITELLO,"27,80",No,Si,No
AO1M009010,1,TEMP,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853012432,GAUTHIER JULIEN - PARODI LIDIA - VALLACCO MARINA,GRAMMAIRE DU SAVOIR DELF + LIVRE NUMERIQUE,ND,U,CIDEB - BLACK CAT,"26,70",No,Si,No
AO1M009010,3,B,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788820119683,"FRANZI TIZIANO - DAMELE SIMONETTA ",STAI PER LEGGERE...,IL LIBRO DELLA LETTERATURA,U,LOESCHER EDITORE,"13,00",No,No,No
AO1M009010,3,B,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788842653967,ALLEGRO F - BOSIO I - FORNO E,VOLTIAMO PAGINA 3 + COMPETENZE + ESAME,ND,3,IL CAPITELLO,"33,00",No,Si,No
AO1M009010,3,B,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788869107269,SERIANNI - PATOTA - DELLA VALLE,GRAMMATICA ITALIANA ED. SEPARATA MORFOSINTASSI (LA),ND,U,B.MONDADORI,"30,70",No,No,No
AO1M009010,3,B,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788808821249,"LEONARD NATALIE CARLA  ",THE CULTURE CLUB - STUDENT'S BOOK (LDM),VERSIONE BOOKTAB,U,ZANICHELLI EDITORE,"19,60",No,No,No
AO1M009010,3,B,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788853017369,COCHRANE S  GREENWOOD A - SCORTI E  HEWARD V  ZANELLA A - MORINI D  BRELSTAFF T,TWENTY-ONE STUDENT'S BOOK & WORKBOOK 2 + MAP IT! 2,+ EASY EBOOK (SU DVD) + EBOOK,2,CIDEB - BLACK CAT,"23,50",No,No,No
AO1M009010,3,B,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788869107429,"EMILIO ZANETTE  ",GENERAZIONE STORIA 3,IL NOVECENTO,3,B.MONDADORI,"29,20",No,Si,No
AO1M009010,3,B,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788858347935,"GIORDA CRISTIANO  ",SPAZIO VIVO 3. I CONTINENTI EXTRAEUROPEI,"PAESAGGI, LUOGHI E PROBLEMI DEL MONDO",3,LOESCHER EDITORE,"24,40",No,Si,No
AO1M009010,3,B,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788808211323,BERTINETTO CLARA - METIAINEN ARJA - PAASONEN J  - VOUTALINEN E,CONTACI! CONFEZIONE 1 (LDM),NUMERI RELAZIONI DATI 1 + MISURE SPAZIO FIGURE 1 +  FASCICOLO TAV. NUME,1,ZANICHELLI EDITORE,"31,40",No,No,No
AO1M009010,3,B,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788808603029,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! EDIZIONE ROSSA 2ED - CONF. 3 (LDM),"NUMERI, RELAZIONI E FUNZIONI, DATI E PREVISIONI 3 + MISURE, SPAZIO FIGURE 3",3,ZANICHELLI EDITORE,"30,90",No,Si,No
AO1M009010,3,B,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788808857538,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! EDIZIONE ROSSA 2ED - CONF. 2 (LDM),"NUMERI, RELAZIONI, DATI 2 + MISURE, SPAZIO E FIGURE 2",2,ZANICHELLI EDITORE,"28,90",No,No,No
AO1M009010,3,B,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788869646065,"LEOPARDI LUIGI BUBANI MASSIMO - MARCACCIO MICHELE PERRI LUCA ",SCIENZE LIVE EDIZIONE TEMATICA-VOL.A+B+C+D+EBOOK+DIARIO+AGENDA+EASY EBOOK,ND,U,GARZANTI SCUOLA,"43,85",No,No,No
AO1M009010,3,B,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788869175992,"ARDUINO GIANNI  ",HYPERTECH PRO,DISEGNO+SETT.PROD. +AMBIENTE D+QUADERNO DELLE COMP. DIG.ON LINE,U,LATTES,"26,00",No,No,No
AO1M009010,3,B,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788849466089,"BIGANO ROBERTO - VISCONTI ",IMPARA L'ARTE VOLUME A STORIA DELL'ARTE + VOLUME B - EBOOK,VOLUME A + B,U,PETRINI,"22,29",No,No,No
AO1M009010,3,B,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853012432,GAUTHIER JULIEN - PARODI LIDIA - VALLACCO MARINA,GRAMMAIRE DU SAVOIR DELF + LIVRE NUMERIQUE,ND,U,CIDEB - BLACK CAT,"26,70",No,No,No
AO1M009010,3,B,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853014412,BOUTEGEGE REGINE - BELLO - POIREY,EIFFEL EN LIGNE. VOLUME 2 - LIVRE DE L´ÉLÈVE + CAHIER D'EXERCISES + EBOOK,ND,2,CIDEB - BLACK CAT,"25,95",No,No,No
AO1M009010,2,A,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788807592508,"STEFANIA AUCI GALIMBERTI + MOROSINI  ",LIBERI DI LEGGERE PACK VOL. 2 + SCRITTURA 2,ND,2,FELTRINELLI,"25,00",Si,Si,No
AO1M009010,2,A,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788842653950,ALLEGRO F - BOSIO I - FORNO E,VOLTIAMO PAGINA 2 + LETTERATURA + COMPETENZE,ND,2,IL CAPITELLO,"34,60",No,Si,No
AO1M009010,2,A,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788869107269,SERIANNI - PATOTA - DELLA VALLE,GRAMMATICA ITALIANA ED. SEPARATA MORFOSINTASSI (LA),ND,U,B.MONDADORI,"30,70",No,No,No
AO1M009010,2,A,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788853017352,COCHRANE S  GREENWOOD A - SCORTI E  HEWARD V  ZANELLA A - MORINI D  BRELSTAFF T,TWENTY-ONE STUDENT'S BOOK & WORKBOOK 1 + MAP IT! 1,+ EASY EBOOK (SU DVD) + EBOOK,1,CIDEB - BLACK CAT,"23,15",No,No,No
AO1M009010,2,A,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788853017369,COCHRANE S  GREENWOOD A - SCORTI E  HEWARD V  ZANELLA A - MORINI D  BRELSTAFF T,TWENTY-ONE STUDENT'S BOOK & WORKBOOK 2 + MAP IT! 2,+ EASY EBOOK (SU DVD) + EBOOK,2,CIDEB - BLACK CAT,"23,50",No,Si,No
AO1M009010,2,A,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788897827115,"PUGLIA ASSUNTA  ",BEYOND WORDS,A VISUAL AND LINGUISTIC JOURNEY INTO ANGLOPHONE CULTURES,U,ELLEDUE EDIZIONI,"17,50",Si,Si,No
AO1M009010,2,A,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788869107412,"EMILIO ZANETTE  ",GENERAZIONE STORIA 2,L'ETà MODERNA,2,B.MONDADORI,"27,30",No,Si,No
AO1M009010,2,A,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788858347928,"GIORDA CRISTIANO  ",SPAZIO VIVO 2. L'EUROPA: STATI E CULTURE,"PAESAGGI, LUOGHI E PROBLEMI DEL MONDO",2,LOESCHER EDITORE,"21,00",No,Si,No
AO1M009010,2,A,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788808648341,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! EDIZIONE ROSSA 2ED - CONF. 1 + TAVOLE NUMERICHE (LDM),"NUMERI, RELAZIONI, DATI 1 + MISURE, SPAZIO E FIGURE 1",1,ZANICHELLI EDITORE,"30,20",No,No,No
AO1M009010,2,A,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788808857538,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! EDIZIONE ROSSA 2ED - CONF. 2 (LDM),"NUMERI, RELAZIONI, DATI 2 + MISURE, SPAZIO E FIGURE 2",2,ZANICHELLI EDITORE,"28,90",No,Si,No
AO1M009010,2,A,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788869646065,"LEOPARDI LUIGI BUBANI MASSIMO - MARCACCIO MICHELE PERRI LUCA ",SCIENZE LIVE EDIZIONE TEMATICA-VOL.A+B+C+D+EBOOK+DIARIO+AGENDA+EASY EBOOK,ND,U,GARZANTI SCUOLA,"43,85",No,No,No
AO1M009010,2,A,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788869175992,"ARDUINO GIANNI  ",HYPERTECH PRO,DISEGNO+SETT.PROD. +AMBIENTE D+QUADERNO DELLE COMP. DIG.ON LINE,U,LATTES,"26,00",No,No,No
AO1M009010,2,A,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788849466089,"BIGANO ROBERTO - VISCONTI ",IMPARA L'ARTE VOLUME A STORIA DELL'ARTE + VOLUME B - EBOOK,VOLUME A + B,U,PETRINI,"22,29",No,No,No
AO1M009010,2,A,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788842677253,"SAPONE P - SIMEONE A ",C'EST FORMIDABILE! PLUS 1,COMMUNICATION CULTURE CITOYENNETÉ,1,IL CAPITELLO,"27,80",No,No,No
AO1M009010,2,A,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788842677260,"SAPONE P - SIMEONE A ",C'EST FORMIDABILE! PLUS 2,COMMUNICATION CULTURE CITOYENNETÉ,2,IL CAPITELLO,"26,80",Si,Si,No
AO1M009010,2,A,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853012432,GAUTHIER JULIEN - PARODI LIDIA - VALLACCO MARINA,GRAMMAIRE DU SAVOIR DELF + LIVRE NUMERIQUE,ND,U,CIDEB - BLACK CAT,"26,70",No,No,No
AO1M009010,2,B,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788807592508,"STEFANIA AUCI GALIMBERTI + MOROSINI  ",LIBERI DI LEGGERE PACK VOL. 2 + SCRITTURA 2,ND,2,FELTRINELLI,"25,00",Si,Si,No
AO1M009010,2,B,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788842653950,ALLEGRO F - BOSIO I - FORNO E,VOLTIAMO PAGINA 2 + LETTERATURA + COMPETENZE,ND,2,IL CAPITELLO,"34,60",No,Si,No
AO1M009010,2,B,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788869107269,SERIANNI - PATOTA - DELLA VALLE,GRAMMATICA ITALIANA ED. SEPARATA MORFOSINTASSI (LA),ND,U,B.MONDADORI,"30,70",No,No,No
AO1M009010,2,B,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788853017352,COCHRANE S  GREENWOOD A - SCORTI E  HEWARD V  ZANELLA A - MORINI D  BRELSTAFF T,TWENTY-ONE STUDENT'S BOOK & WORKBOOK 1 + MAP IT! 1,+ EASY EBOOK (SU DVD) + EBOOK,1,CIDEB - BLACK CAT,"23,15",No,No,No
AO1M009010,2,B,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788853017369,COCHRANE S  GREENWOOD A - SCORTI E  HEWARD V  ZANELLA A - MORINI D  BRELSTAFF T,TWENTY-ONE STUDENT'S BOOK & WORKBOOK 2 + MAP IT! 2,+ EASY EBOOK (SU DVD) + EBOOK,2,CIDEB - BLACK CAT,"23,50",No,Si,No
AO1M009010,2,B,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788897827115,"PUGLIA ASSUNTA  ",BEYOND WORDS,A VISUAL AND LINGUISTIC JOURNEY INTO ANGLOPHONE CULTURES,U,ELLEDUE EDIZIONI,"17,50",Si,Si,No
AO1M009010,2,B,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788869107412,"EMILIO ZANETTE  ",GENERAZIONE STORIA 2,L'ETà MODERNA,2,B.MONDADORI,"27,30",No,Si,No
AO1M009010,2,B,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788858347928,"GIORDA CRISTIANO  ",SPAZIO VIVO 2. L'EUROPA: STATI E CULTURE,"PAESAGGI, LUOGHI E PROBLEMI DEL MONDO",2,LOESCHER EDITORE,"21,00",No,Si,No
AO1M009010,2,B,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788808648341,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! EDIZIONE ROSSA 2ED - CONF. 1 + TAVOLE NUMERICHE (LDM),"NUMERI, RELAZIONI, DATI 1 + MISURE, SPAZIO E FIGURE 1",1,ZANICHELLI EDITORE,"30,20",No,No,No
AO1M009010,2,B,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788808857538,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! EDIZIONE ROSSA 2ED - CONF. 2 (LDM),"NUMERI, RELAZIONI, DATI 2 + MISURE, SPAZIO E FIGURE 2",2,ZANICHELLI EDITORE,"28,90",No,Si,No
AO1M009010,2,B,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788869646065,"LEOPARDI LUIGI BUBANI MASSIMO - MARCACCIO MICHELE PERRI LUCA ",SCIENZE LIVE EDIZIONE TEMATICA-VOL.A+B+C+D+EBOOK+DIARIO+AGENDA+EASY EBOOK,ND,U,GARZANTI SCUOLA,"43,85",No,No,No
AO1M009010,2,B,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788869175992,"ARDUINO GIANNI  ",HYPERTECH PRO,DISEGNO+SETT.PROD. +AMBIENTE D+QUADERNO DELLE COMP. DIG.ON LINE,U,LATTES,"26,00",No,No,No
