freq,classe_eta_pperc,voci_spesa,cond_prof_prev_pperc,itter107,misura1,num_comp_fam,sesso_pperc,tipologia_fam,fam_anziani,fam_minori,tipo_dato,titolo_studio_pperc,time_period,obs_value,year
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2013,61.4,2013
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2014,60.1,2014
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2015,57.6,2015
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2016,55.1,2016
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2017,52.4,2017
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2018,55.8,2018
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2019,48.1,2019
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2020,46.9,2020
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2021,49.5,2021
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2022,58.2,2022
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2023,49.0,2023
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2010,55.2,2010
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2011,58.5,2011
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2012,62.5,2012
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2013,68.5,2013
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2014,65.8,2014
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2015,65.1,2015
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2016,61.0,2016
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2017,60.7,2017
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2018,65.1,2018
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2019,54.9,2019
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2020,58.6,2020
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2021,56.6,2021
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2022,50.4,2022
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2023,47.8,2023
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2010,52.9,2010
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2011,54.8,2011
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2012,57.5,2012
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2013,63.2,2013
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2014,61.5,2014
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2015,60.2,2015
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2016,50.8,2016
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2017,52.6,2017
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2018,54.2,2018
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2019,38.7,2019
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2020,44.7,2020
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2021,43.7,2021
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2022,37.3,2022
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2023,37.4,2023
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,54.5,2010
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,55.5,2011
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,58.8,2012
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,63.0,2013
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,60.4,2014
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,59.8,2015
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,54.2,2016
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,54.1,2017
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,56.6,2018
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,44.3,2019
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,49.6,2020
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,48.8,2021
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,44.5,2022
A,9,2,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,41.8,2023
A,9,2,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,53.8,2010
A,9,2,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,49.1,2011
A,9,2,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,55.3,2012
A,9,2,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,59.7,2013
A,9,2,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,57.5,2014
A,9,2,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,59.9,2015
A,9,2,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,51.2,2016
A,9,2,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,53.5,2017
A,9,2,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,57.2,2018
A,9,2,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,37.4,2019
A,9,2,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,45.5,2020
A,9,2,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,46.4,2021
A,9,2,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,39.9,2022
A,9,2,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,36.2,2023
A,9,2,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,49.7,2010
A,9,2,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,51.5,2011
A,9,2,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,49.6,2012
A,9,2,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,57.6,2013
A,9,2,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,54.5,2014
A,9,2,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,52.4,2015
A,9,2,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,45.8,2016
A,9,2,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,46.6,2017
A,9,2,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,47.9,2018
A,9,2,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,40.4,2019
A,9,2,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,33.6,2020
A,9,2,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,33.0,2021
A,9,2,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,24.1,2022
A,9,2,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,35.0,2023
A,9,2,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,56.6,2010
A,9,2,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,59.6,2011
A,9,2,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,63.1,2012
A,9,2,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,64.2,2013
A,9,2,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,62.1,2014
A,9,2,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,58.8,2015
A,9,2,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,54.7,2016
A,9,2,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,53.2,2017
A,9,2,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,50.9,2018
A,9,2,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,45.0,2019
A,9,2,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,52.2,2020
A,9,2,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,54.5,2021
A,9,2,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,54.5,2022
A,9,2,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,41.5,2023
A,9,2,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,56.0,2010
A,9,2,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,59.5,2011
A,9,2,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,63.0,2012
A,9,2,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,64.8,2013
A,9,2,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,62.6,2014
A,9,2,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,61.5,2015
A,9,2,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,62.9,2016
A,9,2,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,59.6,2017
A,9,2,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,65.2,2018
A,9,2,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,55.8,2019
A,9,2,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,64.0,2020
A,9,2,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,59.8,2021
A,9,2,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,55.7,2022
A,9,2,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,54.3,2023
A,9,2,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,59.5,2010
A,9,2,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,68.3,2011
A,9,2,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,72.6,2012
A,9,2,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,81.8,2013
A,9,2,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,77.4,2014
A,9,2,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,73.5,2015
A,9,2,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,58.4,2016
A,9,2,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,60.7,2017
A,9,2,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,64.1,2018
A,9,2,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,47.9,2019
A,9,2,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,57.9,2020
A,9,2,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,55.8,2021
A,9,2,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,61.4,2022
A,9,2,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,48.5,2023
A,9,3,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,61.8,2010
A,9,3,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,58.3,2011
A,9,3,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,60.6,2012
A,9,3,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,64.4,2013
A,9,3,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,64.2,2014
A,9,3,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,57.6,2015
A,9,3,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,58.1,2016
A,9,3,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,58.9,2017
A,9,3,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,44.0,2018
A,9,3,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,43.3,2019
A,9,3,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,33.5,2020
A,9,3,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,42.1,2021
A,9,3,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,29.1,2022
A,9,3,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,29.6,2023
A,9,3,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,61.1,2010
A,9,3,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,57.7,2011
A,9,3,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,63.0,2012
A,9,3,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,61.1,2013
A,9,3,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,58.3,2014
A,9,3,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,57.8,2015
A,9,3,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,54.9,2016
A,9,3,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,57.2,2017
A,9,3,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,51.6,2018
A,9,3,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,43.1,2019
A,9,3,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,33.8,2020
A,9,3,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,35.6,2021
A,9,3,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,32.0,2022
A,9,3,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,37.5,2023
A,9,3,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,62.5,2010
A,9,3,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,63.1,2011
A,9,3,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,64.7,2012
A,9,3,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,68.8,2013
A,9,3,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,63.2,2014
A,9,3,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,59.3,2015
A,9,3,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,58.7,2016
A,9,3,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,62.7,2017
A,9,3,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,51.6,2018
A,9,3,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,51.0,2019
A,9,3,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,49.7,2020
A,9,3,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,47.6,2021
A,9,3,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,40.6,2022
A,9,3,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,45.4,2023
A,9,3,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,78.1,2010
A,9,3,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,72.5,2011
A,9,3,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,79.9,2012
A,9,3,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,86.1,2013
A,9,3,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,80.7,2014
A,9,3,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,66.0,2015
A,9,3,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,63.9,2016
A,9,3,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,83.9,2017
A,9,3,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,68.6,2018
A,9,3,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,59.2,2019
A,9,3,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,71.5,2020
A,9,3,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,52.6,2021
A,9,3,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,62.1,2022
A,9,3,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,52.7,2023
A,9,3,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,70.7,2010
A,9,3,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,75.4,2011
A,9,3,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,73.3,2012
A,9,3,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,89.6,2013
A,9,3,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,72.7,2014
A,9,3,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,76.3,2015
A,9,3,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,63.2,2016
A,9,3,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,82.5,2017
A,9,3,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,71.8,2018
A,9,3,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,52.4,2021
A,9,3,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,60.7,2022
A,9,3,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,52.9,2023
A,9,3,99,1,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,59.5,2017
A,9,3,99,1,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,55.4,2018
A,9,3,99,1,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,36.3,2019
A,9,3,99,1,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,29.3,2020
A,9,3,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,60.7,2010
A,9,3,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,58.1,2011
A,9,3,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,61.9,2012
A,9,3,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,59.6,2013
A,9,3,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,62.1,2014
A,9,3,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,56.2,2015
A,9,3,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,56.4,2016
A,9,3,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,59.5,2017
A,9,3,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,55.4,2018
A,9,3,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,36.3,2019
A,9,3,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,29.3,2020
A,9,3,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,32.1,2021
A,9,3,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,32.1,2022
A,9,3,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,34.9,2023
A,9,3,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,66.8,2010
A,9,3,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,61.3,2011
A,9,3,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,65.5,2012
A,9,3,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,64.0,2013
A,9,3,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,60.7,2014
A,9,3,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,62.8,2015
A,9,3,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,51.9,2016
A,9,3,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,57.0,2017
A,9,3,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,57.6,2018
A,9,3,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,44.4,2019
A,9,3,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,38.0,2020
A,9,3,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,40.4,2021
A,9,3,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,37.3,2022
A,9,3,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,40.2,2023
A,9,3,99,4,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,61.9,2017
A,9,3,99,4,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,53.0,2018
A,9,3,99,4,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,46.2,2019
A,9,3,99,4,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,39.4,2020
A,9,3,99,5,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,61.5,2017
A,9,3,99,5,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,49.0,2018
A,9,3,99,5,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,48.4,2019
A,9,3,99,5,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,37.7,2020
A,9,3,99,6,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,62.1,2010
A,9,3,99,6,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,60.6,2011
A,9,3,99,6,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,60.8,2012
A,9,3,99,6,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,68.5,2013
A,9,3,99,6,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,59.5,2014
A,9,3,99,6,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,51.6,2015
A,9,3,99,6,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,57.1,2016
A,9,3,99,6,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,51.1,2017
A,9,3,99,6,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,36.9,2018
A,9,3,99,6,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,47.2,2019
A,9,3,99,6,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,39.4,2020
A,9,3,99,6,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,43.3,2021
A,9,3,99,6,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,61.1,2022
A,9,3,99,6,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,52.4,2023
A,9,3,99,7,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,60.9,2010
A,9,3,99,7,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,62.0,2011
A,9,3,99,7,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,66.1,2012
A,9,3,99,7,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,68.8,2013
A,9,3,99,7,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,61.4,2014
A,9,3,99,7,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,56.6,2015
A,9,3,99,7,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,54.7,2016
A,9,3,99,7,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,61.9,2017
A,9,3,99,7,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,53.0,2018
A,9,3,99,7,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,46.2,2019
A,9,3,99,7,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,39.4,2020
A,9,3,99,7,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,40.6,2021
A,9,3,99,7,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,31.9,2022
A,9,3,99,7,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,37.6,2023
A,9,3,99,8,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,65.1,2010
A,9,3,99,8,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,61.4,2011
A,9,3,99,8,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,65.5,2012
A,9,3,99,8,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,62.5,2013
A,9,3,99,8,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,61.5,2014
A,9,3,99,8,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,61.5,2015
A,9,3,99,8,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,60.0,2016
A,9,3,99,8,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,61.5,2017
A,9,3,99,8,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,49.0,2018
A,9,3,99,8,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,48.4,2019
A,9,3,99,8,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,37.7,2020
A,9,3,99,8,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,38.4,2021
A,9,3,99,8,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,34.5,2022
A,9,3,99,8,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,38.2,2023
A,9,3,99,9,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,57.2,2010
A,9,3,99,9,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,51.2,2011
A,9,3,99,9,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,59.0,2012
A,9,3,99,9,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,66.6,2013
A,9,3,99,9,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,61.2,2014
A,9,3,99,9,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,58.4,2015
A,9,3,99,9,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,56.7,2016
A,9,3,99,9,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,58.3,2017
A,9,3,99,9,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,47.4,2018
