DATAFLOW,FREQ,ATT_ECO,CONDIZIONE_DICH3_OCC,PROFESSIONE_CP2011,ITTER107,ORE_SETT_LAVORO,TIPO_OCC,SETTORE_IMPIEGO,SESSO,RICH_DIPL_LAVORO,UTILITA_DIPL_LAVORO,TIPO_DATO,TIPO_SCUOLA,TIME_PERIOD,OBS_VALUE,BREAK,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT,METADATA_EN,METADATA_IT
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,1,9,9,NET_OVER,ALL,2015,415,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,1,9,9,OV_WEE,ALL,2015,29.1,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,2,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,2,9,9,GRAD_W,ALL,2015,7156,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,2,9,9,GRAD_W_P,ALL,2015,7.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,2,9,9,HOURS_W,ALL,2015,26.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,2,9,9,NET_MON,ALL,2015,400,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,2,9,9,NET_OVER,ALL,2015,415,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,2,9,9,OV_WEE,ALL,2015,27.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,9,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,9,9,9,GRAD_W,ALL,2015,12221,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,9,9,9,GRAD_W_P,ALL,2015,6.2,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,9,9,9,HOURS_W,ALL,2015,27.2,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,9,9,9,NET_MON,ALL,2015,400,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,9,9,9,NET_OVER,ALL,2015,415,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,9,9,9,OV_WEE,ALL,2015,28.2,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,1,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,1,9,9,GRAD_W,ALL,2015,761,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,1,9,9,GRAD_W_P,ALL,2015,0.7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,1,9,9,HOURS_W,ALL,2015,27.4,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,1,9,9,NET_MON,ALL,2015,548,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,1,9,9,NET_OVER,ALL,2015,630,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,1,9,9,OV_WEE,ALL,2015,27.7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,2,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,2,9,9,GRAD_W,ALL,2015,601,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,2,9,9,GRAD_W_P,ALL,2015,0.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,2,9,9,HOURS_W,ALL,2015,19.5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,2,9,9,NET_MON,ALL,2015,500,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,2,9,9,NET_OVER,ALL,2015,500,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,2,9,9,OV_WEE,ALL,2015,19.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,9,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,9,9,9,GRAD_W,ALL,2015,1362,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,9,9,9,GRAD_W_P,ALL,2015,0.7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,9,9,9,HOURS_W,ALL,2015,23.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,9,9,9,NET_MON,ALL,2015,500,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,9,9,9,NET_OVER,ALL,2015,500,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,15,9,9,9,9,OV_WEE,ALL,2015,24.1,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,1,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,1,9,9,GRAD_W,ALL,2015,28336,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,1,9,9,GRAD_W_P,ALL,2015,27.7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,1,9,9,HOURS_W,ALL,2015,38.7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,1,9,9,NET_MON,ALL,2015,1300,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,1,9,9,NET_OVER,ALL,2015,1300,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,1,9,9,OV_WEE,ALL,2015,39,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,2,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,2,9,9,GRAD_W,ALL,2015,21289,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,2,9,9,GRAD_W_P,ALL,2015,22.7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,2,9,9,HOURS_W,ALL,2015,32.7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,2,9,9,NET_MON,ALL,2015,975,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,2,9,9,NET_OVER,ALL,2015,975,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,2,9,9,OV_WEE,ALL,2015,33.4,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,9,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,9,9,9,GRAD_W,ALL,2015,49626,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,9,9,9,GRAD_W_P,ALL,2015,25.3,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,9,9,9,HOURS_W,ALL,2015,36.1,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,9,9,9,NET_MON,ALL,2015,1083,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,9,9,9,NET_OVER,ALL,2015,1100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,3,9,9,9,9,OV_WEE,ALL,2015,36.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,1,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,1,9,9,GRAD_W,ALL,2015,11786,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,1,9,9,GRAD_W_P,ALL,2015,11.5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,1,9,9,HOURS_W,ALL,2015,22.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,1,9,9,NET_MON,ALL,2015,450,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,1,9,9,NET_OVER,ALL,2015,495,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,1,9,9,OV_WEE,ALL,2015,24,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,2,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,2,9,9,GRAD_W,ALL,2015,13967,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,2,9,9,GRAD_W_P,ALL,2015,14.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,2,9,9,HOURS_W,ALL,2015,19.3,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,2,9,9,NET_MON,ALL,2015,400,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,2,9,9,NET_OVER,ALL,2015,400,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,2,9,9,OV_WEE,ALL,2015,20.3,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,9,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,9,9,9,GRAD_W,ALL,2015,25753,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,9,9,9,GRAD_W_P,ALL,2015,13.1,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,9,9,9,HOURS_W,ALL,2015,20.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,9,9,9,NET_MON,ALL,2015,400,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,9,9,9,NET_OVER,ALL,2015,420,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,5,9,9,9,9,OV_WEE,ALL,2015,22,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,1,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,1,9,9,GRAD_W,ALL,2015,14897,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,1,9,9,GRAD_W_P,ALL,2015,14.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,1,9,9,HOURS_W,ALL,2015,39.5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,1,9,9,NET_MON,ALL,2015,800,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,1,9,9,NET_OVER,ALL,2015,800,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,1,9,9,OV_WEE,ALL,2015,40.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,2,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,2,9,9,GRAD_W,ALL,2015,7651,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,2,9,9,GRAD_W_P,ALL,2015,8.2,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,2,9,9,HOURS_W,ALL,2015,33.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,2,9,9,NET_MON,ALL,2015,811,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,2,9,9,OV_WEE,ALL,2015,34.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,9,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,9,9,9,GRAD_W,ALL,2015,22548,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,9,9,9,GRAD_W_P,ALL,2015,11.5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,9,9,9,HOURS_W,ALL,2015,37.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,9,9,9,NET_MON,ALL,2015,800,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,9,9,9,NET_OVER,ALL,2015,811,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,7,9,9,9,9,OV_WEE,ALL,2015,38.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,1,1,9,9,GRAD_W,ALL,2015,94288,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,1,1,9,9,GRAD_W_P,ALL,2015,92.2,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,1,2,9,9,GRAD_W,ALL,2015,86650,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,1,2,9,9,GRAD_W_P,ALL,2015,92.4,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,1,9,9,9,GRAD_W,ALL,2015,180938,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,1,9,9,9,GRAD_W_P,ALL,2015,92.3,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,2,1,9,9,GRAD_W,ALL,2015,7997,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,2,1,9,9,GRAD_W_P,ALL,2015,7.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,2,2,9,9,GRAD_W,ALL,2015,7096,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,2,2,9,9,GRAD_W_P,ALL,2015,7.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,2,9,9,9,GRAD_W,ALL,2015,15093,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,2,9,9,9,GRAD_W_P,ALL,2015,7.7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,0,0,GRAD_BEG,ALL,2015,28116,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,0,0,GRAD_BEG_P,ALL,2015,30.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,0,1,GRAD_BEG,ALL,2015,28805,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,0,1,GRAD_BEG_P,ALL,2015,31.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,0,9,GRAD_BEG,ALL,2015,56921,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,0,9,GRAD_BEG_P,ALL,2015,62.4,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,1,9,GRAD_BEG,ALL,2015,34354,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,1,9,GRAD_BEG_P,ALL,2015,37.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD,ALL,2015,218441,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_BEG,ALL,2015,91275,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_BEG_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_EXTRAI,ALL,2015,96458,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_EXTRAI_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,102284,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,HOURS_W,ALL,2015,34.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,AER_NAU,2015,1100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,AGR_ENV,2015,1032,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,AGRI,2015,1083,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,ALL,2015,1000,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,ART,2015,950,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,ARTI,2015,800,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,CLA,2015,436,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,COM_TOU,2015,975,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,COMM,2015,1000,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,EDU,2015,867,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,HOT,2015,1032,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,IND,2015,1083,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,INDU,2015,1083,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,LIC,2015,600,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,LIN,2015,800,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,PSY,2015,821,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,SCI,2015,700,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,SOC,2015,900,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,SOCI_S,2015,1192,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,SUR,2015,1000,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,TEC,2015,1051,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,TOU,2015,600,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_MON,VOC,2015,1032,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,AER_NAU,2015,1100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,AGR_ENV,2015,1029,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,AGRI,2015,1100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,ALL,2015,1000,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,ART,2015,975,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,ARTI,2015,800,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,CLA,2015,500,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,COM_TOU,2015,1000,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,COMM,2015,1000,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,EDU,2015,900,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,HOT,2015,1062,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,IND,2015,1083,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,INDU,2015,1083,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,LIC,2015,650,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,LIN,2015,800,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,PSY,2015,850,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,SCI,2015,798,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,SOC,2015,900,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,SOCI_S,2015,1192,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,SUR,2015,1000,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,TEC,2015,1083,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,TOU,2015,600,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,NET_OVER,VOC,2015,1083,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,OV_WEE,ALL,2015,35.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,SAT_CAR,ALL,2015,6.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,SAT_DEG,ALL,2015,7.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,SAT_EMOL,ALL,2015,6.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,SAT_ENRI,ALL,2015,7.3,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,SAT_KNOW,ALL,2015,5.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,SAT_PER,ALL,2015,7.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,SAT_PROP,ALL,2015,7.1,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,1,9,9,SAT_WORK,ALL,2015,7.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,0,0,GRAD_BEG,ALL,2015,24533,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,0,0,GRAD_BEG_P,ALL,2015,28.3,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,0,1,GRAD_BEG,ALL,2015,25147,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,0,1,GRAD_BEG_P,ALL,2015,29,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,0,9,GRAD_BEG,ALL,2015,49680,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,0,9,GRAD_BEG_P,ALL,2015,57.3,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,1,9,GRAD_BEG,ALL,2015,37104,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,1,9,GRAD_BEG_P,ALL,2015,42.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD,ALL,2015,232356,,,,,,,,,
