freq,territorio,ind_type,measure,ordinescol,gest_scuola,time_period,obs_value,year
A,ITC43,SCH,9,3,2,2012,8.0,2012
A,ITC43,SCH,9,3,2,2013,8.0,2013
A,ITC43,SCH,9,3,2,2014,8.0,2014
A,ITC43,SCH,9,3,9,2010,47.0,2010
A,ITC43,SCH,9,3,9,2011,49.0,2011
A,ITC43,SCH,9,3,9,2012,49.0,2012
A,ITC43,SCH,9,3,9,2013,49.0,2013
A,ITC43,SCH,9,3,9,2014,49.0,2014
A,ITC43,CLSS,9,3,1,2010,390.0,2010
A,ITC43,CLSS,9,3,1,2011,385.0,2011
A,ITC43,CLSS,9,3,1,2012,381.0,2012
A,ITC43,CLSS,9,3,1,2013,380.0,2013
A,ITC43,CLSS,9,3,1,2014,383.0,2014
A,ITC43,CLSS,9,3,1A,2010,390.0,2010
A,ITC43,CLSS,9,3,1A,2011,385.0,2011
A,ITC43,CLSS,9,3,1A,2012,381.0,2012
A,ITC43,CLSS,9,3,1A,2013,380.0,2013
A,ITC43,CLSS,9,3,1A,2014,383.0,2014
A,ITC43,CLSS,9,3,2,2010,50.0,2010
A,ITC43,CLSS,9,3,2,2011,50.0,2011
A,ITC43,CLSS,9,3,2,2012,50.0,2012
A,ITC43,CLSS,9,3,2,2013,48.0,2013
A,ITC43,CLSS,9,3,2,2014,47.0,2014
A,ITC43,CLSS,9,3,9,2010,440.0,2010
A,ITC43,CLSS,9,3,9,2011,435.0,2011
A,ITC43,CLSS,9,3,9,2012,431.0,2012
A,ITC43,CLSS,9,3,9,2013,428.0,2013
A,ITC43,CLSS,9,3,9,2014,430.0,2014
A,ITC43,ENR,9,3,1,2010,8413.0,2010
A,ITC43,ENR,9,3,1,2011,8533.0,2011
A,ITC43,ENR,9,3,1,2012,8528.0,2012
A,ITC43,ENR,9,3,1,2013,8635.0,2013
A,ITC43,ENR,9,3,1,2014,8789.0,2014
A,ITC43,ENR,9,3,1A,2010,8413.0,2010
A,ITC43,ENR,9,3,1A,2011,8533.0,2011
A,ITC43,ENR,9,3,1A,2012,8528.0,2012
A,ITC43,ENR,9,3,1A,2013,8635.0,2013
A,ITC43,ENR,9,3,1A,2014,8789.0,2014
A,ITC43,ENR,9,3,2,2010,1175.0,2010
A,ITC43,ENR,9,3,2,2011,1185.0,2011
A,ITC43,ENR,9,3,2,2012,1214.0,2012
A,ITC43,ENR,9,3,2,2013,1167.0,2013
A,ITC43,ENR,9,3,2,2014,1088.0,2014
A,ITC43,ENR,9,3,9,2010,9588.0,2010
A,ITC43,ENR,9,3,9,2011,9718.0,2011
A,ITC43,ENR,9,3,9,2012,9742.0,2012
A,ITC43,ENR,9,3,9,2013,9802.0,2013
A,ITC43,ENR,9,3,9,2014,9877.0,2014
A,ITC43,ENR_F,9,3,1,2010,4031.0,2010
A,ITC43,ENR_F,9,3,1,2011,4046.0,2011
A,ITC43,ENR_F,9,3,1,2012,4093.0,2012
A,ITC43,ENR_F,9,3,1,2013,4184.0,2013
A,ITC43,ENR_F,9,3,1,2014,4328.0,2014
A,ITC43,ENR_F,9,3,1A,2010,4031.0,2010
A,ITC43,ENR_F,9,3,1A,2011,4046.0,2011
A,ITC43,ENR_F,9,3,1A,2012,4093.0,2012
A,ITC43,ENR_F,9,3,1A,2013,4184.0,2013
A,ITC43,ENR_F,9,3,1A,2014,4328.0,2014
A,ITC43,ENR_F,9,3,2,2010,534.0,2010
A,ITC43,ENR_F,9,3,2,2011,529.0,2011
A,ITC43,ENR_F,9,3,2,2012,569.0,2012
A,ITC43,ENR_F,9,3,2,2013,546.0,2013
A,ITC43,ENR_F,9,3,2,2014,520.0,2014
A,ITC43,ENR_F,9,3,9,2010,4565.0,2010
A,ITC43,ENR_F,9,3,9,2011,4575.0,2011
A,ITC43,ENR_F,9,3,9,2012,4662.0,2012
A,ITC43,ENR_F,9,3,9,2013,4730.0,2013
A,ITC43,ENR_F,9,3,9,2014,4848.0,2014
A,ITC43,REP,9,3,1,2010,348.0,2010
A,ITC43,REP,9,3,1,2011,220.0,2011
A,ITC43,REP,9,3,1,2012,233.0,2012
A,ITC43,REP,9,3,1,2013,218.0,2013
A,ITC43,REP,9,3,1,2014,207.0,2014
A,ITC43,REP,9,3,1A,2010,348.0,2010
A,ITC43,REP,9,3,1A,2011,220.0,2011
A,ITC43,REP,9,3,1A,2012,233.0,2012
A,ITC43,REP,9,3,1A,2013,218.0,2013
A,ITC43,REP,9,3,1A,2014,207.0,2014
A,ITC43,REP,9,3,2,2010,13.0,2010
A,ITC43,REP,9,3,2,2011,15.0,2011
A,ITC43,REP,9,3,2,2012,6.0,2012
A,ITC43,REP,9,3,2,2013,8.0,2013
A,ITC43,REP,9,3,2,2014,9.0,2014
A,ITC43,REP,9,3,9,2010,361.0,2010
A,ITC43,REP,9,3,9,2011,235.0,2011
A,ITC43,REP,9,3,9,2012,239.0,2012
A,ITC43,REP,9,3,9,2013,226.0,2013
A,ITC43,REP,9,3,9,2014,216.0,2014
A,ITC43,REP_F,9,3,1,2010,96.0,2010
A,ITC43,REP_F,9,3,1,2011,63.0,2011
A,ITC43,REP_F,9,3,1,2012,65.0,2012
A,ITC43,REP_F,9,3,1,2013,60.0,2013
A,ITC43,REP_F,9,3,1,2014,61.0,2014
A,ITC43,REP_F,9,3,1A,2010,96.0,2010
A,ITC43,REP_F,9,3,1A,2011,63.0,2011
A,ITC43,REP_F,9,3,1A,2012,65.0,2012
A,ITC43,REP_F,9,3,1A,2013,60.0,2013
A,ITC43,REP_F,9,3,1A,2014,61.0,2014
A,ITC43,REP_F,9,3,2,2010,2.0,2010
A,ITC43,REP_F,9,3,2,2011,3.0,2011
A,ITC43,REP_F,9,3,2,2012,1.0,2012
A,ITC43,REP_F,9,3,2,2013,1.0,2013
A,ITC43,REP_F,9,3,2,2014,3.0,2014
A,ITC43,REP_F,9,3,9,2010,98.0,2010
A,ITC43,REP_F,9,3,9,2011,66.0,2011
A,ITC43,REP_F,9,3,9,2012,66.0,2012
A,ITC43,REP_F,9,3,9,2013,61.0,2013
A,ITC43,REP_F,9,3,9,2014,64.0,2014
A,ITC43,REP,9,3,1,2010,1016.0,2010
A,ITC43,REP,9,3,1,2011,1069.0,2011
A,ITC43,REP,9,3,1,2012,1078.0,2012
A,ITC43,REP,9,3,1,2013,1110.0,2013
A,ITC43,REP,9,3,1,2014,1059.0,2014
A,ITC43,REP,9,3,1A,2010,1016.0,2010
A,ITC43,REP,9,3,1A,2011,1069.0,2011
A,ITC43,REP,9,3,1A,2012,1078.0,2012
A,ITC43,REP,9,3,1A,2013,1110.0,2013
A,ITC43,REP,9,3,1A,2014,1059.0,2014
A,ITC43,REP,9,3,2,2010,14.0,2010
A,ITC43,REP,9,3,2,2011,8.0,2011
A,ITC43,REP,9,3,2,2012,7.0,2012
A,ITC43,REP,9,3,2,2013,14.0,2013
A,ITC43,REP,9,3,2,2014,12.0,2014
A,ITC43,REP,9,3,9,2010,1030.0,2010
A,ITC43,REP,9,3,9,2011,1077.0,2011
A,ITC43,REP,9,3,9,2012,1085.0,2012
A,ITC43,REP,9,3,9,2013,1124.0,2013
A,ITC43,REP,9,3,9,2014,1071.0,2014
A,ITC43,REP_F,9,3,1,2010,481.0,2010
A,ITC43,REP_F,9,3,1,2011,481.0,2011
A,ITC43,REP_F,9,3,1,2012,508.0,2012
A,ITC43,REP_F,9,3,1,2013,513.0,2013
A,ITC43,REP_F,9,3,1,2014,501.0,2014
A,ITC43,REP_F,9,3,1A,2010,481.0,2010
A,ITC43,REP_F,9,3,1A,2011,481.0,2011
A,ITC43,REP_F,9,3,1A,2012,508.0,2012
A,ITC43,REP_F,9,3,1A,2013,513.0,2013
A,ITC43,REP_F,9,3,1A,2014,501.0,2014
A,ITC43,REP_F,9,3,2,2010,6.0,2010
A,ITC43,REP_F,9,3,2,2011,3.0,2011
A,ITC43,REP_F,9,3,2,2012,4.0,2012
A,ITC43,REP_F,9,3,2,2013,5.0,2013
A,ITC43,REP_F,9,3,2,2014,4.0,2014
A,ITC43,REP_F,9,3,9,2010,487.0,2010
A,ITC43,REP_F,9,3,9,2011,484.0,2011
A,ITC43,REP_F,9,3,9,2012,512.0,2012
A,ITC43,REP_F,9,3,9,2013,518.0,2013
A,ITC43,REP_F,9,3,9,2014,505.0,2014
A,ITC44,SCH,9,3,1,2010,33.0,2010
A,ITC44,SCH,9,3,1,2011,33.0,2011
A,ITC44,SCH,9,3,1,2012,33.0,2012
A,ITC44,SCH,9,3,1,2013,34.0,2013
A,ITC44,SCH,9,3,1,2014,34.0,2014
A,ITC44,SCH,9,3,1A,2010,33.0,2010
A,ITC44,SCH,9,3,1A,2011,33.0,2011
A,ITC44,SCH,9,3,1A,2012,33.0,2012
A,ITC44,SCH,9,3,1A,2013,34.0,2013
A,ITC44,SCH,9,3,1A,2014,34.0,2014
A,ITC44,SCH,9,3,2,2010,1.0,2010
A,ITC44,SCH,9,3,2,2011,1.0,2011
A,ITC44,SCH,9,3,2,2012,1.0,2012
A,ITC44,SCH,9,3,2,2013,1.0,2013
A,ITC44,SCH,9,3,2,2014,1.0,2014
A,ITC44,SCH,9,3,9,2010,34.0,2010
A,ITC44,SCH,9,3,9,2011,34.0,2011
A,ITC44,SCH,9,3,9,2012,34.0,2012
A,ITC44,SCH,9,3,9,2013,35.0,2013
A,ITC44,SCH,9,3,9,2014,35.0,2014
A,ITC44,CLSS,9,3,1,2010,258.0,2010
A,ITC44,CLSS,9,3,1,2011,258.0,2011
A,ITC44,CLSS,9,3,1,2012,252.0,2012
A,ITC44,CLSS,9,3,1,2013,264.0,2013
A,ITC44,CLSS,9,3,1,2014,264.0,2014
A,ITC44,CLSS,9,3,1A,2010,258.0,2010
A,ITC44,CLSS,9,3,1A,2011,258.0,2011
A,ITC44,CLSS,9,3,1A,2012,252.0,2012
A,ITC44,CLSS,9,3,1A,2013,264.0,2013
A,ITC44,CLSS,9,3,1A,2014,264.0,2014
A,ITC44,CLSS,9,3,2,2010,3.0,2010
A,ITC44,CLSS,9,3,2,2011,3.0,2011
A,ITC44,CLSS,9,3,2,2012,3.0,2012
A,ITC44,CLSS,9,3,2,2013,3.0,2013
A,ITC44,CLSS,9,3,2,2014,3.0,2014
A,ITC44,CLSS,9,3,9,2010,261.0,2010
A,ITC44,CLSS,9,3,9,2011,261.0,2011
A,ITC44,CLSS,9,3,9,2012,255.0,2012
A,ITC44,CLSS,9,3,9,2013,267.0,2013
A,ITC44,CLSS,9,3,9,2014,267.0,2014
A,ITC44,ENR,9,3,1,2010,5451.0,2010
A,ITC44,ENR,9,3,1,2011,5442.0,2011
A,ITC44,ENR,9,3,1,2012,5394.0,2012
A,ITC44,ENR,9,3,1,2013,5345.0,2013
A,ITC44,ENR,9,3,1,2014,5278.0,2014
A,ITC44,ENR,9,3,1A,2010,5451.0,2010
A,ITC44,ENR,9,3,1A,2011,5442.0,2011
A,ITC44,ENR,9,3,1A,2012,5394.0,2012
A,ITC44,ENR,9,3,1A,2013,5345.0,2013
A,ITC44,ENR,9,3,1A,2014,5278.0,2014
A,ITC44,ENR,9,3,2,2010,49.0,2010
A,ITC44,ENR,9,3,2,2011,55.0,2011
A,ITC44,ENR,9,3,2,2012,59.0,2012
A,ITC44,ENR,9,3,2,2013,61.0,2013
A,ITC44,ENR,9,3,2,2014,64.0,2014
A,ITC44,ENR,9,3,9,2010,5500.0,2010
A,ITC44,ENR,9,3,9,2011,5497.0,2011
A,ITC44,ENR,9,3,9,2012,5453.0,2012
A,ITC44,ENR,9,3,9,2013,5406.0,2013
A,ITC44,ENR,9,3,9,2014,5342.0,2014
A,ITC44,ENR_F,9,3,1,2010,2649.0,2010
A,ITC44,ENR_F,9,3,1,2011,2606.0,2011
A,ITC44,ENR_F,9,3,1,2012,2588.0,2012
A,ITC44,ENR_F,9,3,1,2013,2574.0,2013
A,ITC44,ENR_F,9,3,1,2014,2533.0,2014
A,ITC44,ENR_F,9,3,1A,2010,2649.0,2010
A,ITC44,ENR_F,9,3,1A,2011,2606.0,2011
A,ITC44,ENR_F,9,3,1A,2012,2588.0,2012
A,ITC44,ENR_F,9,3,1A,2013,2574.0,2013
A,ITC44,ENR_F,9,3,1A,2014,2533.0,2014
A,ITC44,ENR_F,9,3,2,2010,24.0,2010
A,ITC44,ENR_F,9,3,2,2011,29.0,2011
A,ITC44,ENR_F,9,3,2,2012,29.0,2012
A,ITC44,ENR_F,9,3,2,2013,31.0,2013
A,ITC44,ENR_F,9,3,2,2014,34.0,2014
A,ITC44,ENR_F,9,3,9,2010,2673.0,2010
A,ITC44,ENR_F,9,3,9,2011,2635.0,2011
A,ITC44,ENR_F,9,3,9,2012,2617.0,2012
A,ITC44,ENR_F,9,3,9,2013,2605.0,2013
A,ITC44,ENR_F,9,3,9,2014,2567.0,2014
A,ITC44,REP,9,3,1,2010,270.0,2010
A,ITC44,REP,9,3,1,2011,180.0,2011
A,ITC44,REP,9,3,1,2012,194.0,2012
A,ITC44,REP,9,3,1,2013,197.0,2013
A,ITC44,REP,9,3,1,2014,167.0,2014
A,ITC44,REP,9,3,1A,2010,270.0,2010
A,ITC44,REP,9,3,1A,2011,180.0,2011
A,ITC44,REP,9,3,1A,2012,194.0,2012
A,ITC44,REP,9,3,1A,2013,197.0,2013
A,ITC44,REP,9,3,1A,2014,167.0,2014
A,ITC44,REP,9,3,2,2010,2.0,2010
A,ITC44,REP,9,3,2,2011,2.0,2011
A,ITC44,REP,9,3,2,2012,4.0,2012
A,ITC44,REP,9,3,2,2013,1.0,2013
A,ITC44,REP,9,3,2,2014,2.0,2014
A,ITC44,REP,9,3,9,2010,272.0,2010
A,ITC44,REP,9,3,9,2011,182.0,2011
A,ITC44,REP,9,3,9,2012,198.0,2012
A,ITC44,REP,9,3,9,2013,198.0,2013
A,ITC44,REP,9,3,9,2014,169.0,2014
A,ITC44,REP_F,9,3,1,2010,73.0,2010
A,ITC44,REP_F,9,3,1,2011,66.0,2011
A,ITC44,REP_F,9,3,1,2012,53.0,2012
A,ITC44,REP_F,9,3,1,2013,66.0,2013
A,ITC44,REP_F,9,3,1,2014,58.0,2014
A,ITC44,REP_F,9,3,1A,2010,73.0,2010
A,ITC44,REP_F,9,3,1A,2011,66.0,2011
A,ITC44,REP_F,9,3,1A,2012,53.0,2012
A,ITC44,REP_F,9,3,1A,2013,66.0,2013
A,ITC44,REP_F,9,3,1A,2014,58.0,2014
A,ITC44,REP_F,9,3,2,2010,0.0,2010
A,ITC44,REP_F,9,3,2,2011,2.0,2011
A,ITC44,REP_F,9,3,2,2012,2.0,2012
A,ITC44,REP_F,9,3,2,2013,0.0,2013
A,ITC44,REP_F,9,3,2,2014,1.0,2014
A,ITC44,REP_F,9,3,9,2010,73.0,2010
A,ITC44,REP_F,9,3,9,2011,68.0,2011
A,ITC44,REP_F,9,3,9,2012,55.0,2012
A,ITC44,REP_F,9,3,9,2013,66.0,2013
A,ITC44,REP_F,9,3,9,2014,59.0,2014
A,ITC44,REP,9,3,1,2010,303.0,2010
A,ITC44,REP,9,3,1,2011,344.0,2011
A,ITC44,REP,9,3,1,2012,385.0,2012
A,ITC44,REP,9,3,1,2013,395.0,2013
A,ITC44,REP,9,3,1,2014,384.0,2014
A,ITC44,REP,9,3,1A,2010,303.0,2010
A,ITC44,REP,9,3,1A,2011,344.0,2011
A,ITC44,REP,9,3,1A,2012,385.0,2012
A,ITC44,REP,9,3,1A,2013,395.0,2013
A,ITC44,REP,9,3,1A,2014,384.0,2014
A,ITC44,REP,9,3,2,2011,0.0,2011
A,ITC44,REP,9,3,2,2012,0.0,2012
A,ITC44,REP,9,3,2,2013,0.0,2013
A,ITC44,REP,9,3,2,2014,0.0,2014
A,ITC44,REP,9,3,9,2010,303.0,2010
A,ITC44,REP,9,3,9,2011,344.0,2011
A,ITC44,REP,9,3,9,2012,385.0,2012
A,ITC44,REP,9,3,9,2013,395.0,2013
A,ITC44,REP,9,3,9,2014,384.0,2014
A,ITC44,REP_F,9,3,1,2010,151.0,2010
A,ITC44,REP_F,9,3,1,2011,168.0,2011
A,ITC44,REP_F,9,3,1,2012,184.0,2012
A,ITC44,REP_F,9,3,1,2013,188.0,2013
A,ITC44,REP_F,9,3,1,2014,174.0,2014
A,ITC44,REP_F,9,3,1A,2010,151.0,2010
A,ITC44,REP_F,9,3,1A,2011,168.0,2011
A,ITC44,REP_F,9,3,1A,2012,184.0,2012
A,ITC44,REP_F,9,3,1A,2013,188.0,2013
A,ITC44,REP_F,9,3,1A,2014,174.0,2014
A,ITC44,REP_F,9,3,2,2011,0.0,2011
A,ITC44,REP_F,9,3,2,2012,0.0,2012
A,ITC44,REP_F,9,3,2,2013,0.0,2013
A,ITC44,REP_F,9,3,2,2014,0.0,2014
A,ITC44,REP_F,9,3,9,2010,151.0,2010
A,ITC44,REP_F,9,3,9,2011,168.0,2011
A,ITC44,REP_F,9,3,9,2012,184.0,2012
A,ITC44,REP_F,9,3,9,2013,188.0,2013
A,ITC44,REP_F,9,3,9,2014,174.0,2014
A,ITC45,SCH,9,3,1,2010,221.0,2010
A,ITC45,SCH,9,3,1,2011,222.0,2011
A,ITC45,SCH,9,3,1,2012,225.0,2012
A,ITC45,SCH,9,3,1,2013,236.0,2013
A,ITC45,SCH,9,3,1,2014,247.0,2014
A,ITC45,SCH,9,3,1A,2010,221.0,2010
A,ITC45,SCH,9,3,1A,2011,222.0,2011
A,ITC45,SCH,9,3,1A,2012,223.0,2012
A,ITC45,SCH,9,3,1A,2013,234.0,2013
A,ITC45,SCH,9,3,1A,2014,247.0,2014
A,ITC45,SCH,9,3,1B,2012,2.0,2012
A,ITC45,SCH,9,3,1B,2013,2.0,2013
A,ITC45,SCH,9,3,2,2010,65.0,2010
A,ITC45,SCH,9,3,2,2011,67.0,2011
A,ITC45,SCH,9,3,2,2012,65.0,2012
A,ITC45,SCH,9,3,2,2013,67.0,2013
A,ITC45,SCH,9,3,2,2014,69.0,2014
A,ITC45,SCH,9,3,9,2010,286.0,2010
A,ITC45,SCH,9,3,9,2011,289.0,2011
A,ITC45,SCH,9,3,9,2012,290.0,2012
A,ITC45,SCH,9,3,9,2013,303.0,2013
A,ITC45,SCH,9,3,9,2014,316.0,2014
A,ITC45,CLSS,9,3,1,2010,3298.0,2010
A,ITC45,CLSS,9,3,1,2011,3352.0,2011
A,ITC45,CLSS,9,3,1,2012,3399.0,2012
A,ITC45,CLSS,9,3,1,2013,3432.0,2013
A,ITC45,CLSS,9,3,1,2014,3466.0,2014
A,ITC45,CLSS,9,3,1A,2010,3298.0,2010
A,ITC45,CLSS,9,3,1A,2011,3352.0,2011
A,ITC45,CLSS,9,3,1A,2012,3392.0,2012
A,ITC45,CLSS,9,3,1A,2013,3425.0,2013
A,ITC45,CLSS,9,3,1A,2014,3466.0,2014
A,ITC45,CLSS,9,3,1B,2012,7.0,2012
A,ITC45,CLSS,9,3,1B,2013,7.0,2013
A,ITC45,CLSS,9,3,2,2010,382.0,2010
A,ITC45,CLSS,9,3,2,2011,390.0,2011
A,ITC45,CLSS,9,3,2,2012,389.0,2012
A,ITC45,CLSS,9,3,2,2013,395.0,2013
A,ITC45,CLSS,9,3,2,2014,401.0,2014
A,ITC45,CLSS,9,3,9,2010,3680.0,2010
A,ITC45,CLSS,9,3,9,2011,3742.0,2011
A,ITC45,CLSS,9,3,9,2012,3788.0,2012
A,ITC45,CLSS,9,3,9,2013,3827.0,2013
A,ITC45,CLSS,9,3,9,2014,3867.0,2014
A,ITC45,ENR,9,3,1,2010,72858.0,2010
A,ITC45,ENR,9,3,1,2011,73993.0,2011
A,ITC45,ENR,9,3,1,2012,75317.0,2012
A,ITC45,ENR,9,3,1,2013,76605.0,2013
A,ITC45,ENR,9,3,1,2014,77240.0,2014
A,ITC45,ENR,9,3,1A,2010,72858.0,2010
A,ITC45,ENR,9,3,1A,2011,73993.0,2011
A,ITC45,ENR,9,3,1A,2012,75174.0,2012
A,ITC45,ENR,9,3,1A,2013,76459.0,2013
A,ITC45,ENR,9,3,1A,2014,77240.0,2014
A,ITC45,ENR,9,3,1B,2012,143.0,2012
A,ITC45,ENR,9,3,1B,2013,146.0,2013
A,ITC45,ENR,9,3,2,2010,8875.0,2010
A,ITC45,ENR,9,3,2,2011,8980.0,2011
A,ITC45,ENR,9,3,2,2012,8942.0,2012
A,ITC45,ENR,9,3,2,2013,9037.0,2013
A,ITC45,ENR,9,3,2,2014,9068.0,2014
A,ITC45,ENR,9,3,9,2010,81733.0,2010
A,ITC45,ENR,9,3,9,2011,82973.0,2011
A,ITC45,ENR,9,3,9,2012,84259.0,2012
A,ITC45,ENR,9,3,9,2013,85642.0,2013
A,ITC45,ENR,9,3,9,2014,86308.0,2014
A,ITC45,ENR_F,9,3,1,2010,34657.0,2010
A,ITC45,ENR_F,9,3,1,2011,35444.0,2011
A,ITC45,ENR_F,9,3,1,2012,36022.0,2012
A,ITC45,ENR_F,9,3,1,2013,36833.0,2013
A,ITC45,ENR_F,9,3,1,2014,37128.0,2014
A,ITC45,ENR_F,9,3,1A,2010,34657.0,2010
A,ITC45,ENR_F,9,3,1A,2011,35444.0,2011
A,ITC45,ENR_F,9,3,1A,2012,35944.0,2012
A,ITC45,ENR_F,9,3,1A,2013,36748.0,2013
A,ITC45,ENR_F,9,3,1A,2014,37128.0,2014
A,ITC45,ENR_F,9,3,1B,2012,78.0,2012
A,ITC45,ENR_F,9,3,1B,2013,85.0,2013
A,ITC45,ENR_F,9,3,2,2010,4251.0,2010
A,ITC45,ENR_F,9,3,2,2011,4346.0,2011
A,ITC45,ENR_F,9,3,2,2012,4312.0,2012
A,ITC45,ENR_F,9,3,2,2013,4345.0,2013
A,ITC45,ENR_F,9,3,2,2014,4336.0,2014
A,ITC45,ENR_F,9,3,9,2010,38908.0,2010
A,ITC45,ENR_F,9,3,9,2011,39790.0,2011
A,ITC45,ENR_F,9,3,9,2012,40334.0,2012
A,ITC45,ENR_F,9,3,9,2013,41178.0,2013
A,ITC45,ENR_F,9,3,9,2014,41464.0,2014
A,ITC45,REP,9,3,1,2010,2649.0,2010
A,ITC45,REP,9,3,1,2011,2568.0,2011
A,ITC45,REP,9,3,1,2012,2701.0,2012
A,ITC45,REP,9,3,1,2013,2272.0,2013
A,ITC45,REP,9,3,1,2014,2345.0,2014
A,ITC45,REP,9,3,1A,2010,2649.0,2010
A,ITC45,REP,9,3,1A,2011,2568.0,2011
A,ITC45,REP,9,3,1A,2012,2696.0,2012
A,ITC45,REP,9,3,1A,2013,2271.0,2013
A,ITC45,REP,9,3,1A,2014,2345.0,2014
A,ITC45,REP,9,3,1B,2012,5.0,2012
A,ITC45,REP,9,3,1B,2013,1.0,2013
A,ITC45,REP,9,3,2,2010,87.0,2010
A,ITC45,REP,9,3,2,2011,96.0,2011
A,ITC45,REP,9,3,2,2012,80.0,2012
A,ITC45,REP,9,3,2,2013,48.0,2013
A,ITC45,REP,9,3,2,2014,44.0,2014
A,ITC45,REP,9,3,9,2010,2736.0,2010
A,ITC45,REP,9,3,9,2011,2664.0,2011
A,ITC45,REP,9,3,9,2012,2781.0,2012
A,ITC45,REP,9,3,9,2013,2320.0,2013
A,ITC45,REP,9,3,9,2014,2389.0,2014
A,ITC45,REP_F,9,3,1,2010,895.0,2010
A,ITC45,REP_F,9,3,1,2011,874.0,2011
A,ITC45,REP_F,9,3,1,2012,922.0,2012
A,ITC45,REP_F,9,3,1,2013,737.0,2013
A,ITC45,REP_F,9,3,1,2014,816.0,2014
A,ITC45,REP_F,9,3,1A,2010,895.0,2010
A,ITC45,REP_F,9,3,1A,2011,874.0,2011
A,ITC45,REP_F,9,3,1A,2012,920.0,2012
A,ITC45,REP_F,9,3,1A,2013,737.0,2013
A,ITC45,REP_F,9,3,1A,2014,816.0,2014
A,ITC45,REP_F,9,3,1B,2012,2.0,2012
A,ITC45,REP_F,9,3,1B,2013,0.0,2013
A,ITC45,REP_F,9,3,2,2010,21.0,2010
A,ITC45,REP_F,9,3,2,2011,25.0,2011
A,ITC45,REP_F,9,3,2,2012,21.0,2012
A,ITC45,REP_F,9,3,2,2013,13.0,2013
A,ITC45,REP_F,9,3,2,2014,14.0,2014
A,ITC45,REP_F,9,3,9,2010,916.0,2010
A,ITC45,REP_F,9,3,9,2011,899.0,2011
A,ITC45,REP_F,9,3,9,2012,943.0,2012
A,ITC45,REP_F,9,3,9,2013,750.0,2013
A,ITC45,REP_F,9,3,9,2014,830.0,2014
A,ITC45,REP,9,3,1,2010,11040.0,2010
A,ITC45,REP,9,3,1,2011,11702.0,2011
A,ITC45,REP,9,3,1,2012,12582.0,2012
A,ITC45,REP,9,3,1,2013,12930.0,2013
A,ITC45,REP,9,3,1,2014,13498.0,2014
A,ITC45,REP,9,3,1A,2010,11040.0,2010
A,ITC45,REP,9,3,1A,2011,11702.0,2011
A,ITC45,REP,9,3,1A,2012,12572.0,2012
A,ITC45,REP,9,3,1A,2013,12921.0,2013
A,ITC45,REP,9,3,1A,2014,13498.0,2014
A,ITC45,REP,9,3,1B,2012,10.0,2012
A,ITC45,REP,9,3,1B,2013,9.0,2013
A,ITC45,REP,9,3,2,2010,204.0,2010
A,ITC45,REP,9,3,2,2011,208.0,2011
A,ITC45,REP,9,3,2,2012,216.0,2012
A,ITC45,REP,9,3,2,2013,254.0,2013
A,ITC45,REP,9,3,2,2014,231.0,2014
A,ITC45,REP,9,3,9,2010,11244.0,2010
A,ITC45,REP,9,3,9,2011,11910.0,2011
A,ITC45,REP,9,3,9,2012,12798.0,2012
A,ITC45,REP,9,3,9,2013,13184.0,2013
A,ITC45,REP,9,3,9,2014,13729.0,2014
A,ITC45,REP_F,9,3,1,2010,5042.0,2010
A,ITC45,REP_F,9,3,1,2011,5390.0,2011
A,ITC45,REP_F,9,3,1,2012,5700.0,2012
A,ITC45,REP_F,9,3,1,2013,5989.0,2013
A,ITC45,REP_F,9,3,1,2014,6281.0,2014
A,ITC45,REP_F,9,3,1A,2010,5042.0,2010
A,ITC45,REP_F,9,3,1A,2011,5390.0,2011
A,ITC45,REP_F,9,3,1A,2012,5697.0,2012
A,ITC45,REP_F,9,3,1A,2013,5984.0,2013
A,ITC45,REP_F,9,3,1A,2014,6281.0,2014
A,ITC45,REP_F,9,3,1B,2012,3.0,2012
A,ITC45,REP_F,9,3,1B,2013,5.0,2013
A,ITC45,REP_F,9,3,2,2010,90.0,2010
A,ITC45,REP_F,9,3,2,2011,91.0,2011
A,ITC45,REP_F,9,3,2,2012,106.0,2012
A,ITC45,REP_F,9,3,2,2013,126.0,2013
A,ITC45,REP_F,9,3,2,2014,112.0,2014
A,ITC45,REP_F,9,3,9,2010,5132.0,2010
A,ITC45,REP_F,9,3,9,2011,5481.0,2011
A,ITC45,REP_F,9,3,9,2012,5806.0,2012
A,ITC45,REP_F,9,3,9,2013,6115.0,2013
A,ITC45,REP_F,9,3,9,2014,6393.0,2014
A,ITC46,SCH,9,3,1,2010,158.0,2010
A,ITC46,SCH,9,3,1,2011,158.0,2011
A,ITC46,SCH,9,3,1,2012,158.0,2012
A,ITC46,SCH,9,3,1,2013,158.0,2013
A,ITC46,SCH,9,3,1,2014,159.0,2014
A,ITC46,SCH,9,3,1A,2010,158.0,2010
A,ITC46,SCH,9,3,1A,2011,158.0,2011
A,ITC46,SCH,9,3,1A,2012,158.0,2012
A,ITC46,SCH,9,3,1A,2013,158.0,2013
A,ITC46,SCH,9,3,1A,2014,159.0,2014
A,ITC46,SCH,9,3,2,2010,24.0,2010
A,ITC46,SCH,9,3,2,2011,25.0,2011
A,ITC46,SCH,9,3,2,2012,26.0,2012
A,ITC46,SCH,9,3,2,2013,26.0,2013
A,ITC46,SCH,9,3,2,2014,26.0,2014
A,ITC46,SCH,9,3,9,2010,182.0,2010
