DATAFLOW,FREQ,TERRITORIO,IND_TYPE,MEASURE,ORDINESCOL,GEST_SCUOLA,TIME_PERIOD,OBS_VALUE,COMMENT,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BREAK,NOTA_IT,NOTA_EN,STAT_POP,COLLECTION,TIME_FORMAT,TITLE,METADATA_EN,METADATA_IT 
IT1:158_151(1.0),A,ITC49,REP,9,3,1,2012,305,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,1,2013,272,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,1,2014,233,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,1A,2010,302,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,1A,2011,283,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,1A,2012,305,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,1A,2013,272,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,1A,2014,233,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,2,2010,18,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,2,2011,19,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,2,2012,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,2,2013,5,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,2,2014,6,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,9,2010,320,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,9,2011,302,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,9,2012,308,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,9,2013,277,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,9,2014,239,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1,2010,103,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1,2011,99,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1,2012,102,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1,2013,90,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1,2014,86,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1A,2010,103,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1A,2011,99,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1A,2012,102,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1A,2013,90,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1A,2014,86,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,2,2010,4,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,2,2011,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,2,2012,0,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,2,2013,1,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,2,2014,1,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,9,2010,107,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,9,2011,102,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,9,2012,102,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,9,2013,91,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,9,2014,87,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,1,2010,855,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,1,2011,877,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,1,2012,959,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,1,2013,1005,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,1,2014,956,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,1A,2010,855,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,1A,2011,877,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,1A,2012,959,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,1A,2013,1005,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,1A,2014,956,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,2,2010,1,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,2,2011,6,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,2,2012,5,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,2,2013,7,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,2,2014,5,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,9,2010,856,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,9,2011,883,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,9,2012,964,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,9,2013,1012,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP,9,3,9,2014,961,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1,2010,368,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1,2011,387,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1,2012,420,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1,2013,445,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1,2014,444,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1A,2010,368,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1A,2011,387,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1A,2012,420,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1A,2013,445,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,1A,2014,444,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,2,2010,0,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,2,2011,4,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,2,2012,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,2,2013,5,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,2,2014,2,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,9,2010,368,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,9,2011,391,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,9,2012,423,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,9,2013,450,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC49,REP_F,9,3,9,2014,446,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,1,2010,47,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,1,2011,47,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,1,2012,47,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,1,2013,47,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,1,2014,49,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,1A,2010,47,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,1A,2011,47,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,1A,2012,47,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,1A,2013,47,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,1A,2014,49,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,2,2010,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,2,2011,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,2,2012,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,2,2013,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,2,2014,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,9,2010,50,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,9,2011,50,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,9,2012,50,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,9,2013,50,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,SCH,9,3,9,2014,52,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,1,2010,408,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,1,2011,412,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,1,2012,421,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,1,2013,424,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,1,2014,412,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,1A,2010,408,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,1A,2011,412,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,1A,2012,421,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,1A,2013,424,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,1A,2014,412,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,2,2010,19,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,2,2011,18,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,2,2012,21,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,2,2013,18,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,2,2014,18,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,9,2010,427,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,9,2011,430,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,9,2012,442,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,9,2013,442,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,CLSS,9,3,9,2014,430,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,1,2010,9014,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,1,2011,9146,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,1,2012,9283,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,1,2013,9324,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,1,2014,9262,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,1A,2010,9014,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,1A,2011,9146,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,1A,2012,9283,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,1A,2013,9324,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,1A,2014,9262,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,2,2010,476,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,2,2011,479,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,2,2012,467,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,2,2013,475,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,2,2014,437,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,9,2010,9490,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,9,2011,9625,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,9,2012,9750,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,9,2013,9799,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR,9,3,9,2014,9699,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,1,2010,4386,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,1,2011,4385,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,1,2012,4508,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,1,2013,4499,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,1,2014,4473,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,1A,2010,4386,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,1A,2011,4385,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,1A,2012,4508,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,1A,2013,4499,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,1A,2014,4473,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,2,2010,238,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,2,2011,241,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,2,2012,243,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,2,2013,243,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,2,2014,215,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,9,2010,4624,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,9,2011,4626,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,9,2012,4751,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,9,2013,4742,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,ENR_F,9,3,9,2014,4688,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1,2010,409,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1,2011,361,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1,2012,410,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1,2013,300,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1,2014,349,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1A,2010,409,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1A,2011,361,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1A,2012,410,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1A,2013,300,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1A,2014,349,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,2,2010,5,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,2,2011,5,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,2,2012,4,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,2,2013,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,2,2014,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,9,2010,414,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,9,2011,366,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,9,2012,414,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,9,2013,303,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,9,2014,352,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,1,2010,134,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,1,2011,130,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,1,2012,162,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,1,2013,98,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,1,2014,126,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,1A,2010,134,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,1A,2011,130,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,1A,2012,162,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,1A,2013,98,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,1A,2014,126,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,2,2010,1,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,2,2011,2,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,2,2012,0,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,2,2013,0,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,2,2014,0,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,9,2010,135,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,9,2011,132,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,9,2012,162,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,9,2013,98,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP_F,9,3,9,2014,126,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1,2010,1561,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1,2011,1660,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1,2012,1758,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1,2013,1740,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1,2014,1759,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1A,2010,1561,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1A,2011,1660,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1A,2012,1758,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1A,2013,1740,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,1A,2014,1759,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,2,2010,8,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,2,2011,10,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITC4A,REP,9,3,2,2012,10,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
