DATAFLOW,FREQ,TERRITORIO,IND_TYPE,MEASURE,ORDINESCOL,GEST_SCUOLA,TIME_PERIOD,OBS_VALUE,COMMENT,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BREAK,NOTA_IT,NOTA_EN,STAT_POP,COLLECTION,TIME_FORMAT,TITLE,METADATA_EN,METADATA_IT 
IT1:158_150(1.0),A,ITC16,ENR,9,2,1,2014,26787,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR,9,2,1A,2010,26626,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR,9,2,1A,2011,26691,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR,9,2,1A,2012,26577,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR,9,2,1A,2013,26550,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR,9,2,1A,2014,26787,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR,9,2,2,2010,403,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR,9,2,2,2011,379,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR,9,2,2,2012,376,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR,9,2,2,2013,356,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR,9,2,2,2014,338,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR,9,2,9,2010,27029,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR,9,2,9,2011,27070,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR,9,2,9,2012,26953,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR,9,2,9,2013,26906,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR,9,2,9,2014,27125,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,1,2010,12999,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,1,2011,12980,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,1,2012,12896,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,1,2013,12861,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,1,2014,12983,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,1A,2010,12999,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,1A,2011,12980,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,1A,2012,12896,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,1A,2013,12861,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,1A,2014,12983,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,2,2010,210,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,2,2011,185,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,2,2012,174,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,2,2013,159,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,2,2014,149,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,9,2010,13209,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,9,2011,13165,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,9,2012,13070,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,9,2013,13020,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,ENR_F,9,2,9,2014,13132,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,1,2010,90,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,1,2011,104,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,1,2012,90,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,1,2013,103,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,1,2014,98,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,1A,2010,90,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,1A,2011,104,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,1A,2012,90,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,1A,2013,103,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,1A,2014,98,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,2,2010,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,2,2011,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,2,2012,2,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,2,2013,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,2,2014,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,9,2010,90,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,9,2011,105,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,9,2012,92,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,9,2013,103,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP,9,2,9,2014,98,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,1,2010,29,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,1,2011,42,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,1,2012,28,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,1,2013,33,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,1,2014,32,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,1A,2010,29,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,1A,2011,42,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,1A,2012,28,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,1A,2013,33,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,1A,2014,32,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,2,2010,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,2,2011,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,2,2012,2,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,2,2013,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,2,2014,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,9,2010,29,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,9,2011,43,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,9,2012,30,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,9,2013,33,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,REP_F,9,2,9,2014,32,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,1,2010,3710,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,1,2011,3903,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,1,2012,3981,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,1,2013,4090,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,1,2014,4302,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,1A,2010,3710,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,1A,2011,3903,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,1A,2012,3981,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,1A,2013,4090,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,1A,2014,4302,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,2,2010,6,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,2,2011,9,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,2,2012,11,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,2,2013,7,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,2,2014,12,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,9,2010,3716,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,9,2011,3912,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,9,2012,3992,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,9,2013,4097,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST,9,2,9,2014,4314,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,1,2010,1783,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,1,2011,1848,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,1,2012,1867,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,1,2013,1930,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,1,2014,2034,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,1A,2010,1783,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,1A,2011,1848,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,1A,2012,1867,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,1A,2013,1930,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,1A,2014,2034,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,2,2010,4,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,2,2011,3,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,2,2012,6,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,2,2013,3,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,2,2014,6,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,9,2010,1787,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,9,2011,1851,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,9,2012,1873,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,9,2013,1933,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC16,FOR_ST_F,9,2,9,2014,2040,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,1,2010,85,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,1,2011,82,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,1,2012,79,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,1,2013,79,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,1,2014,79,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,1A,2010,85,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,1A,2011,82,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,1A,2012,79,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,1A,2013,79,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,1A,2014,79,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,2,2010,3,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,2,2011,3,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,2,2012,3,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,2,2013,3,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,2,2014,2,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,9,2010,88,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,9,2011,85,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,9,2012,82,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,9,2013,82,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,SCH,9,2,9,2014,81,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,1,2010,520,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,1,2011,484,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,1,2012,481,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,1,2013,485,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,1,2014,496,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,1A,2010,520,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,1A,2011,484,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,1A,2012,481,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,1A,2013,485,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,1A,2014,496,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,2,2010,15,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,2,2011,15,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,2,2012,14,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,2,2013,14,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,2,2014,11,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,9,2010,535,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,9,2011,499,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,9,2012,495,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,9,2013,499,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,CLSS,9,2,9,2014,507,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,1,2010,9004,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,1,2011,9020,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,1,2012,9038,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,1,2013,9090,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,1,2014,9089,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,1A,2010,9004,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,1A,2011,9020,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,1A,2012,9038,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,1A,2013,9090,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,1A,2014,9089,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,2,2010,288,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,2,2011,284,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,2,2012,291,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,2,2013,278,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,2,2014,281,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,9,2010,9292,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,9,2011,9304,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,9,2012,9329,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,9,2013,9368,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR,9,2,9,2014,9370,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,1,2010,4373,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,1,2011,4384,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,1,2012,4425,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,1,2013,4470,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,1,2014,4372,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,1A,2010,4373,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,1A,2011,4384,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,1A,2012,4425,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,1A,2013,4470,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,1A,2014,4372,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,2,2010,132,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,2,2011,138,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,2,2012,143,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,2,2013,135,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,2,2014,135,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,9,2010,4505,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,9,2011,4522,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,9,2012,4568,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,9,2013,4605,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,ENR_F,9,2,9,2014,4507,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,1,2010,34,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,1,2011,35,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,1,2012,34,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,1,2013,33,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,1,2014,37,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,1A,2010,34,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,1A,2011,35,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,1A,2012,34,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,1A,2013,33,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,1A,2014,37,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,2,2010,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,2,2011,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,2,2012,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,2,2013,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,2,2014,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,9,2010,34,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,9,2011,35,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,9,2012,34,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,9,2013,33,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP,9,2,9,2014,37,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP_F,9,2,1,2010,11,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP_F,9,2,1,2011,9,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP_F,9,2,1,2012,13,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP_F,9,2,1,2013,17,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP_F,9,2,1,2014,8,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP_F,9,2,1A,2010,11,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP_F,9,2,1A,2011,9,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP_F,9,2,1A,2012,13,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP_F,9,2,1A,2013,17,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP_F,9,2,1A,2014,8,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP_F,9,2,2,2010,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP_F,9,2,2,2011,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP_F,9,2,2,2012,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP_F,9,2,2,2013,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITC17,REP_F,9,2,2,2014,0,,,,,,,,1708,,,"Scuola primaria ",,
