STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,PAY_PERIOD,Pay period,PRICE_BASE,Price base,AGGREGATION_OPERATION,Aggregation operation,SEX,Sex,TIME_PERIOD,Time period,OBS_VALUE,Observation value,BASE_PER,Base period,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,CZE,Czechia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2011,,31.71025981,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,CZE,Czechia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2012,,31.57051836,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,CZE,Czechia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2013,,32.23722169,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,CZE,Czechia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2014,,31.81643194,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,CZE,Czechia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2015,,31.22100231,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,CZE,Czechia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2016,,29.27170671,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,CZE,Czechia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2017,,27.90825406,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,CZE,Czechia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2018,,27.31603324,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,CZE,Czechia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2019,,27.11722688,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,CZE,Czechia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2020,,27.78078626,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,CZE,Czechia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2021,,28.11032589,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,CZE,Czechia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2022,,28.1589701,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,CZE,Czechia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2023,,27.61890693,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,CZE,Czechia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2024,,28.31442759,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,1996,,31.36710946,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,1997,,30.35921922,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,1998,,31.27413839,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,1999,,30.22238409,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2000,,30.42327583,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2001,,31.36020416,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2002,,31.54221385,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2003,,34.63547222,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2004,,36.1448595,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2005,,36.56502015,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2006,,35.8576483,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2007,,35.58713924,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2008,,35.41569165,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2009,,35.923263,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2010,,39.70200485,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2011,,38.63827365,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2012,,38.91946387,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2013,,39.90373105,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2014,,39.90446205,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2015,,40.01541817,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2016,,40.32143121,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2017,,40.812044,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2018,,40.71193289,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2019,,40.8616814,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2020,,40.7784521,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2021,,40.76506939,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2022,,40.81975426,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,DNK,Denmark,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2023,,41.37012623,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,EST,Estonia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2002,,21.71868451,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,EST,Estonia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2006,,17.70285954,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,EST,Estonia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2010,,27.7303467,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,EST,Estonia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2014,,28.16666278,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,EST,Estonia,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2018,,25.00234186,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,1980,,31.6118461,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,1983,,33.42158654,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,1986,,34.16374562,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,1989,,32.67916963,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,1990,,30.16699092,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,1991,,32.73677052,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,1992,,26.73054522,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,1993,,30.85633837,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,1994,,28.83160799,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,1995,,31.39297832,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,1996,,30.831643,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,1999,,29.45055359,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2000,,29.44749228,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2001,,28.89266304,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2002,,36.49429059,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2003,,32.02192841,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2004,,32.21179168,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2005,,31.9758851,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2006,,31.99874615,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2007,,33.0289446,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2008,,32.61166938,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2009,,34.99649905,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2010,,37.87252068,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2011,,34.77509066,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2012,,36.32166756,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2013,,36.58162682,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2014,,36.5782044,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2015,,34.56303725,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AGE_WAGE_GAP(1.0),Wage gap by age,I,FIN,Finland,Y_PA_WP,Youth to prime-age wage gap,PT_WG_SAL_PA,Percentage of prime-age employees wage,_Z,Not applicable,_Z,Not applicable,MEAN,Mean,_T,Total,2016,,30.86807411,,,,A,Normal value,0,Units,1,One
