id;Aggregato_territoriale;aggregazione;Denominazione;grado;anno;Pct_dispersione;Variabilità_Dispersione;Pct_eccellenze;Variabilità_Eccellenti;Pct_copertura
318;Regione;Istituto Tecnico - Settore Economico_Straniero I generazione;UMBRIA;13;2020-21;3,03030303030303;,223296878269436;3,03030303030303;,223296878269436;94,6540880503145
318;Regione;Istituto Tecnico - Settore Economico_Straniero II generazione;UMBRIA;13;2020-21;12,2448979591837;,451753951452626;0;0;94,300518134715
318;Sistemi locali del lavoro (SLL);Totale;VILMINORE DI SCALVE;8;2017-18;5,88235294117647;0;35,2941176470588;2;100
318;Sistemi locali del lavoro (SLL);Totale;VILMINORE DI SCALVE;8;2018-19;0;0;19,3548387096774;0;100
318;Sistemi locali del lavoro (SLL);Totale;VILMINORE DI SCALVE;8;2020-21;13,8888888888889;1,5;25;1,5;90
318;Sistemi locali del lavoro (SLL);Totale;VILMINORE DI SCALVE;8;2021-22;17,2413793103448;,5;31,0344827586207;2,5;87,8787878787879
318;Sistemi locali del lavoro (SLL);Totale;VILMINORE DI SCALVE;8;2022-23;3,33333333333333;,5;13,3333333333333;1;93,75
318;Sistemi locali del lavoro (SLL);Totale;VILMINORE DI SCALVE;8;2023-24;6,66666666666667;0;20;1;100
318;Sistemi locali del lavoro (SLL);Totale;VILMINORE DI SCALVE;8;2024-25;14,2857142857143;,5;33,3333333333333;3,5;100
319;Area geografica;Maschio;SUD;13;2024-25;17,1481179106811;3,4968054680016;7,13231079226667;1,40182030593145;95,4031430290589
319;Area geografica;Maschio;SUD;8;2023-24;18,3223840807388;1,58840102595402;14,7805388936494;1,54460114706384;95,0847926267281
319;Area geografica;Nativo;SUD E ISOLE;13;2022-23;13,4344971397977;2,98751354370397;6,3952996872094;2,09144915936867;95,7995376356726
319;Area geografica;Nativo;SUD E ISOLE;8;2021-22;27,0863632144073;2,98486729951025;10,8627038400842;2,00412163638559;91,7300787739135
319;Aree interne SNAI 2014;Totale;NORD EST UMBRIA;8;2022-23;7,69230769230769;,87488976377909;24,6153846153846;2,31474073955552;95,5882352941177
319;Aree interne SNAI 2021;Totale;BASSO FERRARESE 2021;8;2021-22;13,6170212765957;1,90607872205598;14,0425531914894;1,47363415851292;93,4393638170974
319;Aree interne SNAI 2021;Totale;CONTRATTO DI FOCE - DELTA DEL PO;13;2023-24;5,71428571428571;,471404520791032;0;0;97,2222222222222
319;Regione;Istituto Tecnico - Settore Tecnologico;UMBRIA;13;2020-21;8,11036789297659;1,60276921764271;4,26421404682274;1,10739846529907;95,68
319;Regione;Istituto Tecnico - Settore Tecnologico_Femmina;UMBRIA;13;2020-21;4,97512437810945;,531013196514079;4,97512437810945;,65445892024384;93,5622317596567
319;Regione;Istituto Tecnico - Settore Tecnologico_Maschio;UMBRIA;13;2020-21;8,77016129032258;1,53573476301327;4,03225806451613;,970640678499882;95,68
319;Regione;Istituto Tecnico - Settore Tecnologico_Nativo;UMBRIA;13;2020-21;7,81853281853282;1,41821762183372;4,34362934362934;1,06841880256414;95,68
319;Regione;Istituto Tecnico - Settore Tecnologico_Straniero I generazione;UMBRIA;13;2020-21;4,91803278688525;,283636787088028;4,91803278688525;,283636787088028;96,3809523809524
319;Regione;Istituto Tecnico - Settore Tecnologico_Straniero II generazione;UMBRIA;13;2020-21;9,89010989010989;,369945271806833;2,1978021978022;,187193275290673;96,09375
319;Sistemi locali del lavoro (SLL);Totale;ZOGNO;13;2018-19;1,40845070422535;,730719246553661;28,169014084507;5,98351645237167;98,8857938718663
319;Sistemi locali del lavoro (SLL);Totale;ZOGNO;13;2020-21;3,003003003003;1,13529242439509;20,4204204204204;4,63129451545557;99,4029850746269
319;Sistemi locali del lavoro (SLL);Totale;ZOGNO;13;2021-22;2,73556231003039;1,27322179921646;15,8054711246201;2,83945417290014;99,6969696969697
319;Sistemi locali del lavoro (SLL);Totale;ZOGNO;13;2022-23;1,19402985074627;,75;22,6865671641791;5,28559362796649;99,1124260355029
319;Sistemi locali del lavoro (SLL);Totale;ZOGNO;13;2023-24;2,33918128654971;1,0122703976827;20,1754385964912;4,5856054973992;98,2758620689655
319;Sistemi locali del lavoro (SLL);Totale;ZOGNO;13;2024-25;7,18954248366013;2,61524495465329;16,3398692810458;4,00770862152699;98,0769230769231
319;Sistemi locali del lavoro (SLL);Totale;ZOGNO;8;2017-18;8,29015544041451;1,41617095232355;24,6113989637306;2,10262993215139;96,0199004975124
319;Sistemi locali del lavoro (SLL);Totale;ZOGNO;8;2018-19;5,70652173913043;1,0690449676497;28,2608695652174;2,39992441301984;96,5879265091863
319;Sistemi locali del lavoro (SLL);Totale;ZOGNO;8;2020-21;11,484593837535;1,564849341823;25,7703081232493;2,64103564006197;94,4444444444444
319;Sistemi locali del lavoro (SLL);Totale;ZOGNO;8;2021-22;8,07799442896936;1,45826719426741;22,2841225626741;2,00616334280753;95,4787234042553
319;Sistemi locali del lavoro (SLL);Totale;ZOGNO;8;2022-23;10,5263157894737;1,43527000944073;24,2690058479532;2,1511624764299;95,2646239554318
319;Sistemi locali del lavoro (SLL);Totale;ZOGNO;8;2023-24;7,48502994011976;1,06138739858571;28,4431137724551;2,90221286369088;94,0845070422535
319;Sistemi locali del lavoro (SLL);Totale;ZOGNO;8;2024-25;7,12166172106825;1,0770329614269;25,2225519287834;2,09463600656534;93,8718662952646
320;Area geografica;Femmina;SUD;13;2024-25;10,9273652683608;2,2292326714086;7,166087867262;1,44358352064825;95,5356564694129
320;Area geografica;Femmina;SUD;8;2023-24;15,4378971464656;1,45632637367816;15,0392706318822;1,5665412951397;95,0920528335301
320;Area geografica;Straniero I generazione;SUD E ISOLE;13;2022-23;13,1487889273356;,392801080639669;2,88350634371396;,180437032870564;95,7536126584322
320;Area geografica;Straniero I generazione;SUD E ISOLE;8;2021-22;39,454094292804;,689666555936051;2,97766749379653;,192902146938401;92,3063578801284
320;Aree interne SNAI 2014;Totale;PICENO;8;2022-23;12,3711340206186;2,3094010767585;24,2268041237113;2,59673940848048;94,1747572815534
320;Aree interne SNAI 2021;Totale;BASSO SANGRO - TRIGNO;8;2021-22;19,6581196581197;1,60511335702152;17,9487179487179;2,08666400425815;95,1219512195122
320;Aree interne SNAI 2021;Totale;CORLEONE;13;2023-24;7,01754385964912;2,17843980867042;7,76942355889724;1,5564061166675;97,0802919708029
320;Regione;Liceo Artistico, Musicale, Coreutico;UMBRIA;13;2020-21;12,2186495176849;1,40213178231279;5,78778135048232;1,01965559996162;89,8843930635838
320;Regione;Liceo Artistico, Musicale, Coreutico_Femmina;UMBRIA;13;2020-21;12,9533678756477;1,17632602247554;4,66321243523316;,570212045591478;89,8843930635838
320;Regione;Liceo Artistico, Musicale, Coreutico_Maschio;UMBRIA;13;2020-21;11,0169491525424;,722178613719195;7,6271186440678;,84916926191081;89,1304347826087
320;Regione;Liceo Artistico, Musicale, Coreutico_Nativo;UMBRIA;13;2020-21;12,0996441281139;1,3471246421591;6,40569395017794;1,01965559996162;89,8843930635838
320;Regione;Liceo Artistico, Musicale, Coreutico_Straniero I generazione;UMBRIA;13;2020-21;22,2222222222222;,433012701892219;0;0;94,4055944055944
320;Regione;Liceo Artistico, Musicale, Coreutico_Straniero II generazione;UMBRIA;13;2020-21;10;,339934634239519;0;0;89,7959183673469
320;Sistemi locali del lavoro (SLL);Totale;BRENO;13;2018-19;1,95530726256983;,890870806374748;29,0502793296089;5,15914528244277;95,4666666666667
320;Sistemi locali del lavoro (SLL);Totale;BRENO;13;2020-21;2,9940119760479;,974679434480896;22,1556886227545;4,48441746495573;95,9770114942529
320;Sistemi locali del lavoro (SLL);Totale;BRENO;13;2021-22;6,95652173913043;2,61916017074176;20;4,16503301307445;95,5678670360111
320;Sistemi locali del lavoro (SLL);Totale;BRENO;13;2022-23;1,50375939849624;,813879597975032;16,5413533834586;3,48574238864549;95
320;Sistemi locali del lavoro (SLL);Totale;BRENO;13;2023-24;1,38888888888889;,499432784842929;20,8333333333333;3,29914439536929;91,1392405063291
320;Sistemi locali del lavoro (SLL);Totale;BRENO;13;2024-25;4,80225988700565;1,69954959006018;20,6214689265537;3,90820957465117;97,7900552486188
320;Sistemi locali del lavoro (SLL);Totale;BRENO;8;2017-18;10,8108108108108;1,34370962471643;29,4840294840295;2,85773803324704;96,2174940898345
320;Sistemi locali del lavoro (SLL);Totale;BRENO;8;2018-19;13,1868131868132;1,31449273731831;22,5274725274725;1,5707069049972;98,1132075471698
320;Sistemi locali del lavoro (SLL);Totale;BRENO;8;2020-21;11,5196078431373;2,41765202672222;21,3235294117647;2,61945991531344;97,841726618705
320;Sistemi locali del lavoro (SLL);Totale;BRENO;8;2021-22;8,26210826210826;1,53215534460446;27,0655270655271;1,99687255477159;95,9016393442623
320;Sistemi locali del lavoro (SLL);Totale;BRENO;8;2022-23;8,16901408450704;1,35922772190682;29,5774647887324;2,11837201643149;96,2059620596206
320;Sistemi locali del lavoro (SLL);Totale;BRENO;8;2023-24;9,29577464788732;1,42390308658981;23,943661971831;2,29945645751338;96,2059620596206
320;Sistemi locali del lavoro (SLL);Totale;BRENO;8;2024-25;9,48012232415902;1,75769911328404;17,737003058104;1,58308964986389;95,0581395348837
321;Area geografica;Maschio;SUD E ISOLE;13;2024-25;15,3317094139562;2,10677613681908;6,53675311649233;1,21034170934499;95,4700190691433
321;Area geografica;Maschio;SUD E ISOLE;8;2023-24;25,2023717452952;1,86448795512795;10,5413766434648;1,23348265491416;94,6862585436869
321;Area geografica;Straniero II generazione;SUD E ISOLE;13;2022-23;17,6356589147287;,443351719601749;3,68217054263566;,203708758252916;95,8639401760307
321;Area geografica;Straniero II generazione;SUD E ISOLE;8;2021-22;31,6503391107762;,72272014781301;4,22004521477016;,241390597348318;92,2885852997629
321;Aree interne SNAI 2014;Totale;REVENTINO - SAVUTO;8;2022-23;19,1176470588235;1,94821855949366;11,0294117647059;1,09544511501033;97,1428571428571
321;Aree interne SNAI 2021;Totale;BEIGUA SOL 2021;8;2021-22;12,5;1,73205080756888;18,75;1,4142135623731;95,5223880597015
321;Aree interne SNAI 2021;Totale;DOLOMITI FRIULANE 2021;13;2023-24;1,94174757281553;,471404520791032;24,2718446601942;3,76017139089283;91,1504424778761
321;Regione;Liceo Classico;UMBRIA;13;2020-21;,666666666666667;,446593756538872;35;3,78874261954004;88,4955752212389
321;Regione;Liceo Classico_Femmina;UMBRIA;13;2020-21;,45662100456621;,223296878269436;35,1598173515982;3,20318401151641;88,4955752212389
321;Regione;Liceo Classico_Maschio;UMBRIA;13;2020-21;1,25;,223296878269436;35;1,22982331005768;88,4955752212389
321;Regione;Liceo Classico_Nativo;UMBRIA;13;2020-21;,709219858156028;,446593756538872;35,8156028368794;3,72830752598418;88,4955752212389
321;Regione;Liceo Classico_Straniero I generazione;UMBRIA;13;2020-21;0;0;50;,471404520791032;96,2264150943396
321;Regione;Liceo Classico_Straniero II generazione;UMBRIA;13;2020-21;0;0;15,3846153846154;,451753951452626;99,2248062015504
321;Sistemi locali del lavoro (SLL);Totale;BRESCIA;13;2018-19;1,1302475780409;,682956792393292;33,2077502691066;6,03961064791723;95,0870010235414
321;Sistemi locali del lavoro (SLL);Totale;BRESCIA;13;2020-21;3,55528773727026;2,16048920127523;18,348900271166;4,33241525154942;93,1779898933184
321;Sistemi locali del lavoro (SLL);Totale;BRESCIA;13;2021-22;2,1769466927156;1,4063527894182;27,0164666480603;5,23328837216611;96,394942157654
321;Sistemi locali del lavoro (SLL);Totale;BRESCIA;13;2022-23;2,16083150984683;1,10891656556881;23,7964989059081;4,99255644281672;97,5713904456899
321;Sistemi locali del lavoro (SLL);Totale;BRESCIA;13;2023-24;2,19185881013379;1,09001097009643;24,3951038998007;4,73888215967267;98,1284916201117
321;Sistemi locali del lavoro (SLL);Totale;BRESCIA;13;2024-25;2,50208507089241;1,37024232690248;22,1017514595496;4,78999127006594;98,0108991825613
321;Sistemi locali del lavoro (SLL);Totale;BRESCIA;8;2017-18;9,10759348474421;1,5208470991569;28,2863041982106;3,10468142359034;96,0343688037013
321;Sistemi locali del lavoro (SLL);Totale;BRESCIA;8;2018-19;7,72481803240197;1,43729494515053;27,0016435783048;3,17460882643314;96,532184950136
321;Sistemi locali del lavoro (SLL);Totale;BRESCIA;8;2020-21;11,1111111111111;1,70668305784905;23,2867598137059;3,01789676643472;94,2713777963621
321;Sistemi locali del lavoro (SLL);Totale;BRESCIA;8;2021-22;9,67242142540947;1,59309437053494;22,7755644090305;2,93355085239565;94,8561830778921
321;Sistemi locali del lavoro (SLL);Totale;BRESCIA;8;2022-23;9,03384891279982;1,73428153028966;22,8424120152432;3,17761801288759;95,9148570199957
321;Sistemi locali del lavoro (SLL);Totale;BRESCIA;8;2023-24;8,51909070845288;1,6824506621556;23,835797837122;3,18988816365672;96,0771840542833
321;Sistemi locali del lavoro (SLL);Totale;BRESCIA;8;2024-25;7,42205677059097;1,5562595950117;21,4285714285714;2,99982435848282;96,0232350312779
322;Area geografica;Femmina;SUD E ISOLE;13;2024-25;9,64510589582141;1,54922213739962;6,02747567258157;1,14547816636422;95,5539957287295
322;Area geografica;Femmina;SUD E ISOLE;8;2023-24;19,8493983834022;1,66312813022072;10,3446460072141;1,23015573620332;94,6782896442727
322;Aree interne SNAI 2014;Totale;SILA E PRESILA;8;2022-23;29,4520547945205;2,14524500338947;8,21917808219178;1,22545097976469;94,1935483870968
322;Aree interne SNAI 2021;Totale;BRONTE;8;2021-22;27,3942093541203;2,40194134720938;10,2449888641425;1,32657821114975;94,5263157894737
322;Aree interne SNAI 2021;Totale;ETRUSCO CIMINA;13;2023-24;3,03951367781155;,880694764772711;4,25531914893617;,784192864513228;98,2089552238806
322;Italia;Nativo;ITALIA;13;2022-23;8,53044641303053;2,94391458776601;13,8598283238212;3,62127649111414;96,4114798677733
322;Italia;Nativo;ITALIA;8;2021-22;14,7614843532584;2,44435255984281;21,7432610093372;2,90583726616822;93,4083393837615
322;Regione;Liceo delle Scienze Umane;UMBRIA;13;2020-21;7,56013745704467;1,60692943909253;1,3745704467354;,51207638319124;96,039603960396
322;Regione;Liceo delle Scienze Umane_Femmina;UMBRIA;13;2020-21;8,04123711340206;1,41774468787578;1,23711340206186;,4;96,039603960396
322;Regione;Liceo delle Scienze Umane_Maschio;UMBRIA;13;2020-21;5,26315789473684;,565685424949238;2,10526315789474;,391918358845308;97,5659229208925
322;Regione;Liceo delle Scienze Umane_Nativo;UMBRIA;13;2020-21;8,06142034548944;1,51877143331927;1,53550863723608;,51207638319124;96,039603960396
322;Regione;Liceo delle Scienze Umane_Straniero I generazione;UMBRIA;13;2020-21;9,09090909090909;,330718913883074;0;0;96,5014577259475
322;Regione;Liceo delle Scienze Umane_Straniero II generazione;UMBRIA;13;2020-21;0;0;0;0;96,2671905697446
322;Sistemi locali del lavoro (SLL);Totale;CHIARI;13;2018-19;2,51865671641791;1,13688917964889;26,5858208955224;4,68654657726365;97,8102189781022
322;Sistemi locali del lavoro (SLL);Totale;CHIARI;13;2020-21;3,97111913357401;1,77848625338785;17,4187725631769;3,7791114092585;94,1376380628717
322;Sistemi locali del lavoro (SLL);Totale;CHIARI;13;2021-22;3,88007054673721;1,93593079010041;23,5449735449735;4,90656744566998;92,6470588235294
322;Sistemi locali del lavoro (SLL);Totale;CHIARI;13;2022-23;2,32358003442341;1,06543321188805;24,6127366609294;5,03464917424167;97,7291841883936
322;Sistemi locali del lavoro (SLL);Totale;CHIARI;13;2023-24;3,35289186923722;1,15310894487518;20,0335289186924;4,44755687621033;98,6765922249793
322;Sistemi locali del lavoro (SLL);Totale;CHIARI;13;2024-25;2,55972696245734;,824941998304794;17,8327645051195;4,08947399081216;97,9933110367893
322;Sistemi locali del lavoro (SLL);Totale;CHIARI;8;2017-18;9,7536450477627;1,58631648796827;28,0542986425339;2,74291815408335;96,2264150943396
322;Sistemi locali del lavoro (SLL);Totale;CHIARI;8;2018-19;10,7350096711799;2,0171788261497;25,4352030947776;2,99645334335259;97,4552309142319
322;Sistemi locali del lavoro (SLL);Totale;CHIARI;8;2020-21;11,5458015267176;2,19590335436574;23,8072519083969;3,07713535851281;95,7077625570776
322;Sistemi locali del lavoro (SLL);Totale;CHIARI;8;2021-22;11,0280373831776;1,89626677036726;22,7102803738318;2,63405225698296;94,5229681978799
322;Sistemi locali del lavoro (SLL);Totale;CHIARI;8;2022-23;8,90316659017898;1,74618859244979;23,4511243689766;2,99004082494854;94,4107452339688
322;Sistemi locali del lavoro (SLL);Totale;CHIARI;8;2023-24;8,83782589482987;1,67671865843188;21,4759169244366;3,25604850268724;96,1750956226094
322;Sistemi locali del lavoro (SLL);Totale;CHIARI;8;2024-25;10,4484512251503;1,84838262649449;19,7411003236246;2,65094339622642;95,9627329192547
323;Aree interne SNAI 2014;Totale;SPETTABILE REGGENZA;8;2022-23;4,60526315789474;,979120874024455;25,6578947368421;1,92418277168334;92,1212121212121
323;Aree interne SNAI 2021;Totale;CADORE;8;2021-22;4,8780487804878;,74965556829412;27,4390243902439;2,60958183534679;94,2528735632184
323;Aree interne SNAI 2021;Totale;FORTORE BENEVENTANO;13;2023-24;3,94736842105263;,763762615825973;10,5263157894737;1,24721912892465;97,4358974358974
323;Italia;Maschio;ITALIA;13;2024-25;10,6928814728582;2,25343535885455;12,6227741128789;2,01536854020221;96,3735913246864
323;Italia;Maschio;ITALIA;8;2023-24;14,5368982518045;1,49703470889677;18,8421615277368;1,76906782461134;95,1369677883979
323;Italia;Straniero I generazione;ITALIA;13;2022-23;8,12434055677299;,374805319564177;6,29819008197387;,307176267205713;96,3973344439817
323;Italia;Straniero I generazione;ITALIA;8;2021-22;25,8202077171745;,677118017408805;6,08019808790151;,315131506713561;93,5877555556732
323;Regione;Liceo Linguistico;UMBRIA;13;2020-21;,233644859813084;,208298895225266;7,00934579439252;1,33298893623774;95,1111111111111
323;Regione;Liceo Linguistico_Femmina;UMBRIA;13;2020-21;0;0;5,74018126888217;1,01334076407309;95,1111111111111
323;Regione;Liceo Linguistico_Maschio;UMBRIA;13;2020-21;1,05263157894737;,21295885499998;11,5789473684211;,906014170973355;94,9656750572082
323;Regione;Liceo Linguistico_Nativo;UMBRIA;13;2020-21;,26246719160105;,208298895225266;7,8740157480315;1,33298893623774;95,1111111111111
323;Regione;Liceo Linguistico_Straniero I generazione;UMBRIA;13;2020-21;0;0;0;0;97,4489795918367
323;Regione;Liceo Linguistico_Straniero II generazione;UMBRIA;13;2020-21;0;0;0;0;96,4516129032258
323;Sistemi locali del lavoro (SLL);Totale;DARFO BOARIO TERME;13;2018-19;,743494423791822;,42687494916219;31,0408921933086;5,03774640974403;96,9369369369369
323;Sistemi locali del lavoro (SLL);Totale;DARFO BOARIO TERME;13;2020-21;2,33812949640288;,823839145404004;22,3021582733813;4,39282084770139;96,3604852686309
323;Sistemi locali del lavoro (SLL);Totale;DARFO BOARIO TERME;13;2021-22;1,16504854368932;,463512405443479;21,747572815534;3,69120576505835;96,2616822429907
323;Sistemi locali del lavoro (SLL);Totale;DARFO BOARIO TERME;13;2022-23;1,39372822299652;,559016994374947;18,4668989547038;4,14907745770069;95,8263772954925
323;Sistemi locali del lavoro (SLL);Totale;DARFO BOARIO TERME;13;2023-24;1,84842883548983;,929345825218576;21,6266173752311;4,32330278031518;93,598615916955
