codice_ente,anno,mese,codice_gestionale,importo_centesimi
029976701,2026,02,1.03.01.02.999,129930
000728541,2026,04,1.01.01.01.008,0
012530195,2026,02,0.00.00.99.999,0
015736032,2026,03,1.03.02.11.002,0
029940094,2026,03,1.03.01.01.002,0
007561024,2026,02,1.03.01.02.008,3628
007547475,2026,04,0.00.00.99.999,0
012505378,2026,02,1.03.02.17.002,0
007545183,2026,03,1.03.02.02.001,0
007504860,2026,04,1.09.03.01.001,0
019139656,2026,03,1.03.02.07.008,0
029945838,2026,03,1.03.02.04.999,0
007562386,2026,04,1.03.02.09.004,0
028836178,2026,03,7.01.99.03.001,0
030864837,2026,04,1.03.01.02.003,0
012504092,2026,03,7.01.99.03.001,0
019099203,2026,03,7.01.99.03.001,0
012539273,2026,02,1.09.99.04.001,0
018973182,2026,02,1.03.02.04.004,98400
029971519,2026,03,1.03.02.19.002,1152116
007525263,2026,02,1.01.01.01.002,233888
007553213,2026,02,1.03.01.02.008,22500
000110953,2026,03,1.03.02.15.999,1641632
019072904,2026,04,1.03.02.15.999,8418600
007511820,2026,03,1.03.02.11.999,581992
011096900,2026,04,1.03.01.02.008,8791
026349492,2026,02,7.01.99.03.001,50000
019034793,2026,02,1.03.02.07.008,106597
007507255,2026,03,1.03.01.02.999,28050
015897076,2026,04,1.03.02.09.003,2640
012508484,2026,04,1.03.01.02.007,27268
019176735,2026,02,1.03.02.07.006,140420
007545846,2026,03,1.03.02.11.999,3895
012509129,2026,01,1.03.01.02.001,127234
030867648,2026,03,1.02.01.01.001,13161
019174908,2026,03,0.00.00.99.999,0
007552195,2026,03,1.03.02.11.999,1435600
012517581,2026,03,1.03.02.15.999,3420780
012530788,2026,03,1.03.02.05.004,629928
012516766,2026,04,1.03.02.02.001,48094
007507765,2026,01,1.03.02.05.003,76560
007508018,2026,02,1.03.01.02.999,243410
000709369,2026,04,1.03.02.19.010,976000
007560013,2026,03,1.03.02.09.003,168500
015736489,2026,03,1.03.02.02.002,5960
007513841,2026,01,1.03.01.02.999,33500
007554141,2026,01,1.03.02.17.002,1200
029401650,2026,02,1.10.03.01.001,7600
019124636,2026,03,1.03.02.15.999,1071786
011099317,2026,01,1.03.02.17.002,35000
032449559,2026,04,1.03.02.07.004,73529
019072719,2026,04,1.03.01.01.001,0
007522907,2026,03,1.03.02.17.002,0
012537807,2026,03,1.03.02.02.999,0
028838367,2026,03,1.03.01.02.008,38522
019104377,2026,04,1.03.01.02.001,281327
031405828,2026,02,0.00.00.99.999,0
029400884,2026,04,1.03.02.07.006,139000
015751375,2026,03,1.01.01.01.002,0
007558726,2026,02,1.03.02.09.006,0
007553088,2026,04,1.03.02.07.008,0
028840861,2026,02,1.02.01.01.001,0
029939284,2026,04,1.09.99.01.001,0
015316542,2026,01,1.09.99.04.001,7800
007545183,2026,02,1.03.02.02.999,6000
035040209,2026,03,1.03.02.09.011,0
007556679,2026,03,1.03.01.02.007,0
007523030,2026,04,1.03.01.02.008,0
017026281,2026,03,1.03.02.18.999,0
030550035,2026,04,1.03.01.02.999,0
031920346,2026,03,1.03.02.07.008,0
019178119,2026,01,1.03.02.11.999,1499104
007543072,2026,02,1.01.01.01.002,65408
018924097,2026,03,1.03.02.02.001,56463
028840827,2026,02,2.02.04.03.999,36173
029400886,2026,02,1.03.02.07.006,464000
019076552,2026,03,1.03.02.09.006,70760
007553287,2026,04,1.03.02.15.999,340200
012539920,2026,02,1.03.02.16.002,1760
019052729,2026,02,1.03.02.11.999,546461
012516258,2026,03,1.10.03.01.001,50203
019172868,2026,03,0.00.00.99.999,0
007544944,2026,03,1.01.01.01.004,2346315
029939280,2026,03,1.03.02.07.002,40000
029976701,2026,04,0.00.00.99.999,0
007571823,2026,01,7.01.99.03.001,20000
018992058,2026,02,1.03.02.99.999,12600
011097115,2026,04,1.03.01.02.001,187146
026346034,2026,02,1.03.02.05.001,138083
007546912,2026,02,1.03.02.05.999,188500
028838316,2026,03,1.03.01.02.006,33184
018600991,2026,04,1.03.02.07.006,118976
023392162,2026,03,1.03.01.02.011,627913
021025716,2026,01,1.03.02.07.004,38430
019126989,2026,02,1.03.01.02.012,27654
019123965,2026,04,1.03.02.15.999,959800
019736691,2026,04,1.03.01.02.001,4584
007543742,2026,01,1.03.01.02.001,33516
012506300,2026,01,1.03.01.02.001,113684
029401703,2026,02,1.03.02.16.002,11371
028727360,2026,04,1.03.01.01.001,6780
019035162,2026,02,1.03.02.16.002,480
007545183,2026,04,1.03.02.17.002,0
028836110,2026,04,1.03.02.05.001,0
007545529,2026,02,1.03.02.13.999,0
007548857,2026,03,1.03.02.19.002,0
026348915,2026,03,1.03.02.02.004,0
018973993,2026,02,1.03.02.15.999,0
028838356,2026,04,1.01.02.01.001,0
007516207,2026,04,1.03.01.01.001,0
025180325,2026,04,1.03.02.17.002,0
007569625,2026,01,0.00.00.99.999,0
007554458,2026,03,1.03.02.05.001,17450
017460003,2026,02,1.03.01.02.001,156235
016554655,2026,04,1.03.01.05.999,59265
000724236,2026,03,1.03.02.02.999,16262
011137987,2026,02,7.01.03.01.001,14560
007513111,2026,02,1.03.02.07.008,73183
028834780,2026,01,1.03.02.99.999,150000
007510691,2026,01,1.03.02.17.002,1060
028838294,2026,04,1.03.01.05.999,35538
007552358,2026,02,1.03.02.07.008,0
019134697,2026,03,1.01.02.01.001,0
028838367,2026,04,1.03.01.02.012,0
026084044,2026,04,1.03.02.19.002,0
030569800,2026,04,1.03.02.07.008,0
019054582,2026,02,1.03.02.17.002,0
019707774,2026,04,1.01.01.01.004,541055
019126970,2026,04,1.03.02.11.999,203808
028811412,2026,04,1.03.02.07.002,254091
011097694,2026,02,1.03.02.99.999,3500
029399476,2026,02,1.03.01.05.999,5280
018944552,2026,02,1.02.01.01.001,39970
018972834,2026,02,7.01.99.03.001,70000
028830427,2026,03,1.03.02.15.999,1569200
017357290,2026,03,1.03.02.16.999,130
035041422,2026,04,2.02.03.02.002,404000
007544390,2026,03,1.03.02.15.999,6092475
018930195,2026,03,1.03.02.07.002,396101
007552988,2026,02,1.01.01.01.002,1845375
028836178,2026,01,1.03.01.02.006,234440
007549667,2026,02,1.03.02.11.999,645466
007551817,2026,01,1.03.02.19.002,100000
019014491,2026,04,1.03.02.07.002,235000
007508392,2026,03,1.01.01.01.002,52302
035041425,2026,01,0.00.00.99.999,0
007518027,2026,04,1.01.01.01.004,2668057
012514837,2026,02,1.03.02.05.999,7298
028832695,2026,02,7.01.99.03.001,150000
007507228,2026,02,1.03.02.15.999,808125
018942383,2026,04,1.03.02.16.002,0
028841062,2026,03,1.10.04.01.003,0
019178119,2026,04,1.03.01.01.001,0
026341826,2026,03,1.03.02.17.002,0
027777039,2026,04,1.03.01.02.999,0
024205421,2026,03,1.03.02.07.008,0
028733571,2026,04,1.03.01.02.999,0
034016739,2026,04,1.03.02.09.004,0
028838526,2026,04,1.03.02.17.002,0
012509120,2026,03,1.03.02.07.999,0
012574453,2026,04,1.03.02.02.999,0
007553770,2026,04,1.10.04.01.003,0
026319531,2026,04,1.03.02.16.999,0
012555541,2026,03,1.03.02.17.002,0
007547518,2026,03,1.03.02.07.004,0
026327810,2026,03,1.03.02.17.002,0
012505185,2026,03,1.10.03.01.001,147398
007550987,2026,01,2.02.01.05.001,137150
012537807,2026,03,1.03.02.16.999,11000
007551231,2026,03,0.00.00.99.999,0
018913998,2026,03,7.01.99.01.001,17000
007545529,2026,01,1.03.02.13.999,1097880
019165525,2026,03,0.00.00.99.999,0
007553995,2026,03,1.03.02.18.999,1026000
007553353,2026,02,0.00.00.99.999,0
030571282,2026,04,1.09.99.02.001,874000
007523141,2026,01,1.01.01.01.002,870170
026115764,2026,04,1.03.02.05.999,1020
019073688,2026,03,1.10.03.01.001,71455
028841351,2026,03,0.00.00.99.999,0
007552215,2026,02,1.03.02.17.002,0
032932592,2026,03,1.10.03.01.001,0
000711168,2026,03,1.03.02.11.999,0
029402251,2026,03,1.03.02.07.008,0
031920346,2026,04,1.07.06.02.999,0
010858879,2026,03,1.03.02.05.999,0
019035287,2026,02,1.03.01.02.999,15458
007513374,2026,02,1.03.02.15.999,29120
028840732,2026,03,1.03.02.19.002,200000
019015923,2026,02,1.01.01.01.008,25413
012520070,2026,04,1.04.02.03.001,0
007505323,2026,04,7.01.99.03.001,0
007554900,2026,03,2.02.01.07.001,0
007554900,2026,02,7.01.99.99.999,0
026053239,2026,04,1.03.01.02.001,0
028840753,2026,04,1.03.01.02.006,0
028841463,2026,04,1.10.04.01.002,0
007563337,2026,03,1.03.02.05.999,0
031403937,2026,04,1.03.01.02.007,0
007516477,2026,03,1.03.01.05.999,0
007550987,2026,04,1.03.01.01.002,0
007553929,2026,04,1.03.02.05.999,0
029360202,2026,04,1.03.02.02.999,0
029401574,2026,04,1.03.01.02.008,0
000718138,2026,02,1.02.01.09.001,0
018940814,2026,03,1.10.04.01.003,0
007550996,2026,04,1.03.02.07.006,0
012547092,2026,02,1.02.01.09.001,47908
031926492,2026,02,1.03.01.02.007,4278
007559563,2026,04,1.03.01.02.004,0
018520029,2026,03,1.10.03.01.001,0
012541491,2026,04,1.03.01.02.999,0
029401728,2026,03,1.03.02.04.999,46400
007513676,2026,02,1.03.02.05.001,49316
007554900,2026,01,7.01.99.99.999,20000
000706971,2026,02,1.03.01.02.007,362971
000725065,2026,02,1.03.02.07.008,54074
012506582,2026,03,1.03.01.02.008,20887
007548003,2026,02,1.03.02.07.999,131657
019016016,2026,04,1.03.02.09.003,192045
007516840,2026,01,1.03.02.07.004,1188450
007561811,2026,02,1.03.01.02.006,20800
012516766,2026,01,1.10.03.01.001,36300
007547750,2026,04,1.03.02.02.005,208000
007516846,2026,02,1.03.02.07.006,195500
026327810,2026,03,1.03.02.07.006,70400
007504551,2026,03,1.01.02.01.001,68911
029396987,2026,04,1.03.02.10.001,163200
007507841,2026,01,1.03.02.02.999,358200
028841024,2026,02,0.00.00.99.999,0
019123956,2026,03,1.03.02.02.004,0
007516840,2026,02,1.03.02.02.999,0
012515796,2026,04,2.02.01.07.999,0
029970383,2026,04,1.03.01.01.001,0
007549503,2026,04,1.03.02.02.999,0
007562386,2026,04,1.10.04.01.003,0
012514822,2026,02,1.03.01.02.006,0
026328575,2026,03,1.03.02.16.002,0
007555152,2026,04,1.03.02.02.999,0
019133198,2026,03,1.03.02.05.001,0
034019308,2026,04,1.03.02.09.006,0
007506558,2026,02,1.03.02.18.999,0
007512980,2026,03,7.01.99.99.999,0
019165525,2026,04,1.03.01.01.002,0
007544663,2026,04,1.03.02.10.003,0
012539395,2026,02,2.02.01.07.999,227000
029971519,2026,04,1.03.02.05.001,49460
031705877,2026,04,1.10.04.01.003,0
012514809,2026,02,1.03.02.17.002,0
007542732,2026,03,1.03.02.16.002,0
019071369,2026,04,1.03.02.99.999,0
026319531,2026,04,1.03.02.09.004,0
027773157,2026,04,1.03.02.11.999,0
012530609,2026,04,1.03.02.05.003,0
027380935,2026,02,1.03.02.09.004,0
019124823,2026,03,1.03.01.02.001,0
007553323,2026,04,1.03.02.99.999,0
007506446,2026,04,1.03.02.02.001,0
007506143,2026,04,2.02.01.03.003,0
012748747,2026,04,1.10.04.01.003,0
019047864,2026,02,1.03.02.07.008,0
019176238,2026,03,1.02.01.01.001,0
019177901,2026,04,1.10.04.01.003,0
030587513,2026,04,1.03.02.09.006,0
007505401,2026,04,1.03.02.19.002,0
028840861,2026,03,1.02.01.99.999,0
031674283,2026,04,7.01.99.03.001,0
007543072,2026,04,1.01.02.01.001,220977
024613316,2026,01,1.03.02.18.999,20000
019049434,2026,01,1.01.01.01.002,114130
019177901,2026,01,1.03.02.15.999,222800
019174910,2026,01,1.03.02.14.999,155382
019032671,2026,03,1.03.02.11.999,39989
008206811,2026,04,1.09.99.04.001,146251
031401808,2026,04,0.00.00.99.999,0
012522919,2026,01,1.03.02.99.999,336086
029535022,2026,04,1.03.02.04.004,20000
029401647,2026,01,1.02.01.01.001,2454
028841475,2026,01,0.00.00.99.999,0
007516757,2026,01,1.03.02.16.002,14403
030567724,2026,03,0.00.00.99.999,0
018973496,2026,04,1.03.01.02.009,6861
028838364,2026,04,1.03.02.15.999,1950727
019098739,2026,04,0.00.00.99.999,0
028841797,2026,04,7.01.99.03.001,0
030591144,2026,04,1.03.02.15.999,0
026328547,2026,04,1.03.02.02.004,0
018944440,2026,04,1.03.02.19.002,0
028836110,2026,04,1.03.02.19.002,0
029401627,2026,04,1.03.01.02.001,0
019072944,2026,03,1.03.01.02.999,0
012569231,2026,04,1.03.01.02.999,262271
028840782,2026,03,1.03.01.02.001,37968
007547770,2026,03,1.01.01.01.004,4620
007558726,2026,02,1.01.02.01.001,240277
019124207,2026,04,1.03.02.07.008,0
007566068,2026,03,1.03.02.11.999,0
024262053,2026,02,1.10.04.99.999,0
027403609,2026,03,1.03.02.05.999,0
028841341,2026,04,1.03.02.07.006,0
007559153,2026,02,1.03.02.07.004,0
019133902,2026,04,1.03.02.17.002,0
000709369,2026,02,1.03.02.99.005,0
028841136,2026,04,1.03.01.02.007,0
029401081,2026,03,0.00.00.99.999,0
007543160,2026,04,1.03.02.16.999,0
007548441,2026,04,1.01.01.01.002,0
007504551,2026,02,1.03.02.17.002,0
007506863,2026,03,1.01.01.01.002,0
007512843,2026,03,1.01.01.01.002,0
007536625,2026,04,1.03.02.09.011,0
011097021,2026,03,1.01.02.01.999,0
024262053,2026,02,1.03.02.10.001,0
020972067,2026,03,1.03.01.02.007,0
007561669,2026,03,1.03.02.11.999,0
012531145,2026,04,1.03.01.02.999,14050
007517409,2026,04,1.03.02.15.999,101723
019740200,2026,01,1.03.02.11.002,168000
007519813,2026,04,1.03.02.02.999,0
026327720,2026,04,1.03.01.02.001,0
007575811,2026,04,1.09.99.01.001,0
033464245,2026,04,1.03.02.07.006,0
007553443,2026,02,2.02.03.99.001,0
026342771,2026,01,0.00.00.99.999,0
028838291,2026,04,1.03.01.01.002,8000
019111896,2026,02,7.02.01.02.001,2273071
027772743,2026,04,1.03.02.15.999,433500
007506339,2026,03,1.01.01.01.004,111018
028826446,2026,04,1.03.02.07.006,388280
028841440,2026,01,1.03.02.11.999,3073980
007545183,2026,02,1.03.02.07.006,216550
000713119,2026,01,7.01.99.03.001,50000
012538680,2026,02,1.03.01.02.999,0
007546942,2026,03,1.10.04.01.003,0
007515474,2026,03,1.03.02.11.999,1756337
026330991,2026,04,1.03.02.09.011,0
029936405,2026,03,1.03.02.18.999,0
030560840,2026,02,1.03.02.05.002,0
017807119,2026,02,1.10.04.01.003,0
012515107,2026,03,1.03.01.02.006,0
012530137,2026,04,1.03.02.02.999,0
012504357,2026,04,1.03.02.11.002,0
019099614,2026,03,0.00.00.99.999,0
019072439,2026,04,1.03.02.17.002,0
019133655,2026,04,0.00.00.99.999,61456
012519454,2026,04,1.02.01.09.001,0
011099317,2026,04,1.03.02.16.002,0
015735784,2026,04,1.03.02.05.001,0
021644144,2026,04,1.03.02.04.999,0
007530685,2026,03,1.03.02.17.002,0
029953467,2026,03,1.03.02.02.002,0
029401439,2026,03,1.10.04.01.003,0
026348915,2026,04,1.03.02.07.008,0
028841102,2026,03,1.03.02.02.999,0
007506558,2026,03,1.09.99.04.001,0
018973498,2026,02,1.03.02.14.999,0
016756170,2026,04,1.01.01.01.002,0
007545996,2026,04,1.01.01.01.004,0
007519761,2026,03,1.03.02.02.004,0
007557094,2026,03,1.03.02.02.004,0
007504628,2026,03,2.02.01.03.003,0
012516369,2026,04,1.03.02.11.002,0
007547518,2026,04,7.01.99.03.001,0
028838294,2026,04,1.03.02.07.006,0
007514343,2026,04,1.01.02.01.001,0
012505418,2026,04,1.03.02.17.002,0
007547754,2026,03,1.03.02.09.006,100800
007547754,2026,04,1.03.01.02.008,9834
018973498,2026,02,7.01.99.99.999,900
011137987,2026,03,1.03.02.17.002,1750
018994615,2026,02,1.03.02.11.999,233640
029970688,2026,01,1.03.02.19.002,24400
007543895,2026,04,1.03.02.17.002,248
026348783,2026,02,1.03.02.07.006,22880
007513374,2026,01,1.03.01.02.001,199910
029945307,2026,04,1.03.02.02.999,195400
028811622,2026,04,1.03.01.02.999,58800
021621199,2026,02,0.00.00.99.999,0
007543614,2026,01,1.03.02.09.011,36539
018963080,2026,03,1.03.02.07.006,0
028837160,2026,03,1.03.02.07.006,0
007517300,2026,03,1.03.02.18.999,0
035039158,2026,04,1.01.01.01.004,0
007552195,2026,04,1.03.02.07.006,0
012505418,2026,02,1.02.01.99.999,0
011100670,2026,01,1.04.02.03.001,21000
028826773,2026,04,1.03.01.02.001,4059
007554932,2026,02,1.03.02.99.999,6097
012511684,2026,04,1.03.02.16.999,30000
029397937,2026,02,1.03.02.02.999,49700
018568569,2026,04,1.03.02.17.002,1000
030598279,2026,03,1.03.02.04.004,33750
007513882,2026,02,0.00.00.99.999,0
030587517,2026,02,1.03.02.02.004,0
024619735,2026,04,7.01.99.03.001,0
011097694,2026,02,1.03.02.07.002,40909
024613316,2026,02,1.03.01.05.999,15712
007553640,2026,02,1.03.02.02.001,290
007547317,2026,01,1.03.01.05.999,24360
020972067,2026,03,1.03.02.05.999,134190
007515027,2026,03,1.03.02.19.002,0
018945490,2026,02,1.03.02.07.999,0
028834738,2026,04,1.03.02.17.002,0
031921422,2026,04,1.03.02.18.999,0
007543614,2026,04,1.03.02.99.999,0
019037477,2026,02,1.01.01.01.002,0
011141382,2026,04,1.03.02.99.999,0
030591144,2026,04,1.03.01.02.006,97448
011097963,2026,04,1.09.99.04.001,35153
031925969,2026,04,1.03.02.09.008,191800
015316542,2026,01,1.03.01.02.007,83751
020974967,2026,04,1.10.04.01.003,0
007517104,2026,02,1.03.01.02.005,0
018941108,2026,04,2.02.01.03.999,0
012519799,2026,04,1.03.02.07.999,0
028836006,2026,04,1.03.02.01.002,0
029946927,2026,04,1.03.02.99.999,6000
012530146,2026,01,2.02.01.03.003,37603
028840930,2026,04,1.03.01.01.001,122558
019126989,2026,03,1.02.01.01.001,45626
007550995,2026,04,1.03.01.05.999,71918
007547721,2026,01,1.03.02.05.999,12940
012505817,2026,04,1.03.01.02.006,0
007551780,2026,03,1.03.02.15.999,0
029929063,2026,04,1.03.02.16.999,0
011100670,2026,04,1.03.02.07.008,5946
007528213,2026,04,1.03.02.16.002,5685
019174909,2026,03,1.03.02.99.999,2226718
007519676,2026,02,0.00.00.99.999,0
019016165,2026,01,1.03.01.02.001,9108
012505889,2026,04,0.00.00.99.999,0
029400882,2026,03,1.03.02.15.999,744607
019054661,2026,02,1.03.02.16.002,2749
007548904,2026,04,1.03.02.02.999,45077
030564024,2026,04,1.10.04.01.001,90000
007509686,2026,02,1.03.02.18.999,2000
029401692,2026,01,1.03.02.07.008,76860
012512671,2026,03,1.03.01.02.001,152619
018992274,2026,03,1.03.02.04.004,1872000
007518996,2026,03,1.09.99.04.001,944000
019099614,2026,04,1.01.02.01.001,377065
012516529,2026,01,1.03.02.07.004,48270
007506558,2026,02,0.00.00.99.999,0
011097440,2026,04,1.03.02.15.999,2022873
007545695,2026,01,1.03.02.02.999,30000
028841027,2026,04,1.03.02.07.008,6538
007545093,2026,02,1.01.02.01.001,180543
007527320,2026,04,1.09.99.04.001,11900
007552394,2026,02,1.03.02.02.999,5325
007511104,2026,04,1.03.02.11.002,140000
017935805,2026,03,1.03.02.01.008,47915
026331237,2026,02,1.03.02.15.999,677800
012522919,2026,02,1.01.02.01.001,151108
018992366,2026,02,1.03.02.16.002,499
007545219,2026,04,1.03.02.19.002,20000
007521697,2026,03,1.10.04.01.003,511200
028838364,2026,04,1.03.02.09.008,0
028838620,2026,03,1.03.02.04.004,0
007515879,2026,04,1.03.01.02.999,0
028841363,2026,03,1.03.02.07.004,6379
012504092,2026,01,1.03.02.17.002,400
030585250,2026,04,2.02.01.99.999,19910
029390690,2026,03,1.03.02.99.999,14700
007552310,2026,01,1.03.02.18.999,26500
007571198,2026,01,1.01.01.01.002,503384
007556768,2026,02,1.03.02.07.008,55102
009181012,2026,03,1.03.02.09.004,91800
007554785,2026,04,1.03.01.02.004,2199
012504207,2026,01,1.01.01.01.002,796233
019177901,2026,02,1.01.02.01.999,1100
030574891,2026,04,1.03.02.99.999,256400
007544038,2026,02,1.03.02.05.006,155516
007507841,2026,02,1.03.01.02.999,23466
012555541,2026,01,1.03.02.16.002,4800
007552525,2026,02,1.03.01.02.001,116476
007527320,2026,03,1.03.01.02.001,0
031705874,2026,04,1.03.02.18.999,0
007556773,2026,03,7.01.99.03.001,0
029401311,2026,04,1.03.02.16.002,0
007552081,2026,04,1.03.02.11.999,14080
007514343,2026,02,1.03.02.13.002,92841
019174908,2026,01,1.03.02.05.002,11070
018940814,2026,04,1.03.02.11.999,52300
012511717,2026,03,1.03.02.11.002,110996
030546933,2026,02,7.01.99.03.001,30000
007518041,2026,03,1.03.02.11.999,132980
007519815,2026,01,1.03.02.11.999,10000
007513451,2026,03,1.03.02.07.002,296000
007520126,2026,03,1.03.02.07.006,321220
007564343,2026,02,1.09.03.01.001,0
007520216,2026,03,7.01.99.03.001,0
007510691,2026,02,1.03.01.02.999,0
007543523,2026,01,1.03.02.11.999,167500
007506863,2026,02,0.00.00.99.999,0
012541647,2026,03,1.02.01.01.001,30605
027431052,2026,03,0.00.00.99.999,0
007542732,2026,02,1.03.02.99.999,58359
019048038,2026,03,2.02.01.07.001,227000
026328575,2026,01,0.00.00.99.999,0
012538679,2026,03,1.03.02.15.999,226170
012503963,2026,03,1.03.02.02.999,7900
007569036,2026,02,1.03.02.07.004,118950
007525365,2026,03,1.01.01.01.002,4743755
030585250,2026,02,1.03.02.09.003,873898
012512768,2026,03,1.03.02.11.999,1128984
028840691,2026,03,1.03.01.02.001,913193
007549845,2026,02,1.03.02.04.999,21600
024262053,2026,03,2.02.04.03.999,5392
019124026,2026,03,1.09.99.01.001,5166388
007518996,2026,04,1.01.02.01.001,737651
012504207,2026,01,1.03.02.02.004,92500
019006075,2026,02,0.00.00.99.999,0
027479179,2026,03,1.10.03.01.001,360766
032930940,2026,02,1.03.01.02.002,6967
007514353,2026,03,1.03.02.05.004,704536
034525406,2026,03,1.03.02.13.002,63025
028841363,2026,04,1.03.02.11.001,352245
012531145,2026,02,1.03.01.02.012,214826
028841181,2026,02,0.00.00.99.999,0
007548441,2026,04,1.03.02.18.999,45000
007554378,2026,01,1.03.02.18.999,110000
012530261,2026,02,1.03.02.07.008,116741
007509523,2026,02,1.03.01.02.007,51530
029943491,2026,03,1.03.01.02.001,494076
007543072,2026,03,1.02.01.01.001,7948
018951803,2026,02,1.01.01.01.004,972156
028841375,2026,04,1.03.01.02.006,6900
019125263,2026,04,1.03.01.02.007,168990
007513009,2026,03,1.01.02.01.001,1536202
029970688,2026,03,1.03.01.05.999,153190
027775284,2026,01,1.09.99.04.001,16000
027770346,2026,02,1.03.02.02.999,15000
007546984,2026,03,1.03.01.02.012,41700
030542852,2026,04,1.01.01.01.002,245586
021621199,2026,02,1.03.02.99.999,0
030587517,2026,03,1.01.01.01.004,0
018973497,2026,02,1.03.02.07.008,0
012543139,2026,02,1.01.02.01.001,0
020972856,2026,03,1.09.99.01.001,0
019073688,2026,03,1.03.02.07.006,0
007509686,2026,04,2.02.01.03.003,0
029400972,2026,04,1.03.02.10.002,0
018994685,2026,04,1.03.02.07.008,0
011099317,2026,03,1.01.01.01.002,0
007506558,2026,04,2.02.01.07.999,0
000722345,2026,04,1.03.01.02.008,0
012504092,2026,02,1.03.01.02.001,1257482
012506300,2026,04,1.03.02.07.006,69000
007513498,2026,01,1.03.02.09.011,14487
032934013,2026,04,1.09.99.04.001,17650
029992099,2026,01,1.03.01.02.011,9703
007511820,2026,01,1.03.02.16.002,1760
029958033,2026,02,1.03.02.19.002,11880
007545828,2026,03,1.03.01.02.002,9599
