codice_ente,anno,mese,codice_gestionale,importo_centesimi
007516978,2024,05,1.03.02.18.999,39600
007517387,2024,07,2.02.03.99.001,745100
007514598,2024,11,1.03.02.99.999,1696012
007515102,2024,12,7.01.99.03.001,0
007535931,2024,09,1.03.02.07.999,0
007516135,2024,11,1.03.02.11.999,0
007516506,2024,12,1.10.04.01.003,0
007515540,2024,04,1.03.02.16.002,19169
007518637,2024,05,1.03.02.01.008,0
007515730,2024,12,1.03.01.02.999,0
007544234,2024,11,7.01.03.01.001,0
007520183,2024,09,1.03.02.16.002,0
000719730,2024,08,1.03.02.17.002,700
000718138,2024,06,1.02.01.01.001,7755
000717661,2024,01,1.03.01.02.007,103859
007549667,2024,07,1.03.02.16.002,0
000712216,2024,08,1.03.01.02.008,31900
000712216,2024,08,2.02.01.05.001,0
007513678,2024,09,1.01.01.01.008,0
007506102,2024,10,1.03.02.07.008,0
007515784,2024,12,1.01.01.01.004,0
007516223,2024,05,1.03.01.02.012,9111
007548469,2024,08,1.03.02.01.002,0
007548474,2024,12,1.03.02.05.001,0
007549866,2024,09,1.03.02.02.001,0
007548549,2024,10,1.03.02.02.999,0
007550804,2024,12,1.03.02.02.999,0
007550996,2024,06,2.02.01.03.003,0
007549866,2024,05,1.03.02.09.006,119650
000719730,2024,12,1.03.02.15.999,103500
000719730,2024,02,1.03.02.05.006,2355
000718138,2024,05,1.10.04.01.001,0
000718138,2024,11,2.02.01.07.999,25000
000720822,2024,10,1.03.02.04.999,0
007506102,2024,08,1.10.04.01.003,0
007507303,2024,06,1.04.02.03.001,0
011138356,2024,07,1.03.02.04.999,0
011137987,2024,04,1.02.01.01.001,15147
012512768,2024,11,1.01.02.01.001,17544
012514711,2024,08,1.03.02.16.999,0
012516594,2024,11,1.03.02.16.002,0
012530146,2024,04,1.03.02.16.999,5
012516766,2024,08,1.03.02.04.999,0
012516907,2024,12,1.03.01.02.012,0
012520781,2024,05,1.03.02.11.999,0
012565991,2024,06,1.03.01.02.001,17815
019076390,2024,08,1.03.02.14.002,0
019076394,2024,11,1.03.02.16.002,0
019165468,2024,05,1.03.02.05.999,0
019172868,2024,05,1.03.02.07.999,5960
019172874,2024,04,1.03.01.05.999,0
019172874,2024,11,1.03.02.01.002,0
019034793,2024,09,1.03.01.02.001,38752
019047613,2024,04,2.02.01.07.999,0
019164110,2024,11,1.03.01.02.006,0
019099614,2024,02,0.00.00.99.999,0
019104377,2024,10,2.02.01.07.999,0
019049434,2024,05,1.03.02.05.999,5522
019049435,2024,08,1.03.02.19.002,0
019111896,2024,12,1.03.02.05.005,427020
019174908,2024,07,1.03.02.13.999,0
019175801,2024,11,1.03.01.02.001,492250
019174752,2024,09,1.03.02.19.002,0
019070372,2024,06,1.09.99.04.001,0
019075093,2024,10,1.03.02.05.999,0
019174908,2024,02,2.02.01.03.999,1494012
019174910,2024,04,1.03.02.09.005,0
019174910,2024,01,1.03.02.19.007,713200
019135813,2024,07,1.03.02.02.004,0
019177912,2024,12,1.01.02.01.001,0
019175801,2024,11,0.00.00.99.999,0
019177912,2024,09,1.03.01.02.001,0
019178119,2024,10,0.00.00.99.999,0
019178119,2024,12,1.03.02.17.002,120
019733492,2024,09,1.03.02.07.008,0
019100830,2024,04,1.03.02.11.999,303852
019105044,2024,06,2.02.03.02.002,0
019164077,2024,12,1.03.02.01.008,53606
019164120,2024,06,1.03.02.10.002,87500
019165468,2024,06,1.03.01.02.999,19560
024205423,2024,08,1.02.01.01.001,0
012516766,2024,10,1.03.01.02.006,95066
012509120,2024,12,1.03.02.02.999,19800
012522919,2024,02,1.03.02.09.003,55000
012509078,2024,02,1.03.02.11.999,31140
012520781,2024,03,1.03.02.16.999,905750
012516529,2024,05,1.02.01.01.001,0
012539339,2024,02,1.03.02.15.999,122609
012539472,2024,12,1.03.02.01.002,20470
012541505,2024,11,1.03.02.05.001,299993
012547092,2024,12,1.03.02.13.006,0
012539920,2024,06,1.03.01.05.999,0
012553324,2024,09,2.02.01.99.999,0
012542835,2024,12,1.03.02.05.001,0
012539469,2024,12,1.10.04.01.003,763200
012548446,2024,12,1.01.02.01.001,0
012540193,2024,07,1.03.02.02.004,0
012539349,2024,09,1.03.02.05.999,5610
012539395,2024,09,1.03.01.02.008,0
030569800,2024,06,1.03.01.02.007,0
030862963,2024,09,1.03.02.05.999,0
030567724,2024,04,1.03.02.19.002,0
030574597,2024,05,1.03.01.01.002,0
030546470,2024,09,1.03.01.02.001,2085
030862963,2024,12,1.03.02.07.006,0
030546933,2024,11,1.03.02.07.004,16000
030557728,2024,07,1.03.01.02.007,0
019172872,2024,06,7.01.99.03.001,0
019035085,2024,12,1.03.02.99.999,804450
019111896,2024,07,1.03.01.02.009,0
019733492,2024,10,1.09.99.04.001,145200
019193014,2024,09,2.02.03.02.002,0
017428477,2024,05,1.03.01.01.002,0
018572849,2024,12,1.03.01.05.999,0
019736688,2024,05,0.00.00.99.999,0
019124636,2024,04,1.03.02.04.004,38400
018567168,2024,12,1.03.02.07.006,0
019176735,2024,12,1.02.01.10.001,5332
019174910,2024,04,1.03.02.11.999,794200
019177912,2024,05,1.01.01.01.004,0
031926492,2024,10,1.03.02.05.004,585734
031926492,2024,11,1.01.01.02.002,0
031927177,2024,10,1.03.02.16.002,3045
019124636,2024,06,1.03.02.04.004,18000
019751550,2024,09,1.03.02.02.004,0
019135813,2024,05,0.00.00.99.999,0
019164120,2024,05,0.00.00.99.999,0
019174761,2024,12,1.03.01.01.002,21600
019178119,2024,03,1.03.02.07.999,45698
019072944,2024,04,1.09.99.04.001,0
019133902,2024,12,1.03.02.04.999,0
019204930,2024,07,1.01.02.01.001,269112
019192822,2024,10,1.03.02.19.002,0
019178119,2024,08,1.03.02.11.999,1024787
019104377,2024,07,1.10.03.01.001,0
019105141,2024,06,1.03.01.02.001,453082
032443588,2024,02,1.10.04.01.003,42900
032444848,2024,04,1.03.02.15.999,2273751
032449186,2024,04,1.03.02.10.001,214734
033457456,2024,02,1.03.02.16.002,4606
033457456,2024,07,1.03.01.05.999,873949
033462250,2024,08,2.02.03.02.002,0
032991391,2024,09,1.03.02.13.999,360876
032930940,2024,09,1.07.06.99.999,53418
032991391,2024,12,1.03.02.05.002,0
018940814,2024,08,1.03.02.04.999,0
012516766,2024,01,1.03.02.02.999,10000
012530064,2024,11,1.03.02.15.999,131437
012748747,2024,12,1.03.02.07.006,8418
012539391,2024,05,7.01.99.03.001,0
012505672,2024,08,1.03.02.10.001,0
012504614,2024,12,2.02.01.03.001,0
012509120,2024,01,1.03.02.11.999,1147709
012505414,2024,03,1.03.02.18.999,0
012505207,2024,11,1.04.02.05.999,0
012515305,2024,09,1.03.02.07.008,25509
012505817,2024,10,1.09.99.04.001,5000
012505949,2024,01,1.03.01.02.999,25798
012505949,2024,05,1.03.02.04.999,0
012506020,2024,07,1.03.01.02.999,0
012506104,2024,11,1.03.02.11.999,170984
012505949,2024,12,1.03.01.05.999,0
012506104,2024,12,1.03.02.09.006,109500
012504976,2024,01,0.00.00.99.999,0
012515504,2024,01,2.02.01.99.001,15105
012506020,2024,06,1.10.03.01.001,52800
012512466,2024,12,1.03.02.13.006,0
012516529,2024,11,1.01.01.01.004,0
012511814,2024,12,1.03.02.19.010,0
012505185,2024,07,1.03.02.07.006,137000
028841797,2024,08,1.03.02.99.011,0
029400887,2024,05,1.03.01.05.999,0
012517564,2024,09,1.03.02.10.001,0
012514695,2024,12,1.03.02.11.999,9920
012516594,2024,11,1.03.02.09.004,0
029992099,2024,04,1.01.01.01.004,147084
029945307,2024,09,1.03.01.02.999,53180
012530754,2024,10,1.02.01.01.001,23502
012530788,2024,01,1.03.02.05.006,4169
012748747,2024,04,1.03.02.04.004,79500
030863259,2024,08,0.00.00.99.999,0
030867648,2024,09,1.03.01.02.999,36956
030867648,2024,11,7.01.99.03.001,0
030596857,2024,09,1.03.01.05.999,0
030557332,2024,09,1.02.01.01.001,0
030560840,2024,12,1.03.02.13.006,0
015749590,2024,04,1.03.02.09.005,6423
017384804,2024,08,1.03.02.11.999,5551
015736032,2024,08,2.02.01.05.999,0
017428477,2024,09,2.02.01.05.001,0
019173583,2024,11,1.03.02.02.001,0
019103154,2024,12,1.03.01.02.012,0
019111896,2024,03,1.03.02.02.002,201500
018994691,2024,10,0.00.00.99.999,0
019172868,2024,06,1.03.01.05.999,0
019172872,2024,03,1.03.02.14.999,306041
019124643,2024,11,1.03.02.07.008,0
019124823,2024,08,1.03.02.17.002,1650
019126959,2024,06,1.03.02.18.999,0
019133198,2024,07,1.03.01.02.012,0
019126959,2024,06,1.03.02.07.008,110000
018501988,2024,12,2.02.01.07.999,0
018520029,2024,07,1.03.02.05.004,478935
018568569,2024,10,1.03.02.11.999,100000
018937002,2024,09,2.02.01.04.001,0
018600991,2024,06,1.03.01.05.999,13166
018973496,2024,07,1.03.02.09.006,239292
034024783,2024,11,1.10.04.01.003,27500
017384804,2024,02,1.03.02.07.999,0
034523356,2024,12,1.03.02.16.999,0
034016739,2024,12,1.03.02.09.006,0
019015206,2024,09,1.03.01.02.999,81415
018913998,2024,10,1.03.02.11.999,0
019000150,2024,05,1.03.02.15.999,1931139
019012837,2024,04,1.03.02.04.004,12000
019049434,2024,12,1.03.01.02.001,317523
018940817,2024,02,1.03.01.02.999,127860
018973497,2024,05,1.03.02.07.999,750233
018944639,2024,12,1.03.02.15.999,0
018941112,2024,06,1.09.99.04.001,0
018973182,2024,11,1.03.01.02.012,0
018973756,2024,08,1.03.02.11.999,1607024
019053609,2024,03,1.03.02.16.002,0
019054585,2024,06,1.03.02.02.999,0
018911763,2024,12,1.03.02.02.999,0
018912644,2024,09,1.03.02.04.999,0
018963079,2024,09,2.02.01.07.001,0
018973500,2024,12,1.03.02.02.002,32972
019049054,2024,12,1.03.02.18.999,0
019076542,2024,02,1.03.02.05.001,0
018929441,2024,05,1.03.02.15.999,1201979
012521493,2024,05,1.10.04.01.003,0
012530137,2024,06,1.03.02.18.999,0
012516907,2024,10,1.03.02.18.999,0
012530754,2024,01,1.03.02.05.999,458364
012529988,2024,11,1.10.04.99.999,0
012530754,2024,11,0.00.00.99.999,0
012520070,2024,08,1.03.02.09.003,0
012530146,2024,03,1.03.01.01.002,0
012530146,2024,04,1.03.02.16.002,2827
012530168,2024,10,1.03.02.05.999,3000
012522919,2024,12,2.02.01.05.001,0
019164110,2024,09,1.01.01.01.004,0
019733492,2024,11,1.03.02.05.001,0
019164110,2024,10,1.03.02.11.999,0
019172867,2024,09,1.03.02.07.999,0
019745927,2024,12,1.03.01.02.999,291054
019193014,2024,09,1.03.02.05.001,0
019193019,2024,10,1.03.02.17.002,0
029401354,2024,09,1.03.02.17.002,0
029401627,2024,06,1.01.01.01.002,250000
029401627,2024,03,1.03.02.99.999,0
029535022,2024,12,1.03.02.11.999,0
029401728,2024,04,1.03.01.02.011,1080
029397937,2024,03,0.00.00.99.999,0
029399395,2024,09,1.03.02.11.002,0
029400887,2024,07,1.03.02.02.001,404500
029934605,2024,11,0.00.00.99.999,0
029936404,2024,05,0.00.00.99.999,0
029946927,2024,11,1.03.01.01.001,0
029974910,2024,12,1.04.02.05.999,0
029958033,2024,12,1.03.02.07.006,165872
029953486,2024,08,1.03.01.02.007,0
012555541,2024,07,1.01.01.01.004,2935536
012540193,2024,05,1.03.02.05.001,13640
012540193,2024,06,1.03.02.99.999,0
030586645,2024,05,0.00.00.99.999,0
030862963,2024,04,1.03.01.02.006,0
012574453,2024,10,0.00.00.99.999,0
018567168,2024,08,1.03.02.04.004,96100
019124027,2024,02,1.03.02.04.999,0
019125255,2024,11,1.03.02.05.999,13168
019724439,2024,09,1.03.01.02.007,1592042
019177901,2024,08,1.03.02.07.008,19965
019139707,2024,04,1.01.01.01.004,197390
019172872,2024,02,1.03.02.09.005,30289
019749460,2024,08,1.03.02.07.004,0
019749501,2024,09,1.03.02.07.006,9000
032930940,2024,09,1.10.04.99.999,0
033462250,2024,04,1.03.02.05.999,47204
018911763,2024,03,2.02.01.05.999,225700
018913998,2024,06,2.02.03.99.001,0
018963079,2024,08,1.01.02.01.999,0
018928803,2024,05,1.03.01.02.006,19558
018919588,2024,11,1.10.04.01.003,0
018912648,2024,09,1.03.02.18.999,0
018912108,2024,06,1.03.01.02.999,107831
018940814,2024,07,7.01.99.03.001,0
018941099,2024,10,1.03.01.05.999,0
019034793,2024,07,1.03.02.19.010,0
018932721,2024,11,1.03.02.09.011,23000
018941099,2024,03,2.02.01.03.999,0
018994691,2024,06,1.03.02.15.999,1326891
018941112,2024,08,1.03.02.01.002,11434
018944549,2024,10,1.03.01.02.999,535177
018973498,2024,08,1.03.02.07.002,0
018963079,2024,06,2.02.01.07.999,3449500
018973497,2024,11,1.03.02.17.002,0
018973500,2024,08,1.03.01.02.009,0
018912644,2024,06,1.03.02.09.004,0
018912648,2024,11,1.01.01.01.002,829918
018973496,2024,10,1.03.01.02.999,223767
032442525,2024,07,1.03.02.04.999,531238
032444846,2024,11,1.03.02.18.999,0
032454705,2024,12,1.10.03.01.001,286455
032444848,2024,11,7.01.99.99.999,0
031921422,2024,02,1.03.02.02.999,0
019076542,2024,04,1.03.01.02.001,60400
019012837,2024,09,1.03.02.09.006,0
019012837,2024,05,1.03.02.11.999,36960
033462250,2024,07,1.03.02.09.008,0
035035058,2024,11,1.03.01.02.001,0
020210305,2024,06,1.03.02.99.999,526230
032991391,2024,09,1.03.02.05.006,3561843
032444848,2024,06,1.03.01.02.005,700
033457456,2024,02,1.03.01.02.006,195743
032444846,2024,03,1.03.01.02.999,32770
032444846,2024,12,1.03.01.05.999,0
032444848,2024,06,1.03.02.15.999,137480
031918689,2024,10,1.03.02.18.999,0
033462250,2024,10,2.02.01.03.003,0
032444846,2024,06,1.01.01.01.004,0
032444846,2024,07,1.03.01.02.999,0
034016739,2024,09,1.03.02.07.006,12487
012538941,2024,12,1.03.02.09.011,0
012539339,2024,10,2.02.01.99.999,0
012565981,2024,04,1.03.01.02.999,0
012565981,2024,11,1.03.02.09.006,0
012539472,2024,11,1.03.01.02.001,13800
012541490,2024,11,1.03.02.13.999,124392
015751011,2024,07,1.03.01.01.002,0
020988776,2024,06,1.03.02.19.002,0
020925866,2024,09,1.03.02.13.999,0
020986745,2024,12,0.00.00.99.999,0
019751550,2024,07,1.03.02.02.004,16060
026078354,2024,05,1.01.01.01.002,0
025242329,2024,06,0.00.00.99.999,0
026078354,2024,10,2.02.01.03.003,0
026078732,2024,09,1.03.01.02.001,0
026323700,2024,08,1.01.02.01.999,0
026323700,2024,11,1.03.01.02.012,0
029401627,2024,10,1.03.02.07.006,29280
029992099,2024,07,1.03.01.01.002,0
030540227,2024,12,1.03.02.07.006,6343
030540229,2024,11,1.03.01.02.007,0
030564179,2024,07,1.03.02.05.999,0
030567724,2024,07,1.03.02.16.002,0
030550035,2024,04,1.01.01.01.002,120977
030596857,2024,10,1.03.02.19.010,109800
018501988,2024,10,1.03.02.09.003,0
017384804,2024,02,1.03.02.11.999,753301
018520029,2024,10,2.02.03.99.001,0
018911763,2024,09,2.02.01.99.002,50000
018911763,2024,04,7.01.01.02.001,1382967
017357290,2024,10,1.10.03.01.001,20328
018944549,2024,06,1.03.02.02.005,0
018534901,2024,05,1.03.01.02.999,10715
018600991,2024,12,2.02.01.07.004,60113
018534901,2024,06,1.03.02.16.999,10200
018932716,2024,11,1.03.02.99.999,0
032444846,2024,07,7.01.99.03.001,0
032929699,2024,12,2.02.01.99.002,0
032991391,2024,06,1.03.02.13.999,131370
032444846,2024,05,1.03.02.02.001,0
018973756,2024,05,1.09.99.04.001,0
018973756,2024,05,1.10.04.01.001,0
018990403,2024,12,1.03.02.04.999,43033
018990403,2024,11,1.03.02.19.001,0
019013249,2024,11,1.03.02.18.999,133100
019016061,2024,03,1.03.02.09.003,0
018992366,2024,04,2.02.01.05.001,0
018994680,2024,08,1.03.02.07.008,19400
018941112,2024,09,1.03.02.09.011,0
019072944,2024,09,1.03.02.07.002,0
019124026,2024,12,1.03.02.16.999,0
019015206,2024,11,2.02.03.99.001,0
019076390,2024,07,1.03.02.17.999,0
019028636,2024,11,7.01.99.03.001,0
019035048,2024,07,1.03.01.02.007,31410
019035048,2024,02,1.03.02.02.999,137
019047613,2024,04,1.03.02.02.002,33658
019048038,2024,06,1.03.02.07.008,25668
019048038,2024,03,2.02.01.07.999,1892100
018973756,2024,05,2.02.03.99.001,261798
018974084,2024,12,1.01.01.01.002,32000
019047613,2024,02,1.03.02.14.999,181170
019048041,2024,05,1.03.02.07.006,0
019049434,2024,09,1.03.02.15.999,0
018941110,2024,05,1.03.02.99.999,568751
019035048,2024,08,1.01.01.02.999,0
019049435,2024,10,1.02.01.01.001,0
019055168,2024,11,7.01.99.03.001,0
019072944,2024,05,1.03.02.05.999,90000
019072945,2024,06,0.00.00.99.999,0
019048038,2024,01,1.03.02.11.999,97500
019072944,2024,06,2.02.03.99.001,0
019012838,2024,07,1.09.99.01.001,100000
019099204,2024,08,1.03.02.15.999,0
018944549,2024,05,1.03.01.01.002,23355
018944639,2024,10,1.03.01.02.007,0
019172864,2024,12,7.01.01.02.001,723315
019164201,2024,10,1.09.99.04.001,0
019104383,2024,11,1.10.04.01.003,0
019072944,2024,07,1.03.02.07.006,38430
019124026,2024,12,1.03.01.02.003,1870
019201078,2024,10,1.01.01.01.002,0
019072955,2024,11,1.03.02.02.002,0
019076390,2024,07,1.03.02.11.999,2834125
019177912,2024,03,1.03.01.01.002,0
019193014,2024,07,1.03.02.09.006,0
019105044,2024,07,1.03.02.10.001,316000
019174752,2024,06,1.01.01.01.008,310232
019174761,2024,09,1.03.01.05.999,0
019126989,2024,11,1.03.02.07.006,10340
019707010,2024,12,1.03.02.11.999,648857
019174908,2024,05,1.03.02.02.001,0
019174910,2024,07,1.02.01.01.001,0
019139656,2024,12,1.03.02.04.999,0
030546933,2024,10,1.03.02.07.008,0
030546933,2024,09,1.03.02.04.004,163700
012529988,2024,09,1.03.02.17.002,0
012520070,2024,09,1.03.02.11.002,0
012531145,2024,12,1.03.01.01.002,154500
012530788,2024,04,1.03.02.05.004,54271
015744643,2024,09,1.03.01.01.001,0
024265503,2024,09,1.03.01.02.001,0
024288570,2024,12,1.01.01.01.002,0
023392442,2024,05,1.03.02.02.999,37718
026348915,2024,06,1.04.02.05.999,0
026325508,2024,08,1.01.01.01.004,0
026327179,2024,12,1.03.02.11.999,64000
026327182,2024,06,1.01.01.01.002,330801
026331028,2024,09,1.03.02.01.002,0
026331701,2024,12,1.03.02.05.001,0
026322645,2024,09,1.03.01.01.002,0
026328575,2024,11,1.03.02.10.001,0
026322645,2024,12,1.03.02.11.999,125015
026319531,2024,05,1.03.02.02.001,0
026323700,2024,01,1.03.02.16.002,20541
026348915,2024,07,2.02.01.04.001,0
026349492,2024,04,1.03.02.15.999,196640
029943491,2024,10,7.01.99.03.001,0
029936404,2024,11,1.03.02.05.999,0
032932593,2024,09,1.09.99.01.001,0
012539920,2024,08,1.03.02.11.002,0
012539395,2024,12,1.01.01.01.004,0
012548446,2024,09,1.02.01.01.001,0
012541505,2024,12,1.03.01.02.005,0
012574863,2024,07,1.03.02.17.002,0
012548446,2024,12,0.00.00.99.999,0
019172867,2024,11,1.03.02.07.001,0
019193014,2024,04,1.03.01.02.999,141780
019193014,2024,08,2.02.01.07.999,0
021010133,2024,08,1.03.01.02.999,733456
019171320,2024,10,1.03.02.11.999,491020
019172864,2024,11,1.03.01.02.999,148674
024205421,2024,11,2.02.03.02.002,0
021321554,2024,06,2.02.01.07.999,0
023392442,2024,03,1.03.02.99.999,0
025242329,2024,05,1.03.02.02.001,0
024265503,2024,06,1.01.01.01.004,0
024265503,2024,10,1.03.02.07.008,2216
023392162,2024,11,1.03.01.02.999,1191897
026349492,2024,10,1.03.01.01.002,0
026324838,2024,07,7.01.99.03.001,0
027401523,2024,09,1.03.02.07.006,23100
026327179,2024,06,1.03.02.17.002,0
026328688,2024,01,7.01.99.03.001,100000
027478891,2024,12,1.03.01.02.006,3499
027775284,2024,12,1.03.01.01.001,54590
027380935,2024,11,2.02.01.05.001,117500
026348915,2024,04,1.04.02.05.999,0
026331236,2024,11,1.03.01.01.002,0
026324838,2024,04,1.03.02.11.999,0
026331028,2024,08,1.03.02.07.006,0
027401523,2024,07,1.03.01.01.002,53080
027413788,2024,08,1.03.02.09.008,5000
026348915,2024,05,1.03.02.13.004,0
027413788,2024,07,1.01.01.01.002,127600
026349492,2024,05,0.00.00.99.999,0
026324838,2024,03,1.03.02.07.006,0
028836117,2024,08,1.09.99.04.001,0
028841258,2024,08,1.01.01.01.002,2343146
028840924,2024,09,7.01.99.03.001,0
028725507,2024,07,1.03.02.15.999,382086
028841195,2024,10,1.03.01.01.002,0
028841375,2024,11,1.03.02.11.002,0
028841375,2024,08,2.02.01.07.005,0
028838416,2024,01,1.03.02.04.004,126880
028841188,2024,11,2.02.01.07.999,0
028840971,2024,12,1.10.04.01.003,9000
028841266,2024,09,1.03.02.07.004,0
027767055,2024,12,1.09.99.04.001,700
031674283,2024,10,0.00.00.99.999,0
031918689,2024,08,1.03.02.13.002,82665
032444846,2024,12,1.03.01.02.999,217995
033462250,2024,07,1.04.02.05.999,0
034016739,2024,12,1.03.02.01.008,355000
032930940,2024,08,1.03.02.04.004,8100
009173581,2024,10,1.03.02.18.999,0
031405828,2024,09,0.00.00.99.999,0
030571282,2024,03,1.03.02.02.002,721979
030571282,2024,06,2.02.01.03.003,125092
033462250,2024,11,1.03.01.01.001,120000
032443588,2024,12,1.03.02.09.006,29480
032444848,2024,12,1.03.01.02.006,0
032444848,2024,08,1.03.01.02.007,0
012522919,2024,09,0.00.00.99.999,0
012517321,2024,02,1.03.02.04.004,0
012520781,2024,10,1.03.02.16.002,0
012530168,2024,10,1.01.02.01.001,0
012530261,2024,09,0.00.00.99.999,0
015736032,2024,07,1.03.02.99.999,3230149
015897076,2024,11,1.03.01.02.999,30210
018932721,2024,12,1.03.02.11.002,0
018600991,2024,06,1.03.02.16.002,7934
018944684,2024,07,1.03.01.05.999,22412
018973182,2024,07,1.03.02.17.002,0
018973496,2024,10,1.03.02.17.002,0
018973500,2024,12,1.03.02.16.002,845
018911760,2024,12,2.02.01.05.999,22042
018911761,2024,03,1.03.02.02.001,0
018911760,2024,08,1.09.99.04.001,0
018911763,2024,05,1.02.01.01.001,0
018911763,2024,06,1.03.02.04.999,36600
018963079,2024,09,1.03.02.07.002,0
018973497,2024,09,1.03.02.17.002,0
017384804,2024,11,2.02.01.03.999,0
019015206,2024,05,1.03.01.05.999,0
018924097,2024,07,1.03.02.05.999,6152
018912155,2024,07,1.03.02.19.010,366000
018912644,2024,04,1.03.02.09.006,34615
019016203,2024,10,1.03.02.17.002,0
018919588,2024,03,1.03.02.02.001,0
018929441,2024,11,1.03.02.18.999,0
018937002,2024,07,1.03.01.01.001,0
018932721,2024,05,1.09.99.04.001,8060
018937002,2024,02,1.03.01.05.999,280527
018940814,2024,03,1.03.02.09.008,617691
018941112,2024,07,1.03.02.07.999,3282
019000480,2024,06,1.03.01.05.999,2640
019012837,2024,11,1.10.04.01.003,89250
019014781,2024,08,2.02.01.05.001,0
018501988,2024,09,1.03.01.02.999,808388
026327182,2024,11,1.03.02.05.002,0
026328547,2024,10,1.03.01.05.999,0
027380743,2024,12,1.03.01.02.007,143750
027479645,2024,08,1.03.02.13.006,0
027413788,2024,12,1.03.01.02.008,77877
026348915,2024,10,1.03.02.01.008,0
026323719,2024,09,1.03.02.15.999,0
027380743,2024,04,1.03.02.15.999,275800
027403609,2024,12,1.01.01.01.004,0
029401479,2024,07,1.03.02.07.004,9000
029401506,2024,12,1.03.02.15.999,12430
029401570,2024,08,1.03.02.11.999,1213463
029942588,2024,10,1.03.02.16.002,0
029942588,2024,07,2.02.01.07.005,0
029945307,2024,06,1.03.01.02.999,79910
029936404,2024,01,2.02.01.07.999,7703221
029940094,2024,07,1.02.01.01.001,217118
029945307,2024,05,1.01.02.01.001,0
029945307,2024,11,1.03.02.04.004,0
032991390,2024,09,7.01.01.02.001,55154
034528646,2024,12,1.03.02.19.002,1540
011138356,2024,01,0.00.00.99.999,0
011138356,2024,02,1.03.01.02.004,10980
012516907,2024,06,1.01.01.01.002,0
012522919,2024,05,1.03.02.07.999,68000
012520781,2024,07,1.03.02.07.002,0
