codice_ente,anno,mese,codice_gestionale,importo_centesimi
007554791,2021,09,1.09.99.04.001,72117
018941112,2021,03,1.03.02.14.999,241832
000717661,2021,02,1.03.02.13.001,315163
025242329,2021,04,1.03.02.17.002,800
019072941,2021,05,1.03.02.09.005,51784
007514353,2021,07,7.02.01.02.001,112300
017384804,2021,10,2.02.01.07.003,549000
007554791,2021,11,1.03.01.02.014,48800
007576222,2021,09,1.03.02.05.999,7320
019172872,2021,09,1.03.01.05.999,915
000717661,2021,02,1.03.02.05.001,48020
007514353,2021,06,1.03.02.07.008,130000
028841383,2021,11,1.03.01.02.001,576826
018973496,2021,12,1.03.02.02.999,6178
032991391,2021,12,1.03.01.02.006,41236
011303762,2021,06,7.01.01.02.001,217723
019172864,2021,03,1.03.01.02.012,202199
018973498,2021,12,1.10.04.01.001,79700
011138356,2021,01,7.01.01.02.001,2543498
018913998,2021,12,1.03.02.17.001,200
032991390,2021,06,7.01.01.02.001,31480
019174910,2021,08,0.00.00.99.999,0
012512466,2021,12,1.03.01.02.999,83744
019028636,2021,08,1.03.02.14.999,66609
007553443,2021,08,1.03.01.02.001,70117
007576222,2021,08,1.03.02.05.006,130967
012530788,2021,04,1.02.01.01.001,15810
032991391,2021,08,1.09.99.04.001,50300
018973496,2021,01,1.03.02.07.999,40858
007554699,2021,01,1.03.02.13.999,574325
018973756,2021,11,7.01.01.02.001,214845
018973496,2021,11,7.01.99.99.999,286619
007554699,2021,11,1.03.02.10.001,151488
019178119,2021,01,1.04.01.02.999,6500
012530754,2021,05,1.03.01.05.999,171984
007554838,2021,11,1.03.02.13.999,462941
032991391,2021,06,1.03.02.10.001,2711075
018973496,2021,04,7.01.03.01.001,158200
007554699,2021,09,1.03.02.17.002,2700
007554791,2021,07,1.03.02.99.999,568895
000717661,2021,04,1.03.02.07.008,147436
018911761,2021,01,2.02.01.07.999,411994
019178119,2021,04,1.03.02.04.999,25376
019172874,2021,01,1.03.02.09.005,95591
012530754,2021,06,7.02.04.02.001,3000
023392442,2021,12,1.03.02.02.002,1800
019076394,2021,05,2.02.01.03.999,423218
023204241,2021,05,1.03.02.04.999,11600
015736032,2021,11,0.00.00.99.999,0
018911760,2021,04,1.03.01.05.001,42000
007576222,2021,03,2.02.01.07.999,75811
019178119,2021,11,1.03.02.04.999,147592
007576222,2021,12,1.03.02.09.004,465430
012530788,2021,08,1.03.02.99.999,1390620
019015206,2021,11,1.03.01.05.999,70570
020925866,2021,05,1.03.02.13.001,103822
018913998,2021,05,1.03.02.19.004,8540
019076394,2021,12,1.03.02.11.001,1600000
019072944,2021,10,7.01.01.02.001,605921
018941099,2021,08,0.00.00.99.999,0
018940817,2021,10,1.03.02.05.999,104553
007563110,2021,03,1.03.01.02.007,50278
007554791,2021,01,1.03.02.17.002,188253
019124213,2021,10,0.00.00.99.999,0
018973756,2021,06,1.03.01.02.001,137134
018973752,2021,05,1.03.02.04.999,33000
011303762,2021,12,1.03.02.99.999,324150
018973496,2021,04,1.03.02.11.002,1177489
015736221,2021,03,2.02.01.07.999,858270
018520029,2021,03,1.03.02.13.002,1805600
019028636,2021,03,1.03.02.14.999,340846
018990403,2021,05,1.03.02.05.001,27743
007554791,2021,11,1.03.02.07.006,172996
012541490,2021,05,1.03.02.11.999,1568181
025242329,2021,09,7.01.01.02.001,185067
018973756,2021,03,1.03.02.09.003,13908
018911763,2021,04,1.03.02.13.999,6000
018941112,2021,06,1.03.02.11.999,7323525
015736221,2021,02,1.03.02.14.999,523389
007554791,2021,12,1.03.01.05.999,726455
015736489,2021,10,0.00.00.99.999,0
018911763,2021,11,1.03.02.05.999,9898
018973752,2021,10,1.03.02.10.001,211170
018973752,2021,10,1.03.02.05.002,14000
032991391,2021,09,1.09.99.04.001,4800
010736473,2021,11,1.03.02.05.001,78915
012530788,2021,10,1.03.01.01.001,19800
007514598,2021,12,1.03.02.14.002,475264
018973752,2021,11,1.03.01.02.011,10056
018913998,2021,07,1.03.02.14.002,96072
007554838,2021,08,1.03.02.05.006,2690
012541490,2021,08,1.02.01.01.001,12651
018973500,2021,10,1.03.02.09.006,22570
012530788,2021,03,1.03.02.04.999,25000
032991390,2021,05,1.03.02.14.999,115815
012530754,2021,04,1.03.02.09.003,7645
019072944,2021,02,1.03.02.17.002,2300
018990403,2021,09,1.03.02.17.002,400
018973756,2021,06,1.03.02.09.003,4000
007514353,2021,11,1.03.02.05.002,5069
007553443,2021,04,1.03.02.11.999,16985
018973752,2021,10,7.01.01.02.001,34574
007554900,2021,10,7.01.01.02.001,242660
015736032,2021,11,1.03.02.01.002,37090
018973500,2021,02,1.03.01.05.999,61593
007514353,2021,11,1.03.02.02.002,13846
023204241,2021,08,1.09.99.04.001,56500
019172872,2021,04,1.09.99.04.001,4800
018941110,2021,07,1.09.99.04.001,24614
032991391,2021,10,1.03.02.05.001,108477
007553433,2021,05,1.03.02.09.004,52735
019178119,2021,05,1.03.02.05.999,1220
019076394,2021,05,1.03.02.05.005,106598
019178119,2021,06,1.03.01.05.999,20917
007554699,2021,10,7.01.99.99.999,42701
012530754,2021,06,2.02.01.04.001,163182
010736473,2021,11,1.03.02.16.002,22550
015736221,2021,01,1.03.02.07.999,42700
012530754,2021,02,1.04.02.05.999,608498
019174910,2021,11,1.03.02.14.999,166222
019172872,2021,08,1.03.02.02.999,216970
018520029,2021,10,1.03.02.13.001,315166
019174908,2021,03,1.03.02.05.999,33245
011138356,2021,11,1.03.02.05.004,621440
007514353,2021,07,1.03.01.02.007,60080
010736473,2021,06,0.00.00.99.999,0
015736032,2021,10,1.02.01.01.001,56102
007514353,2021,03,1.03.02.10.002,124000
019138134,2021,11,2.02.01.06.001,95770
018941099,2021,11,1.03.02.05.999,114707
019138134,2021,04,1.03.02.07.999,8540
018941112,2021,01,1.03.02.09.012,10200
007554791,2021,12,1.03.01.02.001,48878
023204241,2021,06,1.03.02.07.999,3600
012530754,2021,04,1.03.02.17.002,1600
019072955,2021,08,1.03.02.05.999,8418
015749590,2021,12,1.03.02.09.005,22570
018911761,2021,09,1.03.02.17.002,3000
007554791,2021,07,2.02.03.99.001,933788
023204241,2021,05,1.03.02.19.005,298900
018973752,2021,08,7.01.01.02.001,117742
012530754,2021,05,7.01.01.02.001,398191
019174909,2021,08,1.03.02.09.006,208620
007555901,2021,08,1.03.02.10.001,19917
019076394,2021,02,1.03.02.11.999,8777824
017384804,2021,11,1.04.01.02.017,152000
018941108,2021,11,1.03.02.10.002,52800
007554838,2021,04,1.03.01.05.999,45116
007553433,2021,02,1.03.01.02.012,40436
012541490,2021,11,7.01.01.02.001,315025
018913998,2021,03,2.02.01.07.999,190320
019172874,2021,10,1.03.02.10.001,244927
018941099,2021,05,1.02.01.01.001,595
019172874,2021,10,7.01.99.99.999,5000
007553433,2021,07,1.03.02.11.002,216000
019172867,2021,06,1.03.02.10.001,281160
019174910,2021,05,7.01.01.02.001,20587
019111896,2021,05,1.03.01.05.003,169781
019035085,2021,12,2.02.01.06.001,298900
019178119,2021,10,1.03.01.05.999,147322
000717661,2021,01,1.03.02.13.001,315167
019072955,2021,01,1.03.02.07.007,282867
007576222,2021,08,1.03.02.99.999,310799
007555901,2021,11,1.03.02.05.006,9039
007554900,2021,01,1.03.02.17.002,25311
011137987,2021,06,1.03.02.05.002,30867
023204241,2021,05,7.01.03.01.001,7750
015749590,2021,05,1.03.01.02.999,8330
000709369,2021,12,1.03.02.17.002,50000
019035085,2021,02,1.03.02.14.999,114217
019174908,2021,04,1.03.02.05.999,38785
019076390,2021,03,1.03.01.02.999,16010
019072955,2021,03,1.03.02.11.999,2487849
007554838,2021,04,1.03.02.99.999,64945
018941112,2021,12,1.03.02.09.005,10395
007576222,2021,06,1.03.02.09.004,21960
007555901,2021,07,1.03.01.02.999,25680
019028636,2021,11,2.02.01.03.999,34600
018911761,2021,07,1.03.01.02.999,19990
007554699,2021,10,0.00.00.99.999,0
018520029,2021,11,1.03.02.16.002,11920
007554900,2021,03,1.03.02.16.002,2564
018911760,2021,12,1.03.02.09.005,12263
017384804,2021,08,0.00.00.99.999,0
007554838,2021,11,1.03.02.05.004,240260
019076394,2021,08,0.00.00.99.999,0
018911761,2021,07,1.09.99.04.001,7000
019111896,2021,09,1.03.02.16.002,19950
019076390,2021,04,1.03.02.17.002,800
007554699,2021,08,1.03.02.02.001,11000
018911763,2021,08,1.03.02.05.999,9898
019172872,2021,01,1.03.02.04.999,11800
019111896,2021,12,1.03.02.05.002,6582
007555901,2021,09,1.03.02.09.005,73200
012512466,2021,11,1.10.03.01.001,159882
018973752,2021,11,1.03.02.04.999,30000
019172872,2021,04,1.03.02.17.999,600
032991391,2021,02,1.03.01.02.011,2790370
018911760,2021,05,1.03.02.11.999,3174849
018973498,2021,12,1.03.01.02.999,2723750
007514353,2021,12,1.03.02.05.005,115562
015736032,2021,02,1.03.02.05.001,188216
007554838,2021,12,1.03.02.05.005,52062
019172874,2021,05,1.03.02.10.001,20740
025242329,2021,01,7.01.03.01.001,6100
019035085,2021,12,7.01.03.01.001,11000
017384804,2021,07,1.03.02.11.999,693074
019076394,2021,10,1.03.01.05.999,267497
019124207,2021,03,1.03.02.10.001,210606
007514353,2021,11,1.03.02.13.003,18300
019124207,2021,09,1.10.04.01.999,20000
019047613,2021,02,1.03.02.11.999,728672
019178119,2021,02,1.04.01.02.999,18083
019028636,2021,01,7.01.03.01.001,189371
023392442,2021,01,1.03.01.05.003,28500
018941110,2021,09,1.09.99.04.001,1985
019076390,2021,06,7.01.03.01.001,20300
023392442,2021,07,1.03.02.11.002,122200
010736473,2021,10,1.03.02.13.003,231800
007514598,2021,10,1.03.02.09.006,119210
007554699,2021,06,1.03.02.07.002,85000
007576222,2021,03,7.01.01.02.001,808032
019172874,2021,04,2.02.01.05.999,367220
018973756,2021,11,1.03.02.09.004,70455
018990403,2021,04,1.03.02.17.002,600
007576222,2021,09,1.03.02.02.002,8528
018973497,2021,10,1.03.02.09.006,29373
019076394,2021,03,2.02.01.03.999,283040
023392442,2021,05,7.01.03.01.001,8400
015736221,2021,12,0.00.00.99.999,0
019076390,2021,02,7.01.01.02.001,124818
018913998,2021,02,1.03.01.05.999,79227
018973756,2021,06,1.03.02.09.004,80825
023204241,2021,04,0.00.00.99.999,0
019172872,2021,05,0.00.00.99.999,0
018911760,2021,02,1.03.02.09.011,218258
025242329,2021,12,1.03.01.02.999,49695
018911761,2021,10,1.03.02.17.002,950
018941099,2021,12,7.01.03.01.001,26500
000717661,2021,11,1.03.01.02.005,27450
007553433,2021,03,1.03.01.05.999,14286
007576222,2021,11,1.02.01.99.999,909
023392442,2021,03,1.03.02.05.999,706676
020925866,2021,07,1.03.02.05.004,146935
019111896,2021,06,1.03.01.02.006,141825
007554838,2021,04,1.03.02.13.999,182860
018973500,2021,11,1.03.02.07.002,54395
019111896,2021,09,1.03.01.02.999,236916
018973756,2021,02,2.02.01.03.999,602802
018990409,2021,09,1.03.02.10.001,169131
018911760,2021,09,1.03.02.11.999,8470
019047613,2021,11,1.03.02.02.999,19748
015736221,2021,07,1.03.01.02.001,3389
007514353,2021,05,1.03.01.05.006,610757
023204241,2021,11,2.02.01.05.999,223388
018973498,2021,04,1.03.01.02.001,6100
015736489,2021,07,1.03.02.02.001,1500
017384804,2021,07,1.03.02.07.999,10500
018973498,2021,02,1.03.02.05.001,88375
000709369,2021,05,1.03.02.07.008,25320
011138356,2021,07,1.03.02.02.999,21520
000717661,2021,10,1.03.02.02.001,17600
018973500,2021,01,7.01.01.02.001,251268
019076394,2021,05,1.03.01.01.001,21461
018911760,2021,12,7.01.99.99.999,192000
018973496,2021,07,1.04.02.05.999,152217
019172874,2021,04,1.10.04.01.999,15000
015735784,2021,12,1.03.02.11.999,4550964
019015206,2021,05,1.03.02.07.008,87840
019035085,2021,12,1.03.01.02.999,173323
019138144,2021,04,1.03.02.99.999,70000
007514598,2021,12,1.03.01.02.001,926008
028841383,2021,01,1.03.02.99.999,8000
019172864,2021,10,1.03.02.14.999,292239
011138356,2021,04,1.03.02.05.005,19052
012541490,2021,06,1.03.02.04.999,180000
011138356,2021,10,2.02.01.05.999,219856
015735784,2021,12,1.03.02.09.011,23790
019028636,2021,07,1.03.02.14.999,214829
011137987,2021,03,1.03.02.05.006,1715737
025242329,2021,07,1.10.04.01.003,20002
018911760,2021,04,7.01.03.01.001,2000
019076394,2021,08,1.03.01.02.999,93806
012512466,2021,07,1.10.03.01.001,41636
023392442,2021,04,1.03.01.02.006,50813
019035085,2021,11,1.03.01.02.999,130359
007576222,2021,12,1.03.02.10.001,664936
019172864,2021,12,2.02.01.05.999,47001
019111896,2021,08,1.03.01.02.009,4400
012530788,2021,12,2.02.01.06.001,39894
019028636,2021,05,1.03.02.14.999,122416
018973498,2021,02,1.03.02.01.002,5071
019174908,2021,04,1.03.02.10.002,330703
018520029,2021,02,1.03.02.13.001,315163
019124207,2021,08,1.03.02.10.001,50000
007554900,2021,10,2.02.01.03.001,21162
019172864,2021,11,1.03.01.02.006,7198
011138356,2021,07,1.03.01.05.999,157807
018990409,2021,09,2.02.01.05.999,505080
007514353,2021,11,1.03.02.05.001,1951
019138134,2021,04,1.03.02.17.002,200
007554699,2021,11,7.02.04.01.001,7700
015735784,2021,09,7.01.03.01.001,4200
018913998,2021,12,1.03.02.11.999,2995036
019072944,2021,08,1.03.02.01.002,2423
007554699,2021,05,1.03.02.02.001,912
012541491,2021,10,0.00.00.99.999,0
007554838,2021,05,1.10.05.01.001,5605
018973500,2021,11,0.00.00.99.999,0
023392442,2021,11,7.01.01.02.001,741717
000709369,2021,09,7.01.01.02.001,410426
012530788,2021,07,1.03.02.19.011,363072
011137987,2021,03,2.02.01.07.999,15738
015749590,2021,05,1.03.01.02.001,7527
015736032,2021,07,1.03.02.14.999,670289
019047613,2021,06,1.02.01.01.001,2380
019076394,2021,08,7.01.03.01.001,128068
018941110,2021,07,7.01.03.01.001,27200
019172867,2021,10,0.00.00.99.999,0
011138356,2021,04,1.03.02.01.002,26252
018941110,2021,02,7.01.01.02.001,272025
019172867,2021,03,7.01.03.01.001,25840
018911760,2021,03,1.03.01.02.999,166552
023392442,2021,04,1.03.02.17.002,8200
018973756,2021,01,7.01.03.01.001,8922
019138144,2021,04,1.03.01.02.001,97942
010736473,2021,09,1.03.02.10.001,60390
019124207,2021,10,1.03.02.17.002,1320
007554699,2021,09,1.09.99.04.001,5500
018913998,2021,10,1.03.01.02.001,306166
018940817,2021,10,1.03.02.09.003,39040
007554900,2021,10,0.00.00.99.999,0
012541491,2021,11,1.03.02.09.006,6832
012530754,2021,07,1.03.02.99.999,197450
019015206,2021,07,1.03.02.14.999,409194
018990403,2021,07,1.03.02.09.006,60067
015749590,2021,12,1.03.02.07.999,107238
000717661,2021,10,1.09.99.04.001,10000
012530754,2021,02,1.03.02.09.004,151414
007544234,2021,04,1.03.02.99.999,98158
019172867,2021,11,1.03.02.10.001,54900
015736221,2021,12,1.03.02.14.999,669689
019076394,2021,06,1.03.02.09.006,131760
019111896,2021,08,2.02.01.07.999,1603934
019076390,2021,04,1.03.02.99.999,1600
019124207,2021,02,7.01.01.02.001,477965
012530788,2021,08,7.01.03.01.001,31250
018941110,2021,06,1.03.01.02.999,20807
007554791,2021,10,1.03.02.02.004,262300
007514353,2021,11,2.02.01.03.999,51794
023392442,2021,09,1.10.04.01.003,77750
018913998,2021,02,1.03.01.02.001,11346
007514598,2021,12,1.03.01.02.999,3666799
018973498,2021,07,1.03.02.99.999,902964
011138356,2021,04,1.03.01.02.999,1218536
019072941,2021,12,1.03.02.02.002,39600
007514598,2021,11,1.03.02.14.002,312042
032991391,2021,06,1.03.02.05.002,6396
007514353,2021,02,1.03.02.17.002,1715
015735784,2021,06,1.03.02.14.999,427257
015736221,2021,09,1.03.02.05.999,34274
012541491,2021,10,1.03.02.14.999,111015
019172864,2021,12,1.03.02.09.006,250719
019076390,2021,02,1.03.02.99.999,368323
011138356,2021,07,1.03.02.07.008,23790
018973756,2021,12,2.02.01.07.999,105408
019172868,2021,04,0.00.00.99.999,0
019047613,2021,07,1.03.02.99.999,390250
018973497,2021,10,1.03.02.17.002,600
015749590,2021,05,2.02.01.07.999,656726
018911760,2021,11,2.02.01.05.999,50536
010736473,2021,12,7.02.99.99.999,909422
018973500,2021,11,1.03.02.99.999,60000
011137987,2021,10,1.03.01.05.999,327297
018520029,2021,06,1.03.01.05.999,57987
007554791,2021,07,1.03.01.02.008,163870
019172872,2021,11,1.03.02.19.011,9259
012530788,2021,11,1.03.01.05.999,38276
019028636,2021,02,7.01.99.03.001,50000
018941099,2021,07,1.03.02.99.999,808600
000709369,2021,08,1.03.01.02.999,212014
012541490,2021,05,1.03.02.05.005,31608
017384804,2021,04,7.01.01.02.001,33751
007554791,2021,06,2.02.01.07.999,195726
015736032,2021,03,1.03.01.02.011,12702
007514353,2021,06,1.03.01.02.014,12025
015735784,2021,10,1.03.02.07.008,25620
018913998,2021,10,1.03.02.11.999,557700
019072945,2021,02,1.03.02.99.999,189421
025242329,2021,03,0.00.00.99.999,0
023204241,2021,07,1.09.99.04.001,33000
018941110,2021,06,1.03.02.19.011,8540
019172868,2021,05,1.03.02.14.999,178224
019172874,2021,06,7.01.01.02.001,105014
019124213,2021,10,1.03.02.14.999,181047
007554699,2021,07,1.03.02.07.006,283040
015749590,2021,12,1.03.02.10.001,139950
015749590,2021,01,1.03.02.16.999,200
019072941,2021,07,1.09.99.04.001,16200
007544234,2021,01,7.01.03.01.001,19400
012541490,2021,07,2.02.01.05.001,211365
007555901,2021,07,7.01.03.01.001,8000
007554791,2021,06,1.03.01.05.999,78200
019172868,2021,04,1.03.02.11.999,1414837
007554699,2021,04,1.03.01.01.001,43400
012541490,2021,12,1.03.02.02.004,217770
015736032,2021,02,1.03.01.05.999,400730
019124207,2021,11,1.03.02.09.006,1857
019015206,2021,04,0.00.00.99.999,0
020925866,2021,12,1.03.02.11.999,947478
012541490,2021,02,1.03.01.05.999,125895
018520029,2021,01,1.03.01.01.001,25620
019076394,2021,06,7.01.01.02.001,1169604
007555901,2021,05,1.03.01.02.999,2657
011138356,2021,05,7.01.99.99.999,64630
007563110,2021,02,1.03.02.09.006,15860
019178119,2021,05,1.03.02.11.999,1144972
019172874,2021,12,1.03.02.14.999,700294
018973756,2021,06,1.03.02.11.999,7949979
000709369,2021,04,1.03.01.02.006,29185
019172874,2021,12,1.03.02.02.001,3640
020925866,2021,07,0.00.00.99.999,0
015749590,2021,12,0.00.00.99.999,0
018941112,2021,10,1.04.01.02.999,20000
000717661,2021,04,1.03.02.99.999,36750
015735784,2021,10,1.03.02.05.999,131370
019072944,2021,02,1.03.02.09.006,226310
019138144,2021,05,1.03.01.02.001,70400
015736032,2021,04,1.03.02.05.001,92812
007514598,2021,01,1.03.02.14.002,1087945
019178119,2021,02,1.03.01.01.001,15500
007576222,2021,07,1.03.02.11.999,2958504
019047613,2021,07,1.03.02.04.999,180000
012530754,2021,05,1.03.02.99.999,1191615
019174909,2021,05,1.03.02.16.999,1000
011137987,2021,08,1.03.02.13.001,251320
015735784,2021,06,1.10.05.01.001,6700
019047613,2021,12,1.03.02.04.999,93841
019174908,2021,10,1.03.02.17.002,1600
018911763,2021,09,0.00.00.99.999,0
018973498,2021,09,7.01.03.01.001,640
007514598,2021,02,1.03.01.02.014,11500
019076390,2021,09,7.02.01.02.001,88400
019174909,2021,05,1.03.02.05.999,14579
015736221,2021,08,1.03.02.14.999,237032
007554699,2021,02,1.03.02.99.999,5250
007576222,2021,07,1.02.01.06.001,490868
019111896,2021,04,1.03.02.11.999,1408278
020925866,2021,12,2.02.01.04.001,774936
032991391,2021,06,1.03.02.07.004,16714
018913998,2021,10,1.03.01.05.999,48109
018973496,2021,08,1.03.02.11.002,15341
011137987,2021,01,7.01.99.03.001,75000
007554699,2021,06,1.03.02.05.001,490440
032991391,2021,07,1.03.02.13.999,2715
018940817,2021,12,1.03.02.16.002,1237
023204241,2021,05,1.03.02.13.999,381416
019174908,2021,07,1.02.01.01.001,16400
019072955,2021,03,1.03.02.05.999,8418
007554699,2021,05,1.03.01.01.002,10300
012530754,2021,07,1.03.02.05.001,22448
012530788,2021,10,1.03.02.05.001,610
018973496,2021,06,1.04.02.05.999,76500
018973500,2021,12,1.03.02.02.002,9740
011303762,2021,02,1.03.02.05.001,37852
007554838,2021,12,1.03.02.13.999,137921
019138144,2021,11,0.00.00.99.999,0
019178119,2021,02,7.02.01.02.001,46000
032991390,2021,07,1.03.02.11.999,1540314
019072945,2021,12,1.03.02.04.004,24400
007514598,2021,04,1.03.02.16.002,4934
000709369,2021,08,0.00.00.99.999,0
019028636,2021,09,1.03.02.02.001,34916
015735784,2021,12,1.03.02.10.001,135800
000717661,2021,12,1.03.02.11.999,5000
019172867,2021,04,7.01.01.02.001,485021
019047613,2021,12,1.03.02.01.002,9124
000717661,2021,12,1.03.01.01.001,31990
007563110,2021,03,1.03.01.02.012,5693
019076394,2021,05,1.03.02.05.006,2776624
012541491,2021,12,1.03.02.09.006,6405
019111896,2021,07,1.03.02.07.004,152988
019111896,2021,10,7.01.03.01.001,26000
012541491,2021,11,1.03.02.99.999,27198
023392442,2021,11,1.03.01.02.011,2736643
028841383,2021,11,1.03.02.05.005,78252
000709369,2021,04,1.02.01.01.001,26010
023392442,2021,11,1.03.01.05.999,388844
019124207,2021,12,1.03.02.14.999,237051
019072941,2021,03,7.01.01.02.001,228268
000717661,2021,10,1.03.02.11.999,30000
007563110,2021,08,1.03.02.11.999,332384
007563110,2021,08,1.02.01.06.001,392918
018913998,2021,06,1.03.01.02.999,55887
015736032,2021,09,1.03.02.16.002,9600
019138144,2021,07,0.00.00.99.999,0
018911763,2021,01,1.03.02.07.007,292800
018941112,2021,12,1.03.02.07.004,17520
007563110,2021,04,1.03.02.04.999,56000
018520029,2021,12,1.03.02.09.004,30256
007555901,2021,11,1.03.02.17.001,1300
018940817,2021,12,1.03.02.04.004,142482
019172874,2021,06,1.03.02.10.001,141180
000709369,2021,03,0.00.00.99.999,0
007554900,2021,04,0.00.00.99.999,0
019124213,2021,05,1.03.02.11.999,1385026
028834708,2021,11,1.03.01.01.001,23000
012530754,2021,11,0.00.00.99.999,0
019111896,2021,05,1.03.02.16.002,224
007553433,2021,03,1.03.01.02.004,99162
020925866,2021,09,2.02.03.99.001,373906
007554791,2021,05,1.03.02.99.999,10445
018973752,2021,03,1.03.02.10.001,240000
007544234,2021,05,1.02.01.01.001,5950
007563110,2021,11,1.03.01.02.012,5887
017384804,2021,06,1.03.01.02.006,8956
018911761,2021,11,1.03.02.09.006,24384
020925866,2021,02,7.01.01.02.001,438772
