codice_ente,anno,mese,codice_gestionale,importo_centesimi
011097932,2023,11,0.00.00.99.999,0
027380743,2023,08,1.03.02.11.999,37700
007507841,2023,10,1.03.01.02.004,0
007517387,2023,11,1.03.02.04.004,29000
007515438,2023,11,1.03.02.15.999,41000
007516557,2023,05,1.03.02.16.999,0
007518320,2023,12,1.02.01.01.001,0
007518320,2023,11,1.03.02.11.999,375283
007519815,2023,04,1.01.01.02.002,13335
007521212,2023,06,1.03.02.04.004,40750
007521212,2023,06,1.03.02.99.999,41800
007571733,2023,01,1.03.02.07.006,127500
007553443,2023,05,1.03.02.05.004,58440
007545828,2023,12,1.03.02.18.999,51152
007545836,2023,10,2.02.01.03.002,0
007520216,2023,05,1.03.02.07.006,115500
007514353,2023,12,1.03.02.99.999,2686220
019172874,2023,09,1.03.02.09.006,0
007512843,2023,12,1.03.02.07.006,0
018520029,2023,08,1.03.02.05.002,9000
018973756,2023,12,1.03.02.10.001,312075
029401728,2023,12,1.02.01.01.001,32299
019171320,2023,01,1.03.02.16.002,45
018941108,2023,03,1.03.02.05.999,121417
018973500,2023,02,1.02.01.99.999,6000
007519815,2023,08,1.03.01.02.001,0
007519815,2023,05,1.03.02.07.004,0
007543819,2023,03,1.03.02.02.999,8600
007547518,2023,08,1.03.02.07.008,8184
007552122,2023,11,1.03.02.99.999,400000
007581710,2023,04,1.03.02.16.002,512
007551780,2023,06,2.02.01.09.014,0
007551231,2023,12,1.09.99.04.001,0
007576222,2023,08,1.03.02.02.002,298066
007547016,2023,12,1.03.01.02.008,94157
019111896,2023,10,1.03.02.05.001,126577
018990403,2023,07,1.03.02.02.002,15310
007555729,2023,08,1.02.01.01.001,171756
007561811,2023,01,2.02.01.03.001,66531
007561811,2023,12,1.03.02.10.002,0
019072945,2023,12,1.03.01.05.001,9222
000743927,2023,04,1.03.01.02.011,1130996
018520029,2023,06,1.03.01.02.999,362618
028841448,2023,09,1.03.02.17.002,0
000743927,2023,04,1.03.01.02.999,229210
028841383,2023,03,1.03.02.05.001,21723
019174909,2023,03,1.03.02.01.002,10866
000743927,2023,03,1.03.01.02.011,888334
026323700,2023,10,1.03.02.07.006,50000
018973500,2023,11,1.03.02.11.002,28000
007517472,2023,11,1.03.02.17.002,100000
019100830,2023,08,1.10.03.01.001,592082
019035048,2023,08,1.03.02.04.004,57200
000718138,2023,06,1.04.02.05.999,29200
007545828,2023,10,1.03.02.07.008,676463
007571285,2023,12,1.03.01.02.001,196093
015735784,2023,04,1.03.02.09.006,0
007523145,2023,12,1.03.02.09.006,0
007554699,2023,12,1.03.02.02.004,34078
018911761,2023,10,1.03.01.02.006,0
018941108,2023,12,1.03.01.02.001,0
018941099,2023,08,1.03.02.11.999,0
019047613,2023,07,7.01.01.02.001,142232
018501988,2023,12,2.02.01.04.002,0
007515879,2023,11,1.03.01.02.006,8002
007512843,2023,10,1.03.01.02.008,0
026328548,2023,10,1.01.01.01.002,37680
018973756,2023,11,1.03.02.13.999,0
019172867,2023,03,1.02.01.99.999,0
019073688,2023,07,1.01.01.01.004,0
018973500,2023,06,1.03.02.07.006,0
007554838,2023,12,2.02.03.99.001,0
023392442,2023,10,1.03.02.16.002,0
015459845,2023,10,1.03.01.02.008,0
000717661,2023,03,1.03.02.02.002,246743
018941110,2023,05,1.03.02.07.008,54290
007571733,2023,05,1.03.02.17.002,1650
032443588,2023,11,1.03.02.15.999,19091
011303762,2023,05,1.03.02.05.005,85102
019174909,2023,11,1.03.02.11.999,1669466
028840792,2023,05,1.03.02.11.999,491804
032991391,2023,09,7.01.01.02.001,234662
028841383,2023,06,1.03.02.16.999,0
026327179,2023,12,1.03.02.02.999,20000
000718138,2023,07,1.03.01.02.007,32760
019133198,2023,02,1.03.02.05.001,35265
011097451,2023,08,1.03.02.19.002,0
031921785,2023,09,1.03.01.02.012,0
018911763,2023,03,1.03.02.04.999,0
007512843,2023,05,1.01.02.01.001,27355
007554791,2023,06,7.01.99.03.001,0
007551231,2023,12,1.03.02.16.002,3221
007553433,2023,10,1.03.01.02.011,0
019172872,2023,09,1.03.02.02.999,0
019138144,2023,12,1.03.02.05.999,0
012509120,2023,12,1.03.02.13.003,0
028834708,2023,10,1.03.02.19.002,105750
019178119,2023,03,1.03.02.01.008,29146
028840976,2023,12,2.02.01.07.999,0
018973752,2023,07,1.03.02.07.008,0
024265503,2023,06,1.02.01.01.001,0
007581710,2023,12,1.03.02.01.002,7380
007552081,2023,11,2.02.01.07.999,135081
019133198,2023,01,1.03.01.01.002,4900
029401627,2023,12,1.03.02.09.006,0
007545828,2023,08,2.02.01.04.002,1246020
007563110,2023,10,1.10.04.01.002,0
019171320,2023,07,1.03.02.09.006,0
018941110,2023,11,7.01.03.01.001,0
007552394,2023,08,1.03.02.13.003,0
029401627,2023,12,1.03.02.07.008,5567
012506104,2023,11,1.03.01.02.007,3500
007555152,2023,11,1.09.99.04.001,0
018990409,2023,01,1.03.01.05.999,7613
007525169,2023,08,1.03.02.15.999,42636
007511820,2023,09,1.03.01.01.002,0
019035048,2023,12,1.03.02.07.004,0
012515682,2023,11,1.09.99.01.001,0
012505949,2023,12,1.03.02.09.003,0
007514353,2023,03,1.03.02.07.002,1250248
012516584,2023,10,1.03.01.05.999,98000
019054585,2023,08,1.03.02.17.002,0
018913998,2023,12,1.03.02.01.002,0
012512466,2023,07,1.03.02.04.004,0
007523145,2023,11,1.03.02.11.999,105000
007545836,2023,07,1.10.03.01.001,0
007571733,2023,10,1.03.02.09.004,0
019012837,2023,01,1.03.02.13.006,376000
019111896,2023,07,7.02.99.99.999,546805
019171320,2023,06,1.03.01.02.999,20496
018992366,2023,11,1.03.02.13.004,78200
019111896,2023,04,7.01.03.01.001,12000
018990403,2023,07,1.03.01.02.006,0
019172867,2023,04,1.03.02.09.006,0
007576222,2023,07,1.02.01.06.001,0
000717661,2023,11,7.01.01.02.001,327266
000718138,2023,07,1.09.99.01.001,72000
018973756,2023,06,1.03.01.02.001,10490
012505287,2023,12,1.03.01.02.006,42753
011138356,2023,12,1.03.02.05.005,7743
019139707,2023,05,1.03.02.02.004,0
019034793,2023,07,1.03.02.18.999,0
019178119,2023,10,1.03.02.16.002,0
015749590,2023,01,1.03.01.05.999,20291
018973497,2023,04,1.03.01.02.999,35405
030546933,2023,12,1.03.01.02.999,83437
019133198,2023,07,1.03.02.07.008,56442
032991390,2023,07,1.03.02.10.001,0
018520029,2023,02,1.03.01.02.011,0
011100688,2023,08,1.03.01.02.007,0
012506020,2023,11,1.09.99.01.001,0
007507303,2023,02,1.03.02.99.999,125574
019035048,2023,07,1.03.02.11.002,0
012541490,2023,11,1.03.02.07.007,0
007553323,2023,12,1.09.99.01.001,0
018963080,2023,12,1.01.01.01.002,70500
019135813,2023,12,1.03.02.05.001,0
007576222,2023,07,1.03.02.07.002,0
012506104,2023,10,1.09.99.01.001,0
007571733,2023,08,1.09.99.04.001,0
025242329,2023,07,7.01.99.03.001,0
019034793,2023,06,1.03.01.01.001,0
007506339,2023,10,7.01.99.03.001,0
019015206,2023,12,1.03.02.16.999,0
028840792,2023,10,1.10.04.99.999,0
012522919,2023,11,1.03.01.02.004,0
026328688,2023,06,1.09.99.04.001,0
018973496,2023,01,1.02.01.02.001,3600
019015206,2023,03,1.03.01.05.001,10031
007514083,2023,12,7.01.99.03.001,21829
032991390,2023,12,1.03.01.02.006,0
028841258,2023,08,0.00.00.99.999,0
012505949,2023,08,1.03.01.02.999,160980
018973496,2023,01,0.00.00.99.999,0
000743927,2023,11,1.03.01.02.001,0
012505287,2023,09,1.03.02.10.002,0
032991390,2023,10,1.03.02.10.001,0
019139707,2023,07,1.03.01.01.001,0
019174909,2023,03,1.03.02.09.006,0
019138134,2023,07,1.03.02.13.999,14070
007581710,2023,10,1.02.01.99.999,1882
018941108,2023,03,1.03.02.02.999,26440
007519815,2023,05,2.02.01.99.999,0
007523078,2023,11,1.03.02.10.003,0
019111896,2023,08,1.03.01.05.999,0
019172874,2023,09,1.03.02.14.999,0
011303762,2023,05,1.03.02.05.006,521930
026327179,2023,09,0.00.00.99.999,0
018501988,2023,11,1.03.02.04.999,0
020925866,2023,04,2.02.01.99.002,0
007563110,2023,12,1.02.01.01.001,0
007554699,2023,07,1.02.01.01.001,0
012514711,2023,11,1.03.02.07.999,0
032991391,2023,12,1.03.02.05.999,1022812
007563110,2023,10,1.03.01.02.007,61185
012515504,2023,09,1.03.02.09.006,10000
007515178,2023,12,1.03.02.05.004,293973
007554096,2023,09,1.03.02.09.004,0
028834652,2023,11,1.03.01.02.999,114262
026331535,2023,09,7.01.99.03.001,0
028846416,2023,12,1.03.02.11.999,115328
007512843,2023,05,1.03.02.05.999,0
028834738,2023,04,1.03.02.11.002,133850
007515438,2023,08,1.03.01.02.001,19454
012506020,2023,05,1.03.02.19.002,0
012515682,2023,12,2.02.01.05.001,0
029401354,2023,08,1.09.03.01.001,0
011097451,2023,10,1.03.01.02.001,0
023204241,2023,03,1.03.02.13.002,756400
024265503,2023,06,1.03.02.07.002,0
007554984,2023,03,1.03.02.02.999,30000
007581710,2023,04,1.03.01.01.002,1000
007555729,2023,09,0.00.00.99.999,0
018501988,2023,08,1.03.01.01.001,0
028838416,2023,10,1.10.04.01.003,22500
026328688,2023,10,1.03.02.13.001,0
007554791,2023,06,1.03.02.13.001,0
012514711,2023,03,1.09.99.04.001,66700
019012837,2023,12,1.03.02.09.003,0
031921785,2023,07,1.03.02.02.004,0
012516584,2023,09,1.03.02.15.999,3996550
029936404,2023,11,1.03.02.02.005,28000
019076390,2023,11,1.03.02.19.001,0
029401481,2023,12,1.03.01.02.008,400038
032991390,2023,09,1.03.02.09.006,0
019054585,2023,02,2.02.01.07.999,77000
007513121,2023,08,1.01.01.01.004,0
012541491,2023,07,1.03.01.02.999,0
029400886,2023,12,1.03.02.02.999,0
018501988,2023,10,1.09.99.04.001,51000
012539339,2023,06,2.02.01.06.001,24900
017384804,2023,05,1.03.02.19.011,0
007554699,2023,03,1.03.02.17.002,0
012541490,2023,11,7.02.99.99.999,0
018973498,2023,07,1.03.02.19.001,0
007545836,2023,01,1.03.02.11.999,900
012514711,2023,08,1.03.02.13.003,0
019138134,2023,10,7.01.03.01.001,0
032991390,2023,11,1.03.01.02.001,0
007576222,2023,06,1.03.02.07.999,0
000709369,2023,06,1.03.02.05.005,35147
019172864,2023,07,7.01.01.02.001,537522
018941108,2023,10,1.03.02.16.002,0
018941110,2023,03,1.03.02.11.002,0
019174910,2023,08,1.03.01.02.999,0
012541491,2023,09,1.03.02.11.999,0
018911760,2023,11,7.01.03.01.001,6760
019138134,2023,09,1.03.01.02.012,0
012541491,2023,06,7.01.03.01.001,0
019139656,2023,11,1.10.03.01.001,222522
012516594,2023,07,1.03.02.02.999,0
019138134,2023,07,2.02.01.04.001,0
011097425,2023,09,1.02.01.01.001,0
011137987,2023,09,1.03.02.09.006,0
018911761,2023,11,1.02.01.99.999,0
007547270,2023,05,1.01.01.01.002,0
029958887,2023,12,1.03.02.10.002,0
018973756,2023,11,1.03.02.14.002,0
011097558,2023,06,1.03.02.05.001,14970
015735784,2023,08,1.03.02.99.999,369000
007560013,2023,11,1.03.01.02.007,916500
012506020,2023,09,1.03.02.14.999,0
018963079,2023,10,1.03.01.02.007,0
019100830,2023,10,1.03.01.02.001,0
007551968,2023,11,1.01.02.01.001,0
012503970,2023,12,1.03.01.02.006,187860
007554378,2023,12,1.03.02.13.006,119220
000743927,2023,12,2.02.01.03.003,0
019035048,2023,10,1.03.01.02.999,0
019172872,2023,05,1.02.01.06.001,0
029401728,2023,08,1.03.01.02.001,22369
007525169,2023,05,1.03.02.17.002,0
023392442,2023,11,7.01.99.03.001,0
011097451,2023,10,1.03.02.16.999,3500
018973496,2023,05,1.03.01.05.999,165172
019172867,2023,02,0.00.00.99.999,0
018990409,2023,06,1.03.01.02.005,0
019034793,2023,06,1.03.02.04.999,7500
012506104,2023,02,1.03.02.16.001,18000
018990732,2023,07,1.09.99.04.001,6150
011138356,2023,09,1.03.02.02.999,4554
018990403,2023,06,1.03.01.05.999,23180
018911763,2023,12,1.03.01.05.999,309909
007549258,2023,12,1.03.01.02.008,0
018990732,2023,06,1.03.02.07.002,40000
025242329,2023,10,1.03.02.16.001,3500
007554838,2023,03,7.01.03.01.001,11000
023392442,2023,03,1.03.01.02.999,506600
018973756,2023,06,1.03.01.02.999,35047
019138144,2023,05,1.03.01.02.012,153194
019073688,2023,04,1.03.01.02.999,139878
012505949,2023,03,1.03.02.09.003,27247
019174910,2023,07,1.03.01.02.003,17690
000743927,2023,12,1.03.02.11.999,2616860
015749590,2023,11,1.03.01.02.999,218918
019749460,2023,05,1.10.03.01.001,96905
007553443,2023,09,1.03.02.04.999,60000
000709369,2023,04,1.03.02.05.004,0
000709369,2023,12,7.01.01.02.001,247628
000718138,2023,07,1.03.02.16.002,5227
019126989,2023,12,1.03.02.18.999,40500
007547518,2023,12,1.03.02.04.004,346446
000709369,2023,12,1.03.01.05.999,47158
000709369,2023,12,7.01.99.03.001,0
000709369,2023,11,1.03.02.99.999,1279388
018941099,2023,09,2.02.01.04.001,192638
019124213,2023,09,2.02.01.03.999,0
007523145,2023,11,1.01.01.01.002,894795
007545836,2023,12,2.02.01.03.003,0
007547518,2023,06,1.03.01.02.999,0
007514598,2023,11,1.03.02.09.006,0
000709369,2023,06,7.01.99.99.999,0
019072944,2023,11,1.03.01.02.001,197004
030862963,2023,11,1.03.01.02.007,134825
019139656,2023,03,1.03.01.02.007,147734
007536625,2023,07,1.03.02.99.999,84000
007512722,2023,11,1.03.02.11.999,363308
007517387,2023,09,1.01.01.01.004,49763
007549252,2023,10,1.03.01.02.006,0
007513111,2023,10,1.03.01.02.006,0
007552358,2023,09,1.02.01.01.001,163207
007571742,2023,03,1.03.02.05.002,5123
007542963,2023,12,1.03.02.15.999,175400
007555729,2023,10,1.03.02.01.008,12905
007555901,2023,04,1.03.02.07.008,0
007544334,2023,12,1.03.02.05.001,43560
007544234,2023,11,1.03.01.05.999,215399
007544334,2023,11,2.02.01.07.999,6142132
007543819,2023,07,2.02.01.03.003,0
007544015,2023,11,1.03.02.16.002,4313
028840976,2023,05,1.03.02.16.002,5734
019138134,2023,04,1.03.02.07.006,60000
007512843,2023,10,1.03.02.07.008,54984
007553447,2023,10,1.03.02.16.002,2111
007515027,2023,12,1.03.02.10.001,81928
000743927,2023,11,1.03.02.09.004,27500
007523145,2023,12,1.03.02.13.001,0
007547518,2023,02,2.02.01.99.002,30738
007548763,2023,12,1.03.01.02.012,13528
007549252,2023,08,1.03.01.05.999,0
007553443,2023,03,1.03.02.02.002,340800
007554791,2023,08,1.03.02.02.999,19520
007548763,2023,09,1.01.02.01.999,0
007553433,2023,07,1.03.02.16.999,374
007552394,2023,09,1.03.02.02.999,0
007552122,2023,07,1.03.02.15.999,21000
007554838,2023,10,7.01.03.01.001,0
007554699,2023,01,1.03.01.02.999,454713
012505949,2023,11,1.03.02.07.008,25825
019053609,2023,06,1.03.02.18.999,25089
011097558,2023,11,1.10.03.01.001,158165
007512843,2023,08,7.01.99.03.001,0
007511820,2023,12,1.01.02.01.999,0
007519815,2023,09,1.03.01.02.001,367050
019076394,2023,06,1.03.02.05.005,0
019072945,2023,03,1.03.02.07.002,0
011097451,2023,05,0.00.00.99.999,0
011097451,2023,04,1.03.02.07.002,35200
018992366,2023,06,1.03.01.02.005,68250
007576222,2023,01,1.03.02.05.006,3043258
007563110,2023,12,2.02.01.03.999,0
007571733,2023,11,1.03.02.13.006,0
007551780,2023,02,1.10.03.01.001,88066
018973756,2023,05,1.03.02.10.001,0
019028636,2023,02,0.00.00.99.999,0
019172867,2023,07,1.03.02.07.999,10740
012506020,2023,06,1.03.01.02.001,40190
007555901,2023,04,1.03.02.19.001,0
028840971,2023,06,1.03.02.11.999,1367915
007571733,2023,06,0.00.00.99.999,0
007554984,2023,05,1.03.01.02.001,41247
010736473,2023,02,1.03.02.17.002,2300
029401728,2023,10,1.03.01.02.008,682600
007554900,2023,06,1.03.02.99.999,1781961
000743927,2023,11,1.10.03.01.001,71393
000743927,2023,11,1.03.02.05.001,22560
011097425,2023,12,1.03.01.05.999,12023
011097932,2023,09,1.03.02.07.008,21124
007563110,2023,12,1.03.01.02.004,103175
019174908,2023,11,2.02.03.99.001,588645
007514353,2023,04,1.03.02.07.002,886343
025242329,2023,12,1.03.02.14.999,292239
000743927,2023,11,1.03.02.09.001,0
000718138,2023,07,0.00.00.99.999,0
018992366,2023,04,1.03.02.09.006,38358
030862963,2023,04,1.03.02.11.002,0
032441972,2023,08,1.03.01.02.007,0
026331535,2023,11,1.03.01.02.012,0
007536625,2023,08,1.03.01.02.001,0
032991391,2023,03,1.09.99.04.001,0
012509120,2023,12,1.04.02.03.001,0
028841336,2023,09,1.09.99.04.001,0
018973756,2023,11,1.02.01.01.001,0
019047613,2023,06,1.03.02.11.999,1517251
007563110,2023,03,1.03.02.17.002,0
007543819,2023,08,1.03.02.11.002,0
030546933,2023,09,1.03.01.02.999,0
018911763,2023,10,1.03.02.16.999,0
011137987,2023,06,1.03.02.05.005,0
007555901,2023,03,7.01.03.01.001,14754
012519666,2023,08,1.03.02.19.002,0
018941099,2023,10,1.03.02.19.001,0
007571742,2023,09,1.03.02.16.002,0
015735784,2023,10,1.03.02.16.999,0
007552081,2023,06,1.03.01.02.001,27060
015736489,2023,08,1.03.01.01.001,0
019111896,2023,10,7.01.03.01.001,132000
011097558,2023,08,1.03.02.11.999,144478
019139656,2023,10,1.10.03.01.001,69700
015736032,2023,05,1.03.02.14.999,381050
019172864,2023,05,1.03.01.02.011,0
019174910,2023,03,1.03.02.07.002,0
019047613,2023,05,1.03.02.05.999,0
026323700,2023,10,1.03.01.02.001,178365
018990409,2023,12,1.03.01.05.999,0
028838416,2023,09,1.03.02.16.002,0
012506020,2023,11,2.02.01.05.001,0
007514083,2023,08,1.03.02.16.002,0
030546933,2023,06,1.03.01.02.999,88768
018990403,2023,12,1.03.02.10.001,0
012515682,2023,09,2.02.01.03.003,0
018990409,2023,02,1.02.01.99.999,3000
007554984,2023,07,1.03.01.02.006,0
007514353,2023,04,1.03.01.02.007,318158
007554900,2023,03,1.03.02.14.999,293439
019172867,2023,12,1.03.02.09.011,0
026348915,2023,12,1.03.02.01.008,401575
011097021,2023,12,1.03.02.07.008,15058
007576222,2023,06,1.02.01.06.001,0
007514598,2023,11,1.04.01.02.999,100000
007549258,2023,10,1.03.02.02.999,18400
007554791,2023,04,1.03.02.09.006,0
007514598,2023,08,1.03.01.01.001,0
007563110,2023,01,2.02.01.04.001,79986
007515879,2023,10,1.03.02.07.006,598443
007517472,2023,09,0.00.00.99.999,0
007547219,2023,10,1.09.99.04.001,37600
007552081,2023,12,1.03.02.05.001,186190
007543160,2023,12,7.01.99.03.001,25000
007547219,2023,11,1.03.02.16.999,0
007552394,2023,09,1.03.02.05.999,0
007554096,2023,08,1.03.02.11.999,149469
007554699,2023,09,1.03.02.07.999,0
007554726,2023,12,2.02.01.07.005,4499
007554699,2023,08,7.02.99.99.999,0
007554838,2023,03,1.03.02.05.005,0
007555901,2023,11,1.03.02.09.005,0
015459845,2023,11,0.00.00.99.999,0
007515879,2023,12,1.03.01.02.006,1082
015735784,2023,10,1.03.02.02.999,190613
007554838,2023,05,1.03.02.05.004,666868
007557675,2023,08,1.01.01.01.002,32349
007555901,2023,05,1.03.01.02.012,18446
007561811,2023,11,1.01.02.01.999,0
007576222,2023,12,1.03.02.13.002,614880
007551968,2023,06,1.03.01.05.999,0
033462250,2023,11,1.03.02.02.001,117000
019072955,2023,06,1.03.02.14.002,192622
007555152,2023,11,1.02.01.01.001,0
019172874,2023,10,1.03.02.05.001,0
007507841,2023,10,2.02.01.07.003,161040
012515504,2023,08,1.03.02.02.999,0
007553433,2023,07,1.03.02.05.999,0
019099614,2023,10,1.03.02.19.002,0
007576222,2023,09,1.03.02.09.004,281751
018520029,2023,06,1.02.01.01.001,45645
028841448,2023,06,1.01.02.01.001,290644
007553443,2023,03,1.03.02.11.999,675076
007551780,2023,12,1.03.01.02.999,4093
019072955,2023,05,1.03.02.07.006,10248
019111896,2023,03,1.03.01.01.001,0
007553443,2023,11,1.03.02.11.001,0
007557675,2023,08,1.03.01.02.007,0
007553443,2023,11,1.03.02.13.999,264202
007514598,2023,04,1.04.01.02.999,0
007517472,2023,12,1.03.02.11.999,221903
007544234,2023,04,1.03.02.04.999,0
007506339,2023,11,1.03.01.02.007,118584
007507303,2023,05,7.01.99.03.001,0
007512843,2023,12,1.01.01.01.004,0
007544234,2023,05,1.03.02.04.999,0
007554791,2023,07,7.01.01.02.001,1200547
007554900,2023,03,1.03.02.05.001,121239
007514598,2023,10,1.03.01.02.999,1652626
007514353,2023,12,1.03.02.05.999,1095315
007523078,2023,09,1.03.01.02.006,0
007517387,2023,11,1.03.02.11.999,0
007547270,2023,12,1.01.01.01.002,15756
007543819,2023,01,1.03.02.17.002,20000
007549252,2023,05,1.03.02.16.999,0
007543819,2023,04,1.03.02.17.002,20000
012530788,2023,05,1.03.02.19.001,0
011097932,2023,07,1.03.01.02.008,43104
018520029,2023,10,1.02.01.10.001,0
026345691,2023,09,1.03.02.11.999,103366
018913998,2023,07,1.03.02.11.999,1923018
019072941,2023,03,1.03.02.04.999,0
007576222,2023,04,1.03.02.07.999,0
007576222,2023,10,1.03.02.07.999,0
012530137,2023,12,7.01.99.03.001,10002
007515027,2023,08,1.10.03.01.001,865137
007544234,2023,09,1.02.01.01.001,0
018941108,2023,08,1.03.01.02.999,0
030567724,2023,08,1.02.01.01.001,74548
007548763,2023,10,1.10.04.01.003,460065
007552358,2023,08,1.03.02.02.001,150275
007554791,2023,06,1.03.02.05.005,181511
007554968,2023,05,1.03.02.07.008,63831
007563110,2023,05,1.03.02.05.001,156005
007554791,2023,10,1.03.01.02.001,40586
007561811,2023,10,1.03.02.02.001,0
007576222,2023,11,1.03.01.05.999,0
007576222,2023,09,1.03.02.16.002,15893
000743927,2023,10,1.03.02.05.999,59996
019172864,2023,10,2.02.01.05.999,100040
029958887,2023,05,1.03.02.99.999,38007
018963079,2023,11,1.03.02.02.999,0
019172872,2023,09,1.02.01.01.001,0
015735784,2023,04,1.03.02.19.004,0
007576222,2023,05,1.10.05.01.001,0
007521212,2023,09,1.03.01.01.001,1125
015735784,2023,09,1.03.02.16.999,0
007552081,2023,08,1.03.02.99.999,0
007551231,2023,04,1.03.02.02.001,0
007547270,2023,10,1.03.02.16.001,0
000709369,2023,01,1.03.01.02.999,32678
019076394,2023,04,1.03.02.17.002,0
026345691,2023,12,2.02.01.06.001,0
018913998,2023,06,1.03.02.07.002,496060
015735784,2023,05,1.03.02.07.999,499841
012505287,2023,07,1.03.01.05.999,199150
007554838,2023,11,0.00.00.99.999,0
007507303,2023,06,1.03.02.09.011,0
007581710,2023,12,1.03.01.05.999,0
018501988,2023,04,1.03.02.16.002,0
007552429,2023,11,1.03.02.16.999,3500
011097451,2023,10,0.00.00.99.999,0
007556768,2023,10,1.02.01.99.999,620
007514598,2023,05,1.03.02.07.999,233132
019139656,2023,04,1.03.01.02.001,0
019076394,2023,06,1.03.01.01.002,0
015735784,2023,05,1.03.02.13.999,0
019052729,2023,07,1.03.02.05.001,5772
012514711,2023,11,1.03.02.16.999,0
028841336,2023,11,1.03.01.02.001,0
012505949,2023,07,1.03.02.07.006,52360
012530754,2023,12,1.03.02.11.001,0
019172864,2023,04,2.02.01.07.004,0
011097425,2023,07,1.03.02.19.002,0
029958887,2023,08,1.03.02.99.999,0
019749460,2023,09,1.03.02.07.004,21398
007514353,2023,09,1.03.01.01.002,0
007548445,2023,11,1.03.02.02.999,0
019165468,2023,05,1.03.02.09.006,0
007554791,2023,11,1.03.02.02.004,0
007511820,2023,11,1.10.04.01.001,0
000709369,2023,07,1.03.02.02.002,135466
019012837,2023,11,1.01.01.02.001,0
011138356,2023,01,1.03.02.05.006,69657
018941112,2023,10,1.03.02.07.004,52707
019054585,2023,04,1.03.02.11.999,23746
026115764,2023,09,1.03.01.05.999,211280
