codice_ente,anno,mese,codice_gestionale,importo_centesimi
000717661,2020,08,1.03.02.05.004,66966
018973496,2020,12,1.03.02.13.001,29280
018973496,2020,08,1.03.01.05.999,139
010736473,2020,12,1.03.02.05.006,489835
019035085,2020,07,1.03.02.09.012,14262
028841383,2020,10,1.03.02.05.004,102319
007555901,2020,09,1.03.02.05.006,19422
007554838,2020,10,1.03.01.02.001,8479
032991391,2020,11,1.03.01.02.002,49314
019047613,2020,08,1.03.02.10.001,109800
007514353,2020,12,1.03.02.17.002,64
019035085,2020,12,1.03.01.02.006,61000
018973497,2020,10,1.03.02.04.999,18300
007554900,2020,11,1.03.01.02.999,16741
018911760,2020,07,0.00.00.99.999,0
015735784,2020,11,1.03.02.09.005,7350
019072944,2020,09,2.02.01.04.001,29200
018941108,2020,12,1.03.02.10.002,36000
018941112,2020,12,2.02.01.07.003,385520
019076394,2020,08,1.09.99.04.001,2343830
019035085,2020,07,1.03.01.05.999,255908
019124207,2020,11,2.02.01.04.001,265960
015735784,2020,07,7.01.01.02.001,179894
007553443,2020,11,1.03.02.13.999,909810
023392442,2020,12,1.03.02.99.999,733852
012530788,2020,10,0.00.00.99.999,0
019072955,2020,12,1.03.02.16.002,15865
018973752,2020,11,7.01.01.02.001,99260
000717661,2020,09,1.03.02.16.999,32710
019111896,2020,08,2.02.01.07.999,405406
012530754,2020,11,1.03.01.02.999,411545
007514598,2020,12,1.04.01.02.999,11315
007563110,2020,09,1.03.01.02.005,7379
007514353,2020,09,1.03.02.13.002,391036
018973752,2020,10,1.03.02.09.004,8560
007554699,2020,07,1.03.02.99.999,7500
015736032,2020,07,1.03.02.07.008,9882
019138134,2020,10,1.03.01.02.001,25437
023392442,2020,11,1.03.01.02.011,1450329
018973496,2020,11,2.02.03.99.001,2870610
019028636,2020,12,7.01.01.02.001,493868
019015206,2020,11,1.03.01.05.999,280536
007563110,2020,08,1.03.02.05.001,45203
019076394,2020,09,2.02.01.05.999,211399
018911763,2020,08,1.03.02.17.002,4300
023392442,2020,12,2.02.01.07.999,1485838
015736221,2020,07,1.03.02.13.999,29158
012530788,2020,10,1.09.99.04.001,272315
019028636,2020,07,0.00.00.99.999,0
012530788,2020,10,1.03.02.13.999,617832
028841383,2020,08,7.01.01.02.001,619842
019111896,2020,09,1.03.01.02.999,90804
019174908,2020,10,7.01.01.02.001,583518
019124213,2020,12,7.01.01.02.001,87405
018911760,2020,11,1.03.02.10.001,10000
018913998,2020,10,1.03.02.09.008,170800
007563110,2020,09,1.03.02.07.002,13996
015736221,2020,11,1.03.02.07.999,28682
019172868,2020,12,1.03.02.09.011,6920
012541490,2020,11,2.02.01.03.999,177632
018990403,2020,08,1.03.02.99.999,19200
019124213,2020,11,1.03.01.02.999,10000
007555901,2020,08,1.03.02.05.004,75344
019174908,2020,12,2.02.01.05.999,60878
028841383,2020,09,1.03.01.05.999,200350
018990403,2020,10,1.03.01.02.006,2375
018941108,2020,12,1.03.02.07.999,19520
015736032,2020,07,1.03.02.09.004,59780
011303762,2020,09,1.03.02.05.006,64032
000717661,2020,10,1.02.01.06.001,437185
018973496,2020,12,1.04.02.05.999,332000
019028636,2020,12,1.03.02.13.001,47141
007544234,2020,10,7.01.01.02.001,428064
018973498,2020,07,1.03.02.11.999,1170565
019174909,2020,12,7.01.99.99.999,88450
012541491,2020,09,1.03.02.11.999,25480
019138134,2020,11,1.03.01.05.999,198056
018941110,2020,10,1.03.01.02.999,550773
012541490,2020,11,1.03.02.16.002,1817
019172868,2020,08,1.03.02.17.002,5300
012530788,2020,11,1.03.02.10.001,77875
010736473,2020,11,1.03.01.05.999,265140
000709369,2020,07,1.03.02.02.002,6000
019172874,2020,09,1.03.01.05.999,662539
019172864,2020,10,0.00.00.99.999,0
012541490,2020,11,1.03.02.11.001,75000
018941099,2020,10,1.04.01.02.999,120000
023392442,2020,09,1.02.01.06.001,393067
007554900,2020,10,1.03.01.02.001,1445791
019172864,2020,09,1.03.01.02.999,797613
007576222,2020,12,7.01.01.02.001,559547
019124213,2020,08,0.00.00.99.999,0
007554838,2020,09,1.03.02.10.001,168799
019072944,2020,12,1.02.01.01.001,11709
012541490,2020,07,1.02.01.01.001,15944
007554791,2020,12,1.03.02.19.007,82960
007514598,2020,09,2.02.03.99.001,512400
019178119,2020,11,1.03.02.16.999,11135
018911763,2020,09,1.03.01.02.999,79300
000717661,2020,08,0.00.00.99.999,0
007554791,2020,11,7.01.01.02.001,1130598
019174908,2020,10,1.03.02.01.008,3416
019124213,2020,10,1.03.02.17.002,14721
011137987,2020,12,7.01.01.02.001,1589202
018941112,2020,12,1.03.02.11.001,1818924
019172867,2020,10,1.03.01.05.999,24302
010736473,2020,12,1.03.02.13.999,1170176
007554791,2020,08,1.03.02.05.006,47051
028841383,2020,08,1.03.02.05.004,81570
019047613,2020,12,2.02.01.07.001,720654
019072945,2020,11,1.03.01.02.006,4880
019124213,2020,12,1.03.02.11.999,2175643
007563110,2020,11,1.03.02.05.001,100680
019124207,2020,11,0.00.00.99.999,0
012530788,2020,12,1.10.05.01.001,2113
007576222,2020,07,1.03.02.10.001,577360
018520029,2020,08,7.01.01.02.001,619290
015736221,2020,10,1.03.01.02.001,118760
018973496,2020,11,1.03.02.07.002,123400
007553433,2020,12,1.03.01.02.999,32051
019172874,2020,10,1.07.06.02.999,1
011137987,2020,11,0.00.00.99.999,0
007544234,2020,10,1.03.02.09.011,42700
018973752,2020,09,1.03.02.09.011,138104
015749590,2020,08,1.03.01.05.999,308774
015736221,2020,09,1.03.01.05.999,98326
019124207,2020,07,1.03.02.99.999,35640
007554699,2020,10,1.02.01.06.001,580385
000717661,2020,07,1.03.02.05.002,3904
018911761,2020,08,2.02.01.07.999,555100
007554900,2020,08,7.01.01.02.001,61963
007553433,2020,12,2.02.01.07.999,274256
019035085,2020,10,1.03.01.05.999,384609
012530788,2020,11,1.10.04.01.999,205000
019111896,2020,12,1.03.02.04.004,450000
018973498,2020,10,0.00.00.99.999,0
015736032,2020,12,7.01.03.01.001,6500
011137987,2020,07,0.00.00.99.999,0
017384804,2020,12,1.03.02.09.006,7985
019174908,2020,11,7.01.01.02.001,521669
011137987,2020,07,1.03.01.05.999,47275
019138144,2020,07,2.02.01.05.999,36000
015749590,2020,09,0.00.00.99.999,0
032991391,2020,11,1.03.01.02.011,1823988
012530754,2020,10,2.02.01.04.001,914756
007514353,2020,11,1.03.02.04.999,12500
011137987,2020,07,1.03.02.09.004,76200
019172874,2020,11,1.03.02.04.999,90000
019072944,2020,09,1.03.02.19.006,73200
028841383,2020,09,1.03.02.05.004,127318
028841383,2020,12,1.03.02.05.001,25061
019047613,2020,08,1.03.01.02.999,94518
015736221,2020,12,1.03.02.05.999,43430
018973752,2020,07,0.00.00.99.999,0
019172868,2020,12,1.03.01.02.006,6100
007554838,2020,12,1.03.02.99.999,8328
019072955,2020,08,1.03.02.05.999,8418
020925866,2020,11,1.03.02.09.005,35136
018941112,2020,12,7.01.03.01.001,49465
007514353,2020,10,1.03.02.13.002,381616
019174910,2020,12,1.03.02.11.999,401638
015749590,2020,07,1.03.02.17.002,16502
012541490,2020,12,2.02.01.07.999,1586244
019015206,2020,11,7.01.03.01.001,22000
023392442,2020,07,1.03.02.13.001,30012
019072941,2020,12,1.03.02.10.001,300364
011138356,2020,12,1.03.02.02.001,15324
019172864,2020,10,1.03.02.19.006,21960
018973500,2020,12,1.03.02.16.002,7500
015735784,2020,09,7.01.01.02.001,222960
019076394,2020,12,1.03.01.05.999,618366
032991390,2020,12,1.03.02.09.001,80838
019172868,2020,12,7.01.03.01.001,26000
007555901,2020,09,1.03.02.05.005,7694
018990409,2020,12,1.03.01.02.001,110473
018973496,2020,09,1.03.02.10.001,356950
018941110,2020,12,0.00.00.99.999,0
018911763,2020,11,1.03.02.07.008,24888
007514353,2020,10,1.03.02.05.001,198607
019072955,2020,12,1.02.01.02.001,4800
028841383,2020,11,1.03.02.13.999,75396
012530788,2020,08,1.03.02.07.002,460000
019124207,2020,10,1.03.02.05.001,67694
019072941,2020,10,1.03.02.09.005,19520
012541490,2020,12,1.03.02.16.999,2439
018911760,2020,11,1.03.02.05.999,71249
000717661,2020,10,1.10.04.01.003,20000
018990409,2020,11,0.00.00.99.999,0
015736221,2020,08,1.09.99.04.001,762000
019174909,2020,11,1.03.02.14.002,577877
019172864,2020,11,1.03.01.02.006,224602
007576222,2020,11,2.02.03.99.001,8906
025242329,2020,09,7.01.01.02.001,83375
015735784,2020,12,2.02.01.07.999,214513
015749590,2020,10,1.03.02.05.001,115301
018911763,2020,09,1.03.02.11.999,482285
007554699,2020,10,7.01.01.02.001,277895
007554900,2020,09,1.03.02.05.001,81944
019174909,2020,08,1.03.02.14.002,433258
019172868,2020,11,1.03.02.10.001,41938
000709369,2020,07,1.03.02.19.010,163480
011137987,2020,07,1.03.02.11.999,288509
015736221,2020,07,1.03.02.05.999,40134
012530788,2020,08,1.03.01.02.002,2625
007576222,2020,12,1.03.02.09.011,218898
019015206,2020,10,2.02.01.07.999,2511248
018911760,2020,12,1.02.01.01.001,17425
019172874,2020,10,7.01.01.02.001,389910
019028636,2020,11,1.03.01.02.999,1907086
019172864,2020,10,7.01.03.01.001,68667
018973496,2020,09,1.03.02.99.999,94410
018973496,2020,11,1.03.01.05.001,4285
018973498,2020,12,1.03.01.05.999,282555
007554838,2020,07,7.01.01.02.001,267717
007563110,2020,10,1.03.01.02.999,68432
007554699,2020,10,1.03.02.05.001,408018
007576222,2020,10,1.02.01.01.001,10200
019174909,2020,10,1.03.01.02.999,143978
007554699,2020,12,7.01.99.99.999,232950
019035085,2020,10,1.03.02.11.002,2036203
018973496,2020,10,1.03.02.13.002,176075
023392442,2020,09,1.03.02.13.999,772900
007555901,2020,10,1.03.02.17.999,1300
023392442,2020,08,1.03.02.07.008,9556
019172872,2020,08,1.03.01.05.006,58560
007553443,2020,08,7.01.01.02.001,446037
019076394,2020,07,1.03.02.99.999,442700
007514353,2020,07,1.03.02.05.004,196998
019111896,2020,09,1.03.02.13.999,195930
023392442,2020,09,2.02.01.05.999,228018
018973496,2020,08,1.03.02.05.006,45871
018911763,2020,12,1.02.01.02.001,2400
007514353,2020,08,7.01.03.01.001,28413
025242329,2020,08,7.01.01.02.001,44594
015735784,2020,07,0.00.00.99.999,0
018973497,2020,12,2.02.01.07.999,418704
019172864,2020,09,2.02.01.03.999,1729678
019111896,2020,07,1.03.02.11.999,1611194
007576222,2020,10,7.01.01.02.001,272735
019178119,2020,11,1.03.02.07.008,280368
019028636,2020,09,7.01.01.02.001,23532
007554900,2020,12,1.02.01.01.001,5908
018941110,2020,12,2.02.01.04.001,37698
019072945,2020,12,1.03.02.99.999,181555
007553433,2020,12,1.03.02.10.001,99500
025242329,2020,08,1.03.02.04.999,15000
019076390,2020,09,1.03.01.02.001,1147377
011137987,2020,08,0.00.00.99.999,0
017384804,2020,12,1.03.02.14.999,193826
007514353,2020,10,1.03.02.05.002,2748
019076394,2020,09,1.03.02.05.004,315044
023204241,2020,11,1.03.01.02.001,4200
018520029,2020,12,2.02.01.03.001,1462780
018911761,2020,08,1.03.01.02.999,4999
019028636,2020,12,1.03.02.13.999,247782
025242329,2020,09,1.03.02.05.999,29280
010736473,2020,09,1.03.01.02.999,44132
018973498,2020,08,1.03.02.99.999,51480
018973752,2020,09,1.03.02.11.999,1637135
019047613,2020,08,7.01.03.01.001,5000
000717661,2020,12,1.02.01.10.001,4400
023204241,2020,12,1.03.02.13.002,828113
007554791,2020,07,0.00.00.99.999,0
019174909,2020,10,1.03.02.99.999,301842
018911763,2020,12,0.00.00.99.999,0
018973756,2020,09,1.03.02.05.001,106603
018973497,2020,11,1.03.01.05.999,252648
007554838,2020,11,7.01.99.99.999,17000
018941110,2020,12,2.02.01.07.003,70760
018973752,2020,08,1.03.02.10.001,50000
019172872,2020,08,1.03.02.09.004,82587
011137987,2020,12,1.02.01.02.001,2600
019138144,2020,07,7.01.01.02.001,44886
007514353,2020,07,1.03.02.05.005,45847
019015206,2020,12,7.01.01.02.001,1371844
019076390,2020,11,0.00.00.99.999,0
011137987,2020,09,2.02.01.03.001,228286
018973497,2020,12,1.03.02.09.004,63812
018973496,2020,11,1.03.02.05.004,435614
018990409,2020,11,1.03.02.11.999,5397647
011138356,2020,12,1.03.02.09.004,318926
012530754,2020,09,1.03.02.05.002,5038
018973752,2020,12,1.03.01.02.006,19520
007576222,2020,11,1.03.02.17.001,2554
007544234,2020,12,2.02.01.07.003,269132
007554791,2020,09,1.03.02.13.001,13420
018913998,2020,10,2.02.01.07.999,192150
019072945,2020,10,1.03.01.02.014,29768
015736489,2020,12,1.03.02.09.005,24278
000709369,2020,07,1.03.02.11.999,381151
019076390,2020,10,2.02.03.99.001,1273265
015736032,2020,12,1.03.01.02.004,9760
007576222,2020,07,0.00.00.99.999,0
018941099,2020,11,1.03.02.11.999,3219182
007554699,2020,11,2.02.01.04.001,139080
018973756,2020,11,1.03.02.99.999,14736
018911763,2020,12,1.03.02.10.001,206863
019072944,2020,09,1.03.01.02.999,15290
019072955,2020,12,1.03.01.02.001,168360
017384804,2020,11,1.03.02.09.006,7614
019138144,2020,08,1.03.02.17.002,4600
000717661,2020,09,1.03.01.05.001,27400
007514598,2020,10,1.03.02.14.002,189626
015749590,2020,09,1.03.01.05.999,12659
012530788,2020,11,1.03.01.02.999,17690
007554791,2020,07,2.02.01.03.001,459696
020925866,2020,12,2.02.01.07.999,1781200
019124207,2020,09,7.01.01.02.001,39285
007555901,2020,12,1.03.02.05.006,776358
028841383,2020,09,1.03.02.11.999,154700
007554900,2020,12,1.03.01.02.999,61607
007553433,2020,08,1.03.01.02.999,150437
007554838,2020,07,1.03.01.05.003,7000
010736473,2020,12,7.01.03.01.001,72300
019124207,2020,07,1.03.02.05.001,64031
015736221,2020,09,1.02.01.99.999,28500
012541490,2020,10,7.02.99.99.999,204300
007553443,2020,07,1.03.02.99.999,170000
018913998,2020,10,1.03.02.10.001,134200
019172868,2020,12,1.03.01.02.999,237580
000709369,2020,10,1.03.02.13.999,433946
012541490,2020,10,1.02.01.01.001,9420
019072955,2020,07,0.00.00.99.999,0
019124213,2020,10,1.03.01.05.999,11938
019124207,2020,12,7.02.99.99.999,30000
012541490,2020,09,1.10.04.01.003,172928
007554838,2020,08,1.07.06.02.001,5603
007555901,2020,12,1.03.02.13.001,141520
018911763,2020,08,0.00.00.99.999,0
007514353,2020,09,1.10.04.99.999,129840
018941110,2020,11,7.01.01.02.001,234121
019047613,2020,08,1.02.01.01.001,2125
019015206,2020,11,2.02.01.04.001,59780
007514353,2020,08,1.02.01.99.999,1385
010736473,2020,11,1.09.99.04.001,67150
015736032,2020,11,1.03.02.04.999,30000
018911760,2020,11,0.00.00.99.999,0
023392442,2020,08,0.00.00.99.999,0
019172872,2020,11,0.00.00.99.999,0
010736473,2020,10,7.01.03.01.001,30500
019111896,2020,10,1.03.02.05.006,61558
018973496,2020,12,1.03.01.02.001,10350
020925866,2020,11,7.01.01.02.001,252765
018941108,2020,08,0.00.00.99.999,0
018973756,2020,11,1.03.02.02.002,1932
019124207,2020,08,1.03.02.05.004,66429
025242329,2020,10,1.03.01.02.001,63220
007554791,2020,12,1.04.01.02.999,10000
015736489,2020,12,1.03.02.11.999,2400334
010736473,2020,11,1.03.02.05.006,42784
012530788,2020,08,1.03.02.13.999,760682
007554699,2020,11,1.02.01.01.001,3400
018973752,2020,07,7.01.03.01.001,10720
019174908,2020,10,1.03.02.17.999,2400
000709369,2020,12,1.03.02.99.999,63680
000717661,2020,09,7.01.01.02.001,94942
000709369,2020,10,1.03.02.05.005,118294
019076390,2020,10,7.01.01.02.001,109924
018941110,2020,11,1.03.01.05.999,97236
019076390,2020,12,1.03.01.02.006,30005
012530754,2020,12,1.03.02.09.003,105800
012541490,2020,12,1.03.02.99.003,8000
007514353,2020,08,7.01.01.02.001,454451
023392442,2020,10,1.03.02.10.002,16129
018911761,2020,08,1.03.01.05.003,30000
018941112,2020,11,1.03.02.16.002,11730
019124213,2020,11,1.03.02.14.999,393652
012530754,2020,12,1.10.04.01.003,175150
019124207,2020,10,1.03.01.02.001,262187
007563110,2020,09,1.03.01.02.006,31009
019015206,2020,12,1.03.01.02.999,358246
007554838,2020,12,1.03.01.05.999,242848
011137987,2020,08,7.01.01.02.001,136911
019172872,2020,09,1.03.01.05.999,58560
011137987,2020,11,1.09.99.04.001,27250
007555901,2020,09,1.03.01.02.001,34270
018941099,2020,11,1.03.02.05.002,1698
020925866,2020,10,1.03.02.10.001,204100
012541491,2020,08,1.03.01.02.001,7686
018911760,2020,10,1.03.01.05.999,144049
018520029,2020,12,1.03.02.10.001,720507
019035085,2020,11,1.03.02.02.002,47551
019174909,2020,10,1.03.02.07.999,1403671
019124207,2020,10,1.03.02.05.004,226386
018941099,2020,12,1.03.02.04.999,90520
012530754,2020,07,1.02.01.01.001,4760
012541490,2020,12,1.03.02.17.002,200
019035085,2020,09,1.03.02.11.002,1273740
019172868,2020,08,1.03.02.07.999,35079
007514353,2020,10,1.03.01.02.001,96911
018941108,2020,10,1.03.01.05.999,201321
019174910,2020,08,1.03.02.09.005,7620
019076390,2020,09,1.03.01.05.999,186992
018941108,2020,08,1.09.99.04.001,5395
028841383,2020,10,2.02.01.04.001,85156
012541490,2020,12,1.03.02.11.001,111996
018973496,2020,11,0.00.00.99.999,0
000717661,2020,12,7.01.01.02.001,579084
018941099,2020,08,1.03.02.99.999,26400
018973498,2020,10,1.03.02.11.999,1162061
019076394,2020,12,1.03.02.11.999,5259665
018941099,2020,10,1.03.02.07.004,95160
018913998,2020,10,1.02.01.01.001,3740
015736221,2020,12,1.03.02.04.999,76500
007514353,2020,11,1.02.01.01.001,680
023392442,2020,09,1.03.02.13.002,1403561
018973500,2020,12,1.03.02.11.002,545617
007514598,2020,11,1.03.02.05.001,150762
015736032,2020,07,0.00.00.99.999,0
019138134,2020,12,1.03.01.02.999,228652
011137987,2020,11,1.03.02.13.999,2188429
007563110,2020,09,1.09.99.04.001,628750
020925866,2020,12,1.03.02.05.004,224158
007514353,2020,11,7.01.01.02.001,651050
012541490,2020,09,1.03.02.05.006,15954
018911763,2020,10,1.03.02.01.002,7770
020925866,2020,10,1.03.02.05.005,1551
018973756,2020,08,1.03.02.11.999,3647606
007514598,2020,07,1.02.01.01.001,15762
019138144,2020,07,1.03.01.05.999,59060
007554791,2020,08,1.03.02.11.999,242057
015736221,2020,07,1.03.01.02.999,46653
007514353,2020,10,1.03.02.13.003,347700
019124213,2020,10,1.03.01.02.001,428314
018911761,2020,09,1.03.02.09.003,4759
019076394,2020,09,1.03.02.09.004,133719
019028636,2020,12,1.03.01.05.999,45690
032991391,2020,11,1.03.01.05.999,184565
019076394,2020,07,1.03.01.02.001,12806
019076394,2020,12,1.03.02.09.006,197700
019174908,2020,08,1.03.01.02.999,121309
018520029,2020,07,1.03.02.16.999,230933
015749590,2020,07,1.03.02.09.005,43981
018941110,2020,11,1.03.02.05.999,69406
019072944,2020,12,7.01.03.01.001,27550
019072944,2020,12,1.03.02.04.999,14640
019072941,2020,10,2.02.03.99.001,109090
019015206,2020,08,7.01.03.01.001,6558
019172874,2020,10,1.03.02.13.999,23180
018973497,2020,11,7.01.01.02.001,170755
019138134,2020,12,0.00.00.99.999,0
015749590,2020,08,1.03.02.09.005,21238
019072941,2020,11,1.03.01.05.999,115502
019172868,2020,12,2.02.01.03.999,54900
025242329,2020,10,7.01.01.02.001,66446
019174910,2020,11,7.01.01.02.001,48654
023392442,2020,11,1.03.02.13.003,46360
007544234,2020,10,1.03.01.05.999,1460428
019111896,2020,11,1.03.01.01.001,29900
007576222,2020,09,1.03.02.05.999,7320
018941099,2020,09,1.03.01.02.999,276605
018941099,2020,08,1.03.02.09.004,78690
019028636,2020,12,1.03.02.05.006,4635
007554791,2020,07,2.02.01.07.999,359402
000717661,2020,12,1.03.01.02.999,215638
018973756,2020,09,7.01.01.02.001,74948
018941112,2020,10,1.03.02.09.012,1763
007554900,2020,11,1.03.01.02.006,69540
019178119,2020,10,1.03.02.99.999,23058
023204241,2020,12,2.02.01.05.999,25620
018990409,2020,10,1.03.01.02.001,8235
012530788,2020,12,1.03.02.02.001,191243
018911763,2020,12,1.03.01.02.004,66612
015735784,2020,12,1.04.01.02.999,61315
011137987,2020,12,1.04.01.02.999,125000
018990409,2020,07,1.03.02.10.001,470200
007554900,2020,09,1.03.02.11.999,1005408
019047613,2020,10,1.02.01.01.001,3570
012530788,2020,12,1.02.01.02.001,3200
012530788,2020,08,1.03.02.02.999,46000
019047613,2020,07,1.03.01.05.999,62220
018973756,2020,09,1.03.02.02.001,7743
007553443,2020,12,1.03.02.11.999,167990
018973496,2020,11,2.02.01.07.999,3285765
015735784,2020,12,2.02.03.99.001,1298934
019174909,2020,09,1.03.01.02.999,28831
007554699,2020,12,1.03.02.04.999,18360
012530754,2020,12,1.03.02.05.001,32779
018911761,2020,10,1.03.01.05.999,222427
023392442,2020,08,1.10.04.99.999,227188
000709369,2020,09,7.01.01.02.001,94486
012541491,2020,10,1.03.02.99.999,121800
018911763,2020,11,1.03.02.09.005,64583
023392442,2020,07,1.02.01.01.001,7600
019172868,2020,10,1.03.01.05.001,39377
007576222,2020,11,1.03.02.11.999,2953962
012541490,2020,12,1.03.02.05.006,1220719
015736221,2020,12,7.01.01.02.001,1254581
019076390,2020,09,1.03.02.02.001,3288
018990409,2020,12,7.01.01.02.001,513228
018941099,2020,11,1.03.02.05.999,96615
028841383,2020,07,1.03.02.99.999,266000
018973498,2020,12,1.03.02.14.999,358248
000709369,2020,07,1.03.01.05.999,1115034
018911761,2020,12,1.03.02.17.002,150
019072941,2020,12,7.01.03.01.001,33000
019076390,2020,10,0.00.00.99.999,0
018913998,2020,12,1.03.01.05.999,182267
019174908,2020,12,1.03.01.02.999,3145728
007576222,2020,12,1.03.02.11.999,2312727
017384804,2020,10,1.03.02.11.999,485897
019028636,2020,11,1.03.02.13.999,569421
018973500,2020,10,1.03.02.05.001,68088
018990403,2020,11,7.01.03.01.001,24000
012541490,2020,11,1.03.01.02.002,17365
007544234,2020,09,1.03.01.05.999,427926
012541490,2020,12,1.04.02.05.999,46758
007555901,2020,07,7.01.03.01.001,8000
019174909,2020,08,1.03.02.99.999,341511
019138144,2020,10,2.02.03.99.001,1245620
012530788,2020,12,1.03.01.02.001,75000
012530754,2020,08,1.03.02.17.002,19900
028841383,2020,07,1.03.02.05.006,40696
007544234,2020,10,1.03.01.02.014,2633447
012541490,2020,10,1.03.02.16.002,4883
019028636,2020,08,1.03.02.17.999,7500
