codice_ente,anno,mese,codice_gestionale,importo_centesimi
018911761,2022,10,1.03.02.05.001,0
018940817,2022,11,1.03.02.02.999,0
012541491,2022,06,1.03.01.02.999,179145
019178119,2022,10,1.03.02.09.008,0
020925866,2022,12,1.03.02.05.002,9858
011138356,2022,11,1.03.02.05.006,19381
011137987,2022,12,1.02.01.01.001,10200
012541491,2022,03,0.00.00.99.999,0
012512466,2022,12,1.03.01.02.001,0
018973497,2022,04,1.03.01.02.001,0
000709369,2022,09,1.03.02.13.001,0
018913998,2022,02,1.03.02.17.001,0
018941099,2022,07,1.03.02.09.004,18910
018941108,2022,10,1.02.01.01.001,0
018973497,2022,12,1.03.02.19.001,41771
018973498,2022,09,1.03.02.17.002,0
018990403,2022,08,1.03.02.05.999,0
018911760,2022,12,1.03.02.09.010,0
018992366,2022,11,1.03.02.05.001,6496
019015206,2022,07,1.02.01.02.001,3350
019028636,2022,08,1.03.02.99.999,262200
019072941,2022,11,1.03.02.01.002,0
019076390,2022,06,1.03.01.02.001,39040
019047613,2022,02,7.01.01.02.001,691386
019072945,2022,02,1.03.02.11.999,1836565
018941099,2022,11,7.01.01.02.001,780746
018941108,2022,02,2.02.01.05.999,43591
019072955,2022,02,2.02.01.07.002,0
019072955,2022,10,7.01.99.03.001,0
019076390,2022,05,1.03.02.09.004,0
019076394,2022,05,1.03.02.07.999,448000
019076394,2022,10,1.03.02.19.009,0
018911760,2022,10,2.02.01.05.001,0
019072944,2022,03,1.03.02.11.999,745264
015736032,2022,03,1.02.01.01.001,7650
018941110,2022,08,1.03.01.05.999,177376
018973496,2022,06,1.03.02.09.006,106944
019124207,2022,02,1.03.02.07.008,38064
018911760,2022,03,2.02.01.04.001,14396
019076390,2022,04,7.01.01.02.001,251555
007553433,2022,02,0.00.00.99.999,0
007555901,2022,11,1.03.02.05.005,37180
007554791,2022,04,1.03.01.05.999,0
007553433,2022,10,0.00.00.99.999,0
007553443,2022,06,1.03.01.05.999,3450
007555901,2022,10,1.04.01.02.017,0
007576222,2022,12,1.03.01.02.009,0
023392442,2022,09,1.10.04.99.999,0
019072955,2022,06,7.01.99.03.001,0
015736032,2022,04,1.02.01.99.999,0
007555901,2022,02,1.03.02.19.001,312742
007555901,2022,06,7.01.99.03.001,0
023204241,2022,08,1.03.01.02.999,359455
007553433,2022,03,1.03.02.09.005,215940
017384804,2022,05,1.03.02.19.011,0
032991391,2022,09,1.03.02.13.003,0
011097558,2022,11,1.03.01.02.007,497994
018941112,2022,03,7.02.01.01.001,64859
011303762,2022,03,1.03.02.99.999,782820
015735784,2022,10,1.03.02.19.004,0
018973500,2022,10,1.03.02.10.001,0
025242329,2022,09,1.03.01.05.999,0
017384804,2022,08,1.03.02.02.999,0
010736473,2022,04,1.03.02.05.004,9558
018911763,2022,07,1.03.02.07.004,24888
023204241,2022,06,1.03.01.02.008,57184
019138144,2022,12,1.02.01.01.001,0
007514353,2022,12,1.03.02.99.999,0
007521212,2022,09,1.03.01.02.001,110089
007514353,2022,10,1.03.02.02.999,8496
007549252,2022,12,1.03.02.16.002,3900
007554791,2022,03,0.00.00.99.999,0
007554900,2022,08,1.02.01.01.001,0
007554838,2022,08,1.03.02.07.999,0
007552394,2022,12,1.03.02.02.999,0
007553433,2022,07,1.03.02.99.999,204280
007563110,2022,06,1.03.02.05.006,1064971
007554791,2022,08,1.03.02.04.004,0
007555901,2022,10,1.03.02.19.007,0
007553443,2022,12,1.03.01.02.999,1261699
019174909,2022,03,2.02.01.07.999,47687
019172872,2022,04,1.03.02.04.999,190000
007554699,2022,07,1.03.02.07.002,0
007563110,2022,02,2.02.01.07.003,1097756
018940817,2022,09,1.09.99.04.001,0
030571282,2022,09,1.03.01.05.999,4554
015735784,2022,10,1.03.01.05.999,82821
018990409,2022,11,1.03.02.02.001,17400
019111896,2022,02,1.04.01.02.999,1846000
019138134,2022,07,7.01.99.03.001,0
025242329,2022,07,1.03.02.02.999,4800
010736473,2022,04,1.03.01.01.001,8000
019072945,2022,09,1.10.05.01.001,0
007576222,2022,02,7.01.03.01.001,35000
015736221,2022,12,1.03.02.99.999,17950
018520029,2022,12,1.03.02.07.002,405736
028841383,2022,05,7.01.03.01.001,0
011303762,2022,08,1.03.02.13.999,0
011138356,2022,10,1.02.01.01.001,0
018911761,2022,09,1.02.01.01.001,0
018973500,2022,10,7.01.01.02.001,108847
019076394,2022,05,1.03.02.05.006,1915291
007553443,2022,07,1.02.01.06.001,0
018941099,2022,06,1.03.02.04.999,210000
018941099,2022,05,1.03.02.11.999,5955296
019178119,2022,12,0.00.00.99.999,0
018941112,2022,11,7.01.01.02.001,466192
012530754,2022,05,1.02.01.06.001,0
032991391,2022,03,1.03.02.02.999,4250
007544234,2022,10,1.03.02.04.999,0
019138134,2022,09,1.03.02.16.002,0
030571282,2022,09,1.03.01.02.007,0
032991390,2022,08,7.02.01.01.001,0
032991390,2022,08,1.03.02.17.002,0
018973496,2022,10,1.03.02.04.999,0
011138356,2022,10,1.03.02.02.001,0
019076390,2022,07,1.03.02.14.002,111328
018941110,2022,06,0.00.00.99.999,0
012512466,2022,07,1.03.01.02.012,0
019072945,2022,05,1.03.02.02.999,0
007554900,2022,07,1.03.02.99.999,45800
018941112,2022,10,2.02.01.03.999,0
025242329,2022,12,1.03.02.11.002,0
010736473,2022,09,1.03.02.07.002,0
010736473,2022,10,0.00.00.99.999,0
007552394,2022,11,1.03.02.17.002,50000
007514353,2022,07,1.03.02.04.999,91800
007514353,2022,09,1.03.02.16.002,3755
007512843,2022,12,1.03.02.18.999,5000
011097558,2022,09,1.01.01.01.004,47696
019111896,2022,12,1.03.02.19.005,0
025242329,2022,11,1.03.02.16.001,0
007514353,2022,06,1.03.02.05.005,55177
007514353,2022,11,1.03.02.05.002,0
010736473,2022,06,1.03.02.11.002,0
007514353,2022,11,1.03.02.05.999,10736
007544234,2022,08,1.03.02.13.999,523990
007554699,2022,04,7.01.99.03.001,0
007554838,2022,12,7.02.01.01.001,0
007555901,2022,07,1.03.02.19.001,0
007555901,2022,09,1.03.01.02.999,1686026
007576222,2022,01,1.03.02.09.011,1464
007563110,2022,12,1.03.02.99.999,2548964
007544234,2022,04,1.03.02.09.005,0
007554699,2022,10,1.03.02.02.999,0
007563110,2022,02,1.03.02.05.004,196876
007514353,2022,06,1.03.02.04.999,0
007514353,2022,05,2.02.01.07.001,0
007514353,2022,08,1.02.01.09.001,0
007551231,2022,12,1.03.02.19.002,16470
007553443,2022,09,2.02.01.07.002,0
007555901,2022,12,1.03.02.07.008,0
007554699,2022,01,7.01.99.03.001,50000
007554791,2022,12,1.02.01.06.001,0
007554900,2022,03,1.03.02.14.999,311442
007555901,2022,12,7.01.01.02.001,1396899
007553433,2022,08,1.03.02.09.012,0
007554900,2022,10,1.03.02.07.999,0
019072944,2022,01,1.03.02.02.001,13802
026345691,2022,11,1.03.02.05.999,44905
019052729,2022,09,1.03.01.01.001,9500
000717661,2022,04,1.03.02.11.001,20005
007554699,2022,11,1.03.02.05.003,41808
019138134,2022,12,1.03.02.07.006,0
012512466,2022,11,1.01.02.01.001,0
015736489,2022,08,1.09.99.04.001,0
019124213,2022,09,1.04.01.02.999,0
019073688,2022,11,2.02.01.04.001,817000
010736473,2022,12,1.03.01.02.999,196620
019172874,2022,04,1.03.02.09.011,1000
000717661,2022,10,1.03.02.19.001,0
000717661,2022,06,1.03.02.19.001,0
012541491,2022,05,7.01.01.02.001,164296
007549252,2022,11,1.03.01.02.007,6084
019174909,2022,06,1.02.01.01.001,4760
019015206,2022,07,1.03.01.05.999,0
007514353,2022,11,2.02.03.02.001,76800
012541490,2022,09,1.03.02.05.006,27261
032991391,2022,08,1.03.02.13.999,154644
007555901,2022,10,1.03.01.02.001,181755
007554791,2022,07,1.03.01.02.014,0
011137987,2022,06,1.03.02.13.999,749034
007514353,2022,12,1.03.01.02.999,362982
007514353,2022,05,1.03.02.14.999,6600
007514598,2022,10,1.03.02.02.999,0
018940817,2022,02,1.03.01.02.006,114070
018941112,2022,11,1.09.99.04.001,2920
019072945,2022,09,1.03.02.10.001,0
019076390,2022,01,1.03.02.11.002,55765
019111896,2022,10,1.03.02.05.002,10000
018973496,2022,07,1.03.01.01.002,0
018973496,2022,12,1.03.02.19.001,0
018973496,2022,12,7.01.99.01.001,5800
019171320,2022,10,1.03.01.02.999,469944
019174909,2022,10,1.03.02.17.999,0
019172864,2022,05,1.03.01.02.001,72638
019124207,2022,08,7.01.99.03.001,0
019172874,2022,07,7.01.03.02.001,1686
019174908,2022,10,1.04.01.02.999,30000
019178119,2022,09,1.03.01.01.001,0
019138144,2022,11,1.03.02.02.001,0
019028636,2022,02,7.01.99.03.001,50000
019035085,2022,03,1.03.02.17.002,0
019172868,2022,05,7.01.01.02.001,34797
019172874,2022,07,1.03.01.02.001,75722
019072944,2022,11,1.03.02.99.999,108300
019072955,2022,12,1.02.01.01.001,46516
018973496,2022,02,1.03.02.11.999,944887
018911760,2022,08,1.03.02.02.999,31902
015735784,2022,12,2.02.01.07.001,142480
018941099,2022,08,1.03.02.09.006,0
007553443,2022,11,1.03.02.04.999,0
018990409,2022,05,1.03.01.02.001,194414
015736489,2022,02,2.02.01.99.002,799955
018941099,2022,03,1.03.02.07.006,31720
019072945,2022,04,1.03.02.09.006,34852
028838328,2022,11,1.03.02.16.999,100000
019174908,2022,10,1.03.02.17.999,1800
019172867,2022,11,1.03.01.02.014,738397
018973496,2022,09,1.03.02.05.003,2367
019015206,2022,07,1.02.01.01.001,156911
007544234,2022,06,2.02.01.07.003,0
018940817,2022,02,1.03.02.09.006,40260
007554900,2022,12,1.04.01.02.999,58800
019172874,2022,10,1.03.02.04.999,19741
019028636,2022,11,1.03.01.02.999,250104
007544234,2022,05,0.00.00.99.999,0
018940817,2022,08,1.03.02.02.001,164900
011097558,2022,12,1.03.02.04.004,48000
007514353,2022,11,1.03.02.02.002,162771
018941108,2022,12,1.03.02.13.999,41480
028834708,2022,07,1.03.02.11.999,326917
019124207,2022,03,1.03.02.13.999,16470
018941112,2022,10,1.03.02.09.012,4616
007514353,2022,03,1.03.02.05.006,2696200
019172864,2022,06,1.03.02.07.002,77199
019172864,2022,10,1.03.02.99.999,214800
018911763,2022,01,1.03.02.17.002,800
012530788,2022,07,1.03.02.07.001,0
019172867,2022,12,1.03.02.16.002,14040
015736489,2022,05,1.03.02.14.999,402653
007549252,2022,12,1.03.02.05.002,29568
007554900,2022,08,1.03.02.07.002,0
017384804,2022,07,2.02.01.04.001,0
000717661,2022,10,1.03.02.07.008,62523
019124207,2022,04,0.00.00.99.999,0
007554699,2022,03,1.03.02.11.999,520838
018973756,2022,06,1.03.02.05.002,83682
007554791,2022,07,2.02.01.07.003,0
028841383,2022,11,1.03.02.07.002,0
030571282,2022,12,1.01.02.01.001,89225
020925866,2022,03,7.01.03.01.001,2400
007563110,2022,09,1.03.02.16.002,0
007563110,2022,09,7.02.99.99.999,0
019035085,2022,10,1.03.02.09.005,0
018941110,2022,12,1.03.02.17.002,0
018941112,2022,04,1.02.01.99.999,0
032991391,2022,02,1.03.02.17.002,0
015735784,2022,12,1.03.02.07.007,0
018973756,2022,06,2.02.01.07.999,0
018911760,2022,04,1.03.02.99.999,23500
018941112,2022,02,1.03.01.02.999,187511
007554791,2022,11,1.03.01.05.999,0
018973500,2022,09,1.03.01.02.012,0
019028636,2022,03,1.03.01.05.999,0
007554791,2022,03,1.03.02.07.006,155550
007554791,2022,02,1.02.01.01.001,203153
007554838,2022,07,1.03.01.02.999,103822
012530754,2022,11,1.02.01.06.001,0
032991391,2022,04,1.03.02.07.999,17690
018501988,2022,12,1.03.02.16.002,1513
018520029,2022,09,1.03.01.02.001,140204
007552394,2022,12,1.03.01.02.006,0
007563110,2022,07,2.02.01.05.001,0
018990403,2022,04,7.01.99.03.001,0
011138356,2022,10,2.02.01.03.999,0
007514353,2022,11,1.10.04.01.999,0
025242329,2022,02,1.03.02.11.999,1051894
032991390,2022,11,1.03.02.99.999,42000
032991391,2022,11,1.03.02.17.002,0
032991390,2022,12,2.02.01.07.999,122244
007576222,2022,10,1.03.02.09.012,0
032991390,2022,07,2.02.01.05.999,0
032991390,2022,07,7.01.03.01.001,0
032991391,2022,07,1.03.02.99.999,0
032991391,2022,05,1.02.01.01.001,4985
019072944,2022,11,1.03.01.02.001,0
019178119,2022,07,1.03.02.07.999,0
007554838,2022,06,1.03.02.04.999,0
019072945,2022,10,7.01.03.01.001,0
010736473,2022,02,0.00.00.99.999,0
007519815,2022,10,1.03.01.05.999,325937
028834708,2022,06,1.10.03.01.001,0
028841383,2022,05,2.02.01.06.001,0
030571282,2022,09,1.03.02.05.001,84359
019072945,2022,02,1.03.02.10.001,63389
011303762,2022,10,2.02.01.04.002,0
018941110,2022,05,1.03.02.99.999,248848
019012837,2022,12,1.03.02.11.002,412580
012530754,2022,10,1.03.02.11.999,0
012530788,2022,08,1.03.02.01.002,0
019072941,2022,09,1.03.02.19.006,0
019124207,2022,09,0.00.00.99.999,0
012530754,2022,10,1.02.01.06.001,0
028841195,2022,11,1.01.01.01.002,336259
019028636,2022,08,1.03.02.10.001,67100
030571282,2022,12,1.03.01.02.002,17525
011137987,2022,06,1.04.01.02.999,0
019174910,2022,04,1.03.02.07.002,50001
023392442,2022,01,0.00.00.99.999,0
019174910,2022,10,1.03.02.14.999,78610
007563110,2022,10,0.00.00.99.999,0
012541491,2022,05,7.01.99.01.001,0
015749590,2022,12,1.03.02.99.999,144202
018520029,2022,03,1.03.02.09.011,134444
018520029,2022,11,1.03.02.13.004,0
018520029,2022,10,2.02.01.04.001,0
019072941,2022,11,1.03.02.09.004,0
015735784,2022,11,1.03.02.19.004,0
019172867,2022,10,2.02.01.99.002,0
019035085,2022,06,1.03.02.17.002,0
023392442,2022,06,1.03.01.02.001,0
017384804,2022,09,1.03.02.11.002,0
018911760,2022,06,1.03.01.05.999,15799
018913998,2022,12,1.03.02.07.006,16836
018913998,2022,09,1.03.02.11.999,0
018990409,2022,05,1.03.02.14.999,1041739
019174908,2022,02,1.03.02.11.999,4484800
019072941,2022,11,1.09.99.02.001,5510
019072944,2022,06,1.03.02.99.999,186720
019076390,2022,04,1.04.01.02.999,22842
025242329,2022,10,7.02.01.01.001,0
019174909,2022,05,7.02.01.01.001,154000
023204241,2022,08,7.01.99.01.001,26000
012541490,2022,11,1.02.01.06.001,0
019172868,2022,10,1.03.01.02.999,58672
019178119,2022,01,1.03.02.14.999,61030
015735784,2022,05,1.03.02.09.006,0
015736032,2022,02,1.03.02.02.001,1380
018973500,2022,10,2.02.01.05.999,0
018941110,2022,04,1.03.01.05.999,0
018973496,2022,07,1.03.02.10.001,485750
018973498,2022,01,0.00.00.99.999,0
018973500,2022,12,1.03.02.07.002,409682
018992366,2022,08,1.02.01.01.001,0
018992366,2022,06,1.03.01.05.999,113127
018520029,2022,01,7.01.99.03.001,700000
019028636,2022,08,1.03.02.09.006,0
025242329,2022,07,1.03.02.16.001,0
019076394,2022,01,7.01.01.02.001,875632
020925866,2022,10,1.03.02.05.005,0
020925866,2022,11,2.02.01.05.001,0
020925866,2022,07,1.03.02.11.999,1217702
007514353,2022,12,1.03.01.05.999,87738
012541491,2022,12,1.03.01.02.012,0
015735784,2022,12,1.10.05.01.001,0
015736032,2022,10,1.03.02.10.001,41236
015736221,2022,10,1.03.01.02.999,4476075
018911763,2022,12,1.03.02.99.999,569840
019072945,2022,09,1.03.01.02.006,0
019072941,2022,12,1.04.01.02.999,0
018941108,2022,06,1.03.01.05.999,0
018913998,2022,06,1.03.02.04.999,0
019124213,2022,10,1.03.01.02.004,0
019111896,2022,10,1.02.01.99.999,0
019111896,2022,06,1.03.02.07.004,0
019124207,2022,09,1.03.02.14.999,0
019165468,2022,10,1.03.02.09.006,0
019028636,2022,03,1.03.02.04.999,0
019172864,2022,10,1.03.02.02.001,0
019172864,2022,10,2.02.01.07.999,0
019172868,2022,06,1.03.01.02.999,37702
018992366,2022,12,2.02.01.03.003,3268977
018973752,2022,02,1.03.02.19.006,169580
018941110,2022,12,1.03.01.05.006,0
019172867,2022,12,1.03.02.01.002,0
019174908,2022,07,7.02.04.01.001,0
019174909,2022,08,1.03.02.02.001,0
026345691,2022,12,1.03.01.02.999,42440
012541491,2022,11,1.03.01.02.999,0
019174909,2022,03,7.01.01.02.001,0
019174910,2022,11,7.02.01.01.001,0
018973496,2022,08,7.02.99.99.999,0
018973498,2022,08,1.03.02.19.006,0
018973500,2022,11,1.03.02.02.002,29325
018520029,2022,05,1.10.04.01.999,0
019172868,2022,10,1.03.02.17.999,0
019172872,2022,02,1.03.02.17.999,0
019072945,2022,11,2.02.01.05.999,181170
018990409,2022,09,1.03.02.07.002,0
019035085,2022,01,1.03.02.17.002,400
019072944,2022,03,1.03.02.04.004,41480
019028636,2022,06,1.03.02.05.999,139654
019076394,2022,12,1.04.01.02.999,17714
018911760,2022,09,1.03.02.02.999,0
019124213,2022,02,1.03.02.17.002,0
019047613,2022,10,1.02.01.01.001,11246
018940817,2022,06,1.03.01.02.001,0
018940817,2022,07,2.02.01.07.999,108768
019076394,2022,11,1.03.01.02.999,4289561
019138134,2022,06,2.02.01.07.999,0
019138144,2022,03,1.03.01.02.011,676
019138144,2022,07,1.03.02.11.002,0
019138144,2022,03,2.02.01.05.999,0
019138144,2022,12,7.01.01.02.001,147570
019171320,2022,11,1.03.02.16.999,22470
019172867,2022,09,1.03.02.10.001,0
019174908,2022,08,1.03.02.11.001,40000
019138134,2022,07,1.03.02.02.001,26978
019072955,2022,12,1.03.02.14.999,0
019047613,2022,11,1.03.02.14.999,325974
018973756,2022,01,7.01.99.03.001,80000
011303762,2022,07,1.03.02.02.005,0
017384804,2022,10,1.03.02.19.011,0
019111896,2022,08,7.02.01.02.001,63894
019178119,2022,06,2.02.01.05.999,523985
019174910,2022,06,1.03.01.02.999,17172
018941099,2022,06,1.03.01.05.999,273991
010736473,2022,12,1.03.02.14.999,21834
012530754,2022,11,1.03.01.01.001,0
012530788,2022,07,2.02.01.07.004,0
018990409,2022,04,1.03.01.02.006,0
018911761,2022,05,2.02.01.05.999,0
018911760,2022,10,1.03.02.13.002,0
018911761,2022,08,1.03.01.02.011,0
018520029,2022,07,1.02.01.10.001,0
018973497,2022,05,2.02.01.04.001,0
018941112,2022,02,1.03.02.11.999,2098942
018973752,2022,07,1.03.01.02.001,0
018520029,2022,07,2.02.01.07.004,545364
018990403,2022,12,1.03.02.02.002,0
018973756,2022,12,1.03.02.04.999,0
018990409,2022,03,1.03.02.11.004,107360
018990403,2022,02,1.03.01.02.999,218961
019015206,2022,09,1.03.02.07.006,0
023204241,2022,03,1.03.02.07.008,0
018501988,2022,11,1.03.02.05.001,0
007554838,2022,05,1.02.01.99.999,0
020925866,2022,03,2.02.01.07.999,0
007563110,2022,07,1.03.02.04.999,29280
007554791,2022,09,2.02.01.06.001,0
019172864,2022,07,1.03.02.19.003,0
007514353,2022,04,1.02.01.06.001,0
007576222,2022,06,1.02.01.06.001,577875
007514598,2022,04,1.03.02.14.002,0
018911761,2022,10,1.03.01.02.999,2612961
023392442,2022,09,1.03.02.10.001,424998
019172864,2022,12,1.03.02.11.999,3354025
019174910,2022,04,1.03.02.11.999,208000
028834708,2022,02,1.03.02.16.002,16612
017384804,2022,07,1.03.02.14.999,214228
032991391,2022,03,1.03.02.07.004,0
032991390,2022,10,1.03.01.02.004,18300
011138356,2022,07,1.03.02.02.001,16680
018501988,2022,12,1.03.01.02.012,3510
018520029,2022,11,1.03.02.09.011,7320
007554791,2022,01,1.03.02.17.002,4250
032991390,2022,06,0.00.00.99.999,0
011303762,2022,12,1.03.01.05.001,0
012541491,2022,10,7.02.01.01.001,0
012541490,2022,11,1.03.02.05.999,0
018913998,2022,06,0.00.00.99.999,0
012512466,2022,12,1.03.01.02.008,0
012512466,2022,09,1.03.02.05.001,0
012512466,2022,04,1.03.02.17.002,0
018911763,2022,06,7.02.01.01.001,0
018911761,2022,05,1.03.02.16.002,7980
018913998,2022,04,1.03.02.02.002,0
026345691,2022,06,1.01.01.01.002,178701
026345691,2022,08,1.03.02.05.999,20615
018941099,2022,09,1.03.02.09.004,0
007553433,2022,08,7.01.01.02.001,371948
007514353,2022,09,7.02.01.01.001,0
007553433,2022,12,1.03.02.05.001,131516
007553443,2022,10,1.03.02.99.999,16100
007552394,2022,11,2.02.01.04.001,252706
007553107,2022,10,1.03.01.05.999,0
007553107,2022,08,1.10.03.01.001,25593
007554699,2022,10,2.02.01.03.999,0
007554791,2022,05,7.02.01.01.001,74250
007554838,2022,05,1.03.02.11.002,0
007554838,2022,03,2.02.01.03.001,0
007554900,2022,04,1.03.02.11.999,2178613
007553443,2022,07,1.03.02.16.002,0
007576222,2022,07,1.03.02.10.001,0
000717661,2022,09,7.02.01.01.001,0
012530754,2022,12,1.03.02.05.001,22973
007554699,2022,11,1.03.02.02.001,580
019047613,2022,07,1.03.01.02.999,0
018913998,2022,11,1.03.02.07.003,0
007576222,2022,07,1.02.01.01.001,43605
000709369,2022,10,1.03.02.10.001,122000
019174909,2022,12,1.03.01.02.001,0
019076390,2022,10,1.03.02.13.999,3989
007553433,2022,06,1.03.02.99.999,432773
017384804,2022,02,1.03.02.09.006,6204
019172872,2022,11,2.02.01.07.999,0
018973497,2022,10,1.03.02.09.005,0
007576222,2022,07,2.02.01.04.002,0
007554699,2022,09,1.03.02.05.003,0
007554791,2022,03,1.02.01.06.001,44404
007576222,2022,05,1.03.01.05.999,0
007576222,2022,01,1.03.02.17.002,5332
007563110,2022,05,1.03.02.02.001,0
007576222,2022,01,1.03.02.16.002,6682
007553443,2022,05,1.03.02.19.001,0
007554791,2022,11,1.04.01.02.999,10000
007576222,2022,06,1.03.01.02.006,8784
019124207,2022,04,1.03.01.02.006,0
018973752,2022,11,1.03.01.02.001,345766
019072944,2022,11,7.02.01.02.001,0
015736032,2022,11,1.03.02.99.999,1212501
020925866,2022,11,1.03.02.99.999,1977450
007514598,2022,08,1.03.02.07.999,0
015736489,2022,07,1.03.02.11.999,1244774
011137987,2022,07,1.03.02.13.999,143716
019124213,2022,06,1.03.02.14.999,184099
010736473,2022,02,1.03.02.05.006,1447759
020925866,2022,11,1.03.02.02.002,225434
028834708,2022,11,1.03.01.02.006,9600
007576222,2022,09,2.02.01.06.001,0
010736473,2022,06,1.02.01.01.001,0
012530754,2022,11,7.01.99.03.001,0
018973496,2022,01,1.03.02.99.999,98000
019124207,2022,11,1.03.02.05.004,188384
018973756,2022,11,7.01.99.99.999,0
018911763,2022,04,1.03.02.99.999,0
018973497,2022,06,1.03.02.99.999,0
028841383,2022,04,1.03.02.19.001,0
023392442,2022,09,1.03.02.16.002,0
018911761,2022,04,1.03.02.11.002,0
015735784,2022,06,2.02.01.99.002,0
019138144,2022,09,1.02.01.01.001,0
019138144,2022,07,1.03.02.05.999,0
020925866,2022,09,1.03.02.13.999,53070
000709369,2022,04,1.03.02.07.008,6857
018520029,2022,09,1.03.01.05.003,0
000717661,2022,06,1.03.02.05.006,501897
018990409,2022,11,1.03.02.11.999,3830541
023392442,2022,05,1.03.02.05.004,311339
019172864,2022,07,7.01.01.02.001,427582
000709369,2022,09,1.03.01.02.999,14396
007543819,2022,12,1.03.02.15.999,17600
007553443,2022,12,1.03.01.01.001,4900
019072941,2022,04,1.03.02.09.004,0
000717661,2022,07,1.02.01.99.999,5100
019111896,2022,08,1.03.01.05.999,7634
015736032,2022,01,1.03.02.11.001,7532
011303762,2022,07,1.03.02.99.999,4695390
018973756,2022,10,1.03.02.99.999,160600
019072955,2022,05,1.03.02.14.999,259231
007514598,2022,12,7.01.01.02.001,1442007
012530754,2022,12,1.03.01.05.999,151762
019076390,2022,03,1.04.01.02.999,0
011138356,2022,08,1.03.02.19.002,0
000709369,2022,11,1.03.02.13.003,0
000717661,2022,09,1.03.02.07.008,0
000717661,2022,05,1.03.02.17.002,0
018940817,2022,12,1.02.01.01.001,27694
020925866,2022,11,1.03.01.05.999,178260
007553443,2022,03,7.01.03.01.001,0
007543819,2022,11,1.03.02.18.999,48800
000709369,2022,12,1.03.02.19.009,0
018941099,2022,11,1.03.02.07.006,12200
007576222,2022,03,2.02.01.07.999,1001217
